<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060614,3.66,3.72,3.5,3.72,602200
ACAP,20060614,8.35,8.35,8.15,8.15,6000
ACC,20060614,2.16,2.18,2.04,2.06,900000
ADAM,20060614,0.8797,0.8797,0.8797,0.8797,3546
ADVANC,20060614,86,88.5,85.5,88,5691047
AEC,20060614,7.9,8,7.9,8,95500
AF,20060614,6.4,6.4,6.3,6.3,1700
AFC,20060614,5,5,5,5,1700
AH,20060614,14.4,14.7,14.4,14.4,805104
AI,20060614,6.65,7.15,6.6,7.05,835100
AIT,20060614,9.2667,9.2667,8.9333,8.9333,316500
AJ,20060614,2.84,2.9,2.78,2.8,133000
AMANAH,20060614,0.61,0.61,0.6,0.6,1039100
AMARIN,20060614,11,11.1,11,11,24000
AMATA,20060614,17.4,17.4,16.7,16.8,5300900
AOT,20060614,51.5,54,50,54,6919600
AP,20060614,3,3,2.82,2.86,5280125
APURE,20060614,2.3111,2.3111,2.1511,2.2044,3056850
AQ,20060614,2.078,2.078,2.0031,2.0593,1224191
ASIAN,20060614,3.3,3.34,3.3,3.34,1100
ASIMAR,20060614,1.01,1.02,1,1,466900
ASP,20060614,3.9,3.9,3.82,3.84,13667210
AYUD,20060614,16,16,15.9,16,305400
BAFS,20060614,7.9556,7.9556,7.8306,7.8306,601709
BANPU,20060614,130,130,123,125,3046600
BAT-3K,20060614,56,56,55.5,55.5,24500
BAY,20060614,16.4,16.4,16.3,16.4,8838700
BBL,20060614,96.5,97.5,95,97,7187642
BCH,20060614,3,3,2.9143,2.9429,7011100
BCP,20060614,12.1,12.1,11.2,11.4,688400
BDMS,20060614,28,28.5,28,28.5,351800
BEC,20060614,14.9,14.9,13.4,14.1,7199600
BFIT,20060614,8.6,8.7,8.5,8.5,141600
BH,20060614,32,32,31.5,32,441000
BIGC,20060614,36,36.25,35.5,36.25,517700
BJC,20060614,4.375,4.375,4.3,4.3,9400
BKI,20060614,145.333,145.333,142.667,142.667,29640
BKKCP,20060614,8.9,8.9,8.9,8.9,39900
BLAND,20060614,0.7,0.7,0.67,0.68,15918700
BLISS,20060614,1.7114,1.7114,1.6116,1.6116,320800
BOL,20060614,0.298,0.31,0.296,0.31,36100
BROOK,20060614,0.75,0.75,0.75,0.75,3000
BSBM,20060614,1.36,1.36,1.26,1.26,6105400
BTC,20060614,1.59,1.62,1.58,1.6,235100
CCET,20060614,3.62,3.7,3.62,3.68,1025100
CCP,20060614,1.58,1.58,1.5,1.5,12900
CEN,20060614,1.58,1.58,1.49,1.49,6285500
CENTEL,20060614,5.7682,5.8048,5.6587,5.8048,750500
CFRESH,20060614,2.64,2.66,2.62,2.62,157100
CGD,20060614,0.581,0.581,0.581,0.581,4474
CHARAN,20060614,45,45,42,43.5,12600
CHUO,20060614,13.9,13.9,13.3,13.5,32700
CI,20060614,2.7,2.88,2.7,2.78,233600
CIG,20060614,1.43,1.5,1.35,1.5,13200
