<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20021211,27.75,27.75,27.25,27.25,356700
ADVANC,20021211,34.75,35,34.25,34.75,1548400
AEC,20021211,15.1,15.4,14.9,15.3,1788100
AEONTS,20021211,24,24,23.4,23.6,361000
AFC,20021211,7.3,7.4,7.3,7.4,6500
AH,20021211,6.6585,6.7067,6.562,6.562,1269948
AHC,20021211,30.5,30.5,30.5,30.5,3000
AJ,20021211,7.5,7.6,7.3,7.3,1144500
AMANAH,20021211,1.0971,1.1063,1.0789,1.0971,492187
AMARIN,20021211,8.8,8.9,8.7,8.7,55000
AMATA,20021211,4.1,4.12,4.06,4.06,31226000
AP,20021211,4.275,4.275,4.15,4.2,11192000
APURE,20021211,1.8489,1.8667,1.8489,1.8489,158625
AQ,20021211,5.1775,5.2214,5.0898,5.0898,968043
ASIAN,20021211,3.025,3.125,3.025,3.1,1866200
ASIMAR,20021211,1.82,1.86,1.73,1.73,2327000
ASP,20021211,3.775,3.85,3.775,3.8,640000
AYUD,20021211,143,143,142,142,1700
BAFS,20021211,6.4977,6.6643,6.4977,6.4977,601889
BANPU,20021211,32.5,33,32.5,32.75,531300
BAT-3K,20021211,39.5,39.5,39.25,39.5,42800
BAY,20021211,6.8,6.9,6.75,6.9,2917900
BBL,20021211,52.5,53,51.5,52,972208
BCP,20021211,3.96,4,3.96,3.96,403600
BDMS,20021211,2.4803,2.6711,2.4803,2.6711,2620
BEC,20021211,21,21.6,21,21.6,3765010
BFIT,20021211,6.9,6.9,6.9,6.9,1000
BIG,20021211,22.4,22.6,22.4,22.6,1600
BIGC,20021211,20,20.5,19.9,20.3,146600
BKI,20021211,136,136,136,136,168
BLAND,20021211,0.354,0.358,0.348,0.35,19989000
BROOK,20021211,0.73,0.74,0.7,0.71,1980600
CCET,20021211,3.2,3.2,3.15,3.15,677000
CFRESH,20021211,5.6,5.65,5.5,5.5,420500
CHOTI,20021211,90.5,90.5,90.5,90.5,200
CHUO,20021211,7.35,7.35,7.35,7.35,6000
CIMBT,20021211,4.0645,4.0862,4.0429,4.0429,2093895
CK,20021211,1.34,1.34,1.31,1.31,659000
CM,20021211,3.7706,3.8614,3.7706,3.8614,67138
CNS,20021211,38.75,39.5,38.75,39.5,164800
CPF,20021211,4.24,4.26,4.22,4.24,2584324
CPH,20021211,4.68,4.7,4.54,4.7,48500
CPI,20021211,5.085,5.085,4.9397,4.9881,1722020
CPL,20021211,36.5,38,36.25,36.5,21300
CPN,20021211,5.8,5.9,5.7,5.7,639000
CSC,20021211,12,12.3,12,12,429400
CSR,20021211,35,35,35,35,1100
CTW,20021211,7.8,7.9,7.8,7.9,18900
CWT,20021211,5.85,6,5.85,6,7800
DCC,20021211,9.2,9.45,9.2,9.3,6797400
DELTA,20021211,29,29.25,29,29.25,1091000
DRACO,20021211,2.05,2.05,2.03,2.03,22000
EARTH,20021211,8,8.05,7.75,7.75,25735800
EASTW,20021211,3.225,3.225,3.225,3.225,173000
EGCO,20021211,37.75,38,37.5,37.5,950800
ERW,20021211,1.9333,1.9333,1.85,1.85,3941400
ESTAR,20021211,0.72,0.72,0.675,0.68,46140400
FANCY,20021211,10.9,11.8,10.9,11.7,129500
FE,20021211,174,174,174,174,200
FER,20021211,4.7,4.72,4.66,4.68,330000
FNS,20021211,25,25.25,24.8,25,565300
GENCO,20021211,0.87,0.88,0.87,0.87,519300
GFPT,20021211,2.6993,2.7472,2.6833,2.6993,4726950
GOLD,20021211,9.65,9.75,9.5,9.55,1747895
GRAMMY,20021211,19.6,19.7,19.5,19.5,356500
GYT,20021211,224,224,224,224,100
HANA,20021211,13.3,13.3,12.5,12.6,2541500
HMPRO,20021211,0.7462,0.752,0.7171,0.7287,3538919
HTC,20021211,4.88,4.92,4.8,4.8,420300
IEC,20021211,0.066,0.0665,0.066,0.066,5390000
INET,20021211,4.32,4.32,4.28,4.3,60100
INTUCH,20021211,10.9,11,10.7,10.8,3092700
IRC,20021211,4.775,5,4.75,4.95,383000
IRPC,20021211,1.4261,1.4552,1.4164,1.4455,5434382
ITD,20021211,2.42,2.42,2.24,2.26,106289504
JAS,20021211,0.23,0.232,0.224,0.226,3574000
JUTHA,20021211,2.06,2.06,2.04,2.04,10200
KBANK,20021211,27.75,27.75,27.25,27.25,4082982
KCE,20021211,4.1533,4.1533,4.0757,4.0757,233152
KGI,20021211,1.4779,1.4916,1.4163,1.4368,67880744
KKP,20021211,35.25,35.5,35,35.25,323600
KTB,20021211,7.7,7.75,7.55,7.6,4548281
KTC,20021211,9.1771,9.4914,9.1143,9.3657,2366954
KWG,20021211,6.55,6.7,6.5,6.5,181500
KYE,20021211,52,52,52,52,2200
LALIN,20021211,5.5,5.5,5.35,5.35,5042000
LANNA,20021211,3.875,3.875,3.875,3.875,156000
LEE,20021211,2.3733,2.3733,2.3467,2.3467,192750
LH,20021211,7.95,8.1,7.9,7.9,9721690
LOXLEY,20021211,0.9,0.9,0.885,0.885,2696000
LPN,20021211,2.0683,2.0683,2.0034,2.0278,9734794
LRH,20021211,20.4852,20.4852,20.4852,20.4852,4725
LTX,20021211,40,41,40,41,12400
MAJOR,20021211,15.4,15.8,15.4,15.6,751000
MAKRO,20021211,35,35,34,34.5,1921300
MALEE,20021211,3.52,3.56,3.52,3.52,165000
MBK,20021211,35,35,34.75,35,35900
METCO,20021211,145,145,144,145,8600
