<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860924,9.2809,9.4204,9.2111,9.2111,687602
BBL,19860924,18.076,18.076,17.9078,17.9078,948080
BFIT,19860924,5.4861,5.4861,5.3962,5.3962,44474
ICC,19860924,35.4751,35.4751,35.4751,35.4751,7531
KBANK,19860924,12.1499,12.1499,11.9414,12.1499,797955
NC,19860924,7.8368,7.8368,7.8368,7.8368,1643
SCB,19860924,21.2789,21.3513,21.2789,21.3513,152086
SCC,19860924,7.11,7.11,7.05,7.11,564800
SCCC,19860924,48.5816,48.5816,48.0457,48.403,36952
SFP,19860924,34.9,34.9,34.9,34.9,51000
SINGER,19860924,2.5993,2.5993,2.5993,2.5993,23314
SPC,19860924,1.5414,1.5414,1.5414,1.5414,82370
SPI,19860924,12.1601,12.2829,11.7916,12.1601,490038
TCAP,19860924,1.0463,1.0463,1.0302,1.0382,285779
TGCI,19860924,0.985,0.985,0.985,0.985,27650
TISCO,19860924,4.7254,4.7444,4.7254,4.7254,57951
TMB,19860924,10.6811,10.6811,10.6811,10.6811,91056
TPC,19860924,2.1094,2.1417,2.1094,2.1417,297200
SET,19860924,159.6,159.6,159.6,159.6,324000
