<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040616,2.43,2.48,2.43,2.46,8119600
ACC,20040616,10.5,10.7,10.2,10.4,1493400
ADAM,20040616,3.4852,3.6713,3.4852,3.6205,2082959
ADVANC,20040616,85,86.5,84.5,86,4871226
AEC,20040616,10.2,10.4,10.2,10.3,1016100
AEONTS,20040616,28.2,28.2,27.8,28,107500
AFC,20040616,9.6,9.6,9.6,9.6,100
AH,20040616,28.25,29,28,28.5,2735300
AHC,20040616,49,49,49,49,500
AIT,20040616,23.3333,26.3333,23.1667,26.3333,11664450
AJ,20040616,4.48,4.48,4.44,4.48,137500
ALUCON,20040616,134,134,134,134,200
AMANAH,20040616,1.32,1.33,1.31,1.32,525500
AMARIN,20040616,10.3,10.3,10.3,10.3,5010
AMATA,20040616,10.6,10.9,10.6,10.9,743200
AOT,20040616,50.5,51.5,50,51,5099900
AP,20040616,3.76,3.82,3.76,3.8,2190800
APURE,20040616,1.1556,1.2267,1.1556,1.2267,3375
AQ,20040616,6.7863,6.9735,6.7395,6.8799,13006926
ASIAN,20040616,4.84,4.88,4.82,4.84,553002
ASIMAR,20040616,1.64,1.65,1.62,1.63,131100
ASP,20040616,8.6,8.9,8.5,8.8,117261000
AYUD,20040616,17.5,17.5,17.4,17.5,13000
BAFS,20040616,8.9136,8.9969,8.9136,8.9969,122322
BANPU,20040616,113,119,112,119,3891100
BAT-3K,20040616,53.5,54,53.5,54,8100
BAY,20040616,11.4,11.6,11.4,11.6,7276013
BBL,20040616,90,90,88.5,89,2835810
BCP,20040616,15.6,15.9,15.6,15.9,110500
BDMS,20040616,8,8.05,7.95,8,96200
BEC,20040616,16.9,17.1,16.7,17.1,8458410
BFIT,20040616,17.25,18.25,16.875,17,12710280
BH,20040616,11.7,11.7,11.6,11.6,1037400
BIGC,20040616,17.9,17.9,17.8,17.8,199200
BJC,20040616,7.2,7.2,7.2,7.2,1300
BKI,20040616,153.333,153.333,153.333,153.333,21150
BLAND,20040616,0.89,0.9,0.88,0.9,113265800
BROOK,20040616,1.35,1.35,1.28,1.35,55400
BTC,20040616,3.9,4,3.9,3.96,171000
CCET,20040616,3.425,3.425,3.35,3.375,269000
CCP,20040616,6.7,6.85,6.6,6.6,2143500
CENTEL,20040616,2.0591,2.0736,2.0444,2.0444,167100
CFRESH,20040616,2.5,2.56,2.5,2.52,286200
CHOTI,20040616,91.5,91.5,91,91,800
CHUO,20040616,7.5,7.65,7.45,7.5,22600
CI,20040616,6.65,6.95,6.65,6.85,23800
CIMBT,20040616,2.2052,2.2485,2.2052,2.2269,1383727
CK,20040616,12.7,12.9,12.5,12.9,3689200
CM,20040616,3.3617,3.3617,3.3163,3.3163,26415
CMR,20040616,16.34,16.34,16.34,16.34,116
CNS,20040616,69,71,68.5,71,2466500
CPALL,20040616,6,6.05,5.9,6.05,80000
CPF,20040616,3.84,3.86,3.78,3.82,5141200
CPH,20040616,6.05,6.15,6.05,6.15,4800
CPI,20040616,5.1819,5.2303,5.1334,5.1334,221873
CPL,20040616,26,26,26,26,5000
CPN,20040616,8.9,8.95,8.9,8.9,75000
CSC,20040616,18.5,18.6,18.5,18.6,18300
CSL,20040616,9.05,9.15,9,9.15,5046600
CSR,20040616,46,46,45.5,46,3500
CTW,20040616,8.95,9.05,8.9,8.9,47200
CWT,20040616,21.1,21.9,20.9,21.5,4952600
DCC,20040616,19.2,19.3,19.1,19.1,168700
DELTA,20040616,24.3,24.3,24.2,24.2,168349
DRACO,20040616,2.07,2.1,2.06,2.06,6000
EARTH,20040616,1.4,1.42,1.39,1.41,1152400
EASTW,20040616,4.7,4.9,4.7,4.9,44000
ECL,20040616,0.72,0.724,0.716,0.716,275000
EGCO,20040616,67,68,67,68,536496
EIC,20040616,2.54,2.56,2.52,2.54,399000
EMC,20040616,5,5.15,4.98,5,675180
ERW,20040616,2.22,2.22,2.22,2.22,1640800
ESTAR,20040616,0.67,0.76,0.66,0.75,283951424
F&D,20040616,34.75,35,33,33,1300
FANCY,20040616,5.2,5.2,5.15,5.2,42500
FE,20040616,75,75,75,75,100
FER,20040616,6.45,6.65,6.45,6.65,785200
FNS,20040616,36.25,37.25,35.75,37,1643800
GEL,20040616,1.27,1.34,1.27,1.34,7736077
GENCO,20040616,1.35,1.42,1.34,1.39,83990896
GFPT,20040616,1.42,1.44,1.41,1.44,3139000
GJS,20040616,1.66,1.8,1.66,1.75,298858752
GLAND,20040616,15.5,15.7,15.5,15.7,10500
GOLD,20040616,9.05,9.15,9,9.1,757515
GRAMMY,20040616,16.7,16.7,16.4,16.5,154300
GRAND,20040616,2.0887,2.106,2.0542,2.0714,553820
HANA,20040616,26,26,24.8,25,2738800
HFT,20040616,2,2.01,1.98,1.98,247000
HMPRO,20040616,1.2534,1.2534,1.2301,1.2301,46638
HTC,20040616,3.62,3.64,3.6,3.62,71200
ICC,20040616,36,36,36,36,9100
IEC,20040616,0.105,0.109,0.105,0.108,108302000
INET,20040616,7.95,7.95,7.8,7.8,760000
INTUCH,20040616,35,35.25,34.5,35.25,4595900
IRC,20040616,8.9,8.95,8.8,8.8,19300
IRCP,20040616,10.6,10.8,10.5,10.7,157900
IRPC,20040616,4.6323,4.705,4.5838,4.6323,226260032
IT,20040616,6.25,6.3,6,6.2,369600
ITD,20040616,9.3,9.45,9.25,9.35,32727700
JAS,20040616,0.78,0.84,0.78,0.84,477050400
JUTHA,20040616,8.5,8.55,8.4,8.4,470300
KAMART,20040616,3.3042,3.3889,3.2025,3.2025,18411782
KBANK,20040616,46,46.5,45.5,46,1433978
KCE,20040616,8.3842,8.6947,8.3066,8.5395,5783214
KDH,20040616,25.75,25.75,25.75,25.75,2800
KGI,20040616,3.58,3.66,3.58,3.66,16433109
KKC,20040616,10.3468,10.3468,10.3468,10.3468,122
KKP,20040616,34.75,35.75,34.5,35.5,1284200
KTB,20040616,10.5,10.6,10.4,10.6,14265253
KTC,20040616,27.75,29.75,27.5,29,3755250
KWG,20040616,3.82,4,3.82,4,51800
KYE,20040616,54,55,54,55,17200
LALIN,20040616,5.5,5.85,5.5,5.8,3976000
LANNA,20040616,9.85,10.6,9.7,10.4,49717200
LEE,20040616,3.52,3.52,3.44,3.46,138550
LH,20040616,8.35,8.45,8.25,8.3,22478400
LOXLEY,20040616,3.74,4.12,3.7,4.08,178103696
LPN,20040616,2.44,2.5,2.44,2.48,14100881
LST,20040616,2.54,2.54,2.5,2.5,110000
LTX,20040616,46,46,45.5,45.5,17100
MACO,20040616,12.4,12.6,12.2,12.3,300900
MAJOR,20040616,14.4,14.6,14.4,14.5,1113100
MAKRO,20040616,49,50,49,50,83200
MALEE,20040616,4.7,4.8,4.62,4.8,6000
MANRIN,20040616,18.9,18.9,18.9,18.9,700
MATCH,20040616,8.25,8.55,8.25,8.55,152300
MBKET,20040616,40.25,41.75,40,41.25,7456800
METCO,20040616,272,272,268,268,10300
MFC,20040616,15.6,16,15.6,15.9,15000
MFEC,20040616,6.25,6.5,6.2,6.4,1061900
MIDA,20040616,17.9988,18.1912,17.71,17.8062,2335480
MINT,20040616,2.2967,2.2967,2.2786,2.2967,123300
MK,20040616,2.14,2.28,2.14,2.28,24979440
MODERN,20040616,29.25,29.5,29.25,29.5,4100
MPIC,20040616,1.146,1.2182,1.138,1.1781,7819300
MSC,20040616,2.56,2.56,2.56,2.56,5000
NC,20040616,6.9,6.9,6.9,6.9,1000
NCH,20040616,1.7869,1.8058,1.7869,1.7964,955100
NEP,20040616,0.615,0.62,0.6,0.605,8677000
NEW,20040616,8.5,8.5,8.5,8.5,1000
NKI,20040616,45,45,45,45,2000
NMG,20040616,15.5,15.6,15.2,15.6,9200
NOBLE,20040616,7.6,7.85,7.6,7.7,280100
NTV,20040616,52,52,52,52,1500
NWR,20040616,3.1262,3.2464,3.054,3.0781,23214980
OGC,20040616,59,59,59,59,1300
PAF,20040616,5.3,5.3,5.2,5.2,66389
PDI,20040616,13.6,13.7,13.5,13.7,114300
PF,20040616,7.2,7.35,7.2,7.35,215100
PK,20040616,3.34,3.34,3.1,3.12,407500
PL,20040616,4.975,4.975,4.8,4.85,161000
PLE,20040616,11.7562,11.9344,11.7562,11.8453,1298526
PRANDA,20040616,6.35,6.35,6.3,6.3,74500
PSL,20040616,15,15.625,15,15.625,9876780
PTT,20040616,151,154,151,152,3371900
PTTEP,20040616,50.8,51.6,50.8,50.8,3331000
Q-CON,20040616,14,14.3,13.9,14.2,1017600
QH,20040616,1.09,1.12,1.09,1.11,3816431
RAM,20040616,191,191,191,191,281000
RATCH,20040616,36,36.25,35.75,36.25,816339
RCI,20040616,2.85,2.9,2.85,2.875,395000
RCL,20040616,14.2,14.4,14.2,14.4,973000
RML,20040616,0.92,0.94,0.92,0.94,497500
ROBINS,20040616,3.9,3.9,3.9,3.9,142000
ROJNA,20040616,6.9,7,6.8,7,179800
RPC,20040616,5.4,5.5,5.35,5.4,295500
RS,20040616,3.22,3.44,3.22,3.38,873500
SAMART,20040616,6.7,6.95,6.7,6.9,10035100
SAMCO,20040616,2.44,2.46,2.42,2.46,70000
SAMTEL,20040616,2.3,2.32,2.28,2.3,597000
SC,20040616,16.3,16.7,16.3,16.6,216404
SCB,20040616,43.25,43.75,43,43.5,6778966
SCC,20040616,218,218,216,216,1013850
SCCC,20040616,218,220,216,216,17600
SCG,20040616,3.62,3.7,3.62,3.64,1244000
SCP,20040616,18.8,19.5,18.8,19.5,465600
SE-ED,20040616,6.1,6.15,6.1,6.1,105800
SF,20040616,4.9532,4.985,4.9532,4.9532,194446
SFP,20040616,79,79,79,79,1000
SHANG,20040616,26.25,26.25,26.25,26.25,100
SIAM,20040616,3.22,3.38,3.22,3.34,45800
SIM,20040616,1.12,1.15,1.12,1.15,2190900
SINGER,20040616,6.8,6.9,6.8,6.9,424100
SIRI,20040616,4.78,4.84,4.74,4.78,4668499
SITHAI,20040616,6.85,7,6.85,6.9,120700
SKR,20040616,7.9,7.95,7.8,7.9,242900
SMPC,20040616,4.4,4.4,4.4,4.4,300
SNP,20040616,25,25,25,25,8400
SPACK,20040616,2.86,2.9,2.86,2.9,345000
SPALI,20040616,2.94,3,2.92,3,7666200
SPI,20040616,13.5,13.7,13.5,13.7,22100
SPORT,20040616,5.65,5.85,5.65,5.65,4172700
SSC,20040616,24.1,24.2,24.1,24.2,19300
SSF,20040616,2.42,2.42,2.3,2.4,64100
SSI,20040616,2.21,2.27,2.21,2.25,40874000
SSSC,20040616,14.3349,14.9349,14.3349,14.7349,26097
STA,20040616,3.4836,3.4836,3.4593,3.4836,668070
STANLY,20040616,121,121,119,119,9700
STEC,20040616,12.4,12.6,12.2,12.4,17646900
STHAI,20040616,7.7,7.9,7.65,7.7,312600
STPI,20040616,2.3,2.34,2.28,2.32,631200
SUC,20040616,20,20,19.9,20,21100
SUSCO,20040616,1.16,1.21,1.15,1.21,48399600
SVI,20040616,1.51,1.52,1.5,1.51,2266320
SVOA,20040616,2.46,2.52,2.38,2.48,118039904
SYNTEC,20040616,2.3,2.42,2.3,2.36,5912000
TASCO,20040616,27.5,28.25,27.25,27.75,2175200
TC,20040616,17.4,17.4,16.9,17.3,4700
