<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040504,3.45,3.5,3.45,3.5,1088600
ACC,20040504,8.5,8.8,8.5,8.65,178200
ADAM,20040504,4.1957,4.1957,4.1957,4.1957,119161
ADVANC,20040504,89,89.5,87,88.5,5007100
AEC,20040504,13.3,13.4,13.2,13.2,82535
AEONTS,20040504,29.2,29.2,28.2,28.4,26500
AH,20040504,27.4,27.4,27,27,859100
AHC,20040504,50,50,50,50,500
AIT,20040504,24.3333,24.3333,23.6667,24.1667,26100
AJ,20040504,4.5,4.6,4.5,4.52,270400
AMANAH,20040504,1.26,1.28,1.26,1.28,64400
AMARIN,20040504,10.4,10.5,10.3,10.5,4000
AMATA,20040504,12,12.1,11.8,12.1,1409900
AOT,20040504,53,53.5,52,52.5,10651000
AP,20040504,4.48,4.48,4.46,4.48,1104800
APURE,20040504,1.36,1.36,1.3156,1.3156,201937
AQ,20040504,7.6288,7.6288,7.5352,7.5352,785993
ASIAN,20040504,5.7,5.75,5.65,5.65,160400
ASIMAR,20040504,1.89,1.89,1.85,1.88,20100
ASP,20040504,8.6,8.65,8.4,8.4,16977000
AYUD,20040504,18.2,18.2,18,18.1,158900
BAFS,20040504,8.9136,8.9136,8.747,8.747,738736
BANPU,20040504,124,126,123,124,1309300
BAT-3K,20040504,48,49,47.5,48,22500
BAY,20040504,11.9,12.1,11.8,11.9,3558400
BBL,20040504,94.5,95,93,95,2442790
BCP,20040504,15.7,15.9,15.6,15.7,364100
BDMS,20040504,8.4,8.4,8.4,8.4,116000
BEC,20040504,18.4,18.4,17.8,18.1,1766200
BFIT,20040504,9.25,9.3,9,9,2968600
BH,20040504,11.6,11.6,11.6,11.6,544000
BIGC,20040504,17.7,17.7,17.7,17.7,55800
BJC,20040504,7.3,7.3,7.3,7.3,2683
BKI,20040504,168,168,166.667,168,5850
BLAND,20040504,1.08,1.08,1.04,1.04,28984000
BROOK,20040504,1.62,1.62,1.62,1.62,2700
BTC,20040504,4.96,4.96,4.82,4.84,28000
BUI,20040504,15.2778,15.2778,15.2778,15.2778,392
CCET,20040504,3.4,3.5,3.375,3.45,1698000
CCP,20040504,8.35,8.45,8.35,8.35,383000
CENTEL,20040504,1.9897,2.0079,1.9897,2.0079,46600
CFRESH,20040504,2.96,3,2.94,2.94,23000
CHOTI,20040504,76,76,75,75,6300
CI,20040504,8.4,8.4,8.1,8.35,34000
CIMBT,20040504,2.7674,2.8106,2.7674,2.8106,407029
CK,20040504,14.5,14.5,14,14.2,6108800
CM,20040504,4.3157,4.3611,4.3157,4.3157,38522
CNS,20040504,80,80.5,78.5,78.5,845801
CPALL,20040504,5.6,5.6,5.45,5.6,1223000
CPF,20040504,3.66,3.7,3.64,3.7,2619200
CPH,20040504,8.55,8.55,8.55,8.55,7200
CPI,20040504,4.8429,4.8913,4.8429,4.8429,377153
CPL,20040504,31,31,31,31,7300
CPN,20040504,9.8,9.8,9.8,9.8,19000
CSC,20040504,19.5,19.5,18.6,18.6,38700
CSL,20040504,10.4,10.4,10.1,10.2,9068800
CTW,20040504,10.6,10.6,10.3,10.6,40900
DCC,20040504,21.8,21.9,21.4,21.4,356600
DELTA,20040504,25.75,26,25.5,26,873600
DRACO,20040504,2.6,2.75,2.6,2.75,1001
DTC,20040504,41,41,40,40.25,20700
EARTH,20040504,1.79,1.8,1.75,1.77,456900
EASTW,20040504,4.9,4.95,4.9,4.9,100000
