<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111216,10.47,10.56,10.47,10.56,176500
CHINA,20111216,5.67,5.71,5.67,5.71,312000
ENGY,20111216,5,5,4.98,5,7300
GLD,20111216,2.31,2.33,2.3,2.32,17748400
TDEX,20111216,7.25,7.29,7.21,7.29,247100
2S,20111216,2.02,2.02,2.02,2.02,100
A,20111216,3.56,3.58,3.54,3.58,110000
ACAP,20111216,7.2,7.2,7,7,3900
ACC,20111216,3.72,3.76,3.72,3.72,224700
ADAM,20111216,0.92,0.92,0.9,0.9,163600
ADVANC,20111216,144.5,146.5,143,145,5046200
AEONTS,20111216,30,30,30,30,5500
AGE,20111216,5.85,5.95,5.8,5.9,3251300
AH,20111216,10.6,10.7,10.6,10.7,209800
AI,20111216,2.9,2.9,2.88,2.9,119700
AIT,20111216,47.5,47.75,47.25,47.75,142400
AJ,20111216,14.4,14.6,14.3,14.4,1690100
AKR,20111216,0.68,0.69,0.67,0.67,4497100
ALUCON,20111216,99.25,100,99.25,100,1800
AMANAH,20111216,0.86,0.86,0.85,0.85,320400
AMARIN,20111216,12,12.1,12,12.1,13600
AMATA,20111216,12.5,12.6,12.3,12.3,1093400
AMC,20111216,1.95,1.98,1.94,1.94,25000
AOT,20111216,42.75,44.25,42.75,43.5,2288200
AP,20111216,4.8,4.88,4.78,4.88,5823400
APCO,20111216,4.04,4.22,4,4.16,11027400
APCS,20111216,5.2,5.45,5.15,5.45,2650500
APURE,20111216,0.83,0.83,0.83,0.83,727300
AQ,20111216,0.35,0.35,0.33,0.34,6085100
AQUA,20111216,0.4,0.4,0.4,0.4,1000
ARIP,20111216,0.99,1.03,0.99,1.01,1532000
AS,20111216,12,12.2,12,12.2,135600
ASIA,20111216,33.75,33.75,33.5,33.5,1500
ASIAN,20111216,3.98,3.98,3.94,3.94,22500
ASIMAR,20111216,1.53,1.6,1.53,1.55,48630400
ASK,20111216,10.6,10.7,10.6,10.7,33600
ASP,20111216,2.1,2.12,2.08,2.12,6244000
BAFS,20111216,11.2,11.3,11.1,11.3,142100
BANPU,20111216,550,558,550,556,1011050
