<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19931103,28.8387,29.0523,27.557,27.557,62962
ACC,19931103,34.2,37,33.8,35.2,3456000
ADVANC,19931103,28.2233,28.9018,25.1025,25.7809,12090880
AFC,19931103,40.5,40.5,38.5,38.5,273532
AHC,19931103,56,56,52.5,52.5,57400
AJ,19931103,3.625,3.65,3.3,3.425,1618000
ALUCON,19931103,109,109,109,109,200
AMARIN,19931103,12.1702,12.1702,12.0596,12.1702,6580000
AP,19931103,8.3,8.3,7.797,7.8473,280301
APURE,19931103,36.8889,37.1111,35.1111,35.5556,203625
ASIA,19931103,66,66.5,60,61,152400
ASP,19931103,8.139,8.629,7.452,7.649,72996000
AYUD,19931103,270,278,266,268,51500
BANPU,19931103,80.03,80.03,76.13,76.78,425700
BAY,19931103,72.9112,78.3408,65.9304,69.033,5268064
BBL,19931103,183,200,177,180,7447880
BDMS,19931103,9.6932,10.4792,9.6932,9.8504,1320801
BFIT,19931103,159.481,163.587,151.267,151.267,174324
BH,19931103,32.5671,33.2909,31.6625,33.1099,446585
BIG,19931103,55.5,56,49,52,13200
BIGC,19931103,21.1378,21.3956,21.1378,21.2667,19783
BJC,19931103,12.1333,12.3556,11.0222,11.1111,533700
BKI,19931103,261.206,263.89,246.893,246.893,65955
BLAND,19931103,15.7,16.7,14.5,15,107973504
BTNC,19931103,47,47,45,45,1200
BTS,19931103,85.705,87.5886,78.1705,79.5832,5193386
BUI,19931103,62.6639,62.6639,60.2224,60.2224,2580
CEN,19931103,7.5868,7.7789,6.7705,6.7705,5061650
CENTEL,19931103,2.8476,2.8841,2.5921,2.5921,5339900
CFRESH,19931103,5.0003,5.0003,4.6669,4.7336,2207866
CHARAN,19931103,139,144,135,135,68100
CHOTI,19931103,117,117,113,113,700
CIMBT,19931103,35.9757,36.1486,34.592,36.1486,81059
CM,19931103,4.6475,4.6475,4.3741,4.4766,1460221
CNS,19931103,77.8829,81.3964,70.2703,70.8559,3986093
CNT,19931103,112.835,114.391,103.496,105.053,251615
CPF,19931103,10.3382,10.9776,9.752,9.8053,17583210
