<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070411,3.48,3.5,3.48,3.5,59400
ACAP,20070411,4.82,4.9,4.8,4.9,2200
ACC,20070411,1.88,1.92,1.86,1.88,1541700
ADAM,20070411,2.6,2.66,2.56,2.56,9995100
ADVANC,20070411,71.5,72,71.5,72,1724600
AEONTS,20070411,46.5,46.5,46.5,46.5,1000
AF,20070411,7.5,7.5,7.5,7.5,1000
AFC,20070411,4.26,4.28,4.26,4.28,3200
AH,20070411,14,14.1,14,14,124000
AHC,20070411,86,86.5,86,86.5,5900
AI,20070411,6.7,6.7,6.55,6.6,41400
AIT,20070411,15.2,15.3,15.1,15.2,46100
AJ,20070411,2.8,2.8,2.76,2.76,160000
AKR,20070411,2.1,2.12,2.1,2.12,1309700
AMANAH,20070411,0.58,0.58,0.57,0.57,284000
AMARIN,20070411,13.6,13.7,13.6,13.6,5200
AMATA,20070411,11.4,11.4,11.2,11.3,1232200
AMC,20070411,3.7,3.7,3.52,3.62,107600
AOT,20070411,60,60.5,59,60,1704270
AP,20070411,4.78,4.8,4.72,4.74,8744400
APURE,20070411,0.9867,0.9956,0.9689,0.9689,1695037
AQ,20070411,1.24,1.24,1.19,1.19,4742500
ASIA,20070411,43.5,43.5,43,43.5,9100
ASIAN,20070411,2.48,2.48,2.48,2.48,70000
ASIMAR,20070411,0.86,0.86,0.85,0.85,230300
ASK,20070411,4.86,4.86,4.86,4.86,3000
ASP,20070411,2.72,2.76,2.72,2.74,8684030
AYUD,20070411,16.1,16.2,16.1,16.2,63500
BAFS,20070411,9.4134,9.4134,9.3301,9.4134,119441
BANPU,20070411,212,222,212,222,1020100
BAT-3K,20070411,46.25,46.25,46.25,46.25,3000
BAY,20070411,22.6,23.2,22.6,23.1,5627450
BBL,20070411,112,113,111,113,7783370
BCH,20070411,4.9143,4.9714,4.8286,4.9714,1824700
BCP,20070411,8.45,8.6,8.4,8.45,103950
BDMS,20070411,36.5,37,36.25,37,1102515
BEC,20070411,22.5,22.5,22.2,22.3,2552500
BFIT,20070411,5.85,5.85,5.8,5.85,72004
BH,20070411,41.25,41.5,40.5,41,252849
BIGC,20070411,53.5,57,53.5,56.5,149200
BJC,20070411,4.25,4.25,4.25,4.25,100
BKI,20070411,149.333,149.333,149.333,149.333,4800
BKKCP,20070411,8.8,9,8.8,9,7000
BLAND,20070411,0.8,0.82,0.8,0.81,10687100
BLISS,20070411,1.0097,1.0154,0.9812,1.0097,1002300
BOL,20070411,0.64,0.64,0.64,0.64,5000
BROCK,20070411,0.996,1,0.988,0.988,937500
BROOK,20070411,0.92,0.93,0.91,0.91,4255000
BSBM,20070411,1.21,1.23,1.21,1.22,764100
BTC,20070411,0.95,0.97,0.95,0.96,426255
BTS,20070411,1.0642,1.0642,1.0548,1.0642,3596414
CCET,20070411,4.5,4.5,4.48,4.48,1551000
CCP,20070411,1.48,1.49,1.47,1.47,30400
CEN,20070411,0.812,0.824,0.8,0.8,2346500
CENTEL,20070411,5.4,5.4,5.35,5.35,325200
CFRESH,20070411,2.04,2.06,2.02,2.02,199100
CGD,20070411,1.1111,1.12,1.0756,1.0756,15226314
CHUO,20070411,10.2,10.3,10.2,10.3,27000
CI,20070411,4.12,4.12,4.1,4.1,15000
CIG,20070411,1.3,1.31,1.28,1.3,14200
CIMBT,20070411,1.7988,1.8074,1.7815,1.7815,1133073
CITY,20070411,2.1,2.1,2.08,2.08,91000
CK,20070411,7.5,7.55,7.45,7.45,5344800
CM,20070411,3.1073,3.1073,3.0891,3.1073,295849
CMO,20070411,2.44,2.46,2.44,2.44,114700
CMR,20070411,31,31.25,30,31,5600
CNS,20070411,31,31.5,31,31.5,50100
CNT,20070411,2.6,2.62,2.58,2.58,408957
CPALL,20070411,6.65,6.8,6.65,6.7,25953620
CPF,20070411,4.72,4.78,4.7,4.74,4790200
CPH,20070411,8,9,7.5,8.3,14200
CPN,20070411,24.6,25.5,24.6,25,1659200
CPNRF,20070411,10.2,10.2,10.2,10.2,52000
CPR,20070411,1.91,1.92,1.91,1.91,304700
CSC,20070411,12.3,12.6,12.3,12.3,50100
CSL,20070411,3.52,3.56,3.52,3.56,167100
CSP,20070411,2.3,2.3,2.2,2.22,765300
CTW,20070411,8.1,8.15,8.1,8.1,67200
CWT,20070411,3.22,3.22,3.16,3.18,57000
DCC,20070411,14,14.1,14,14.1,117200
DCON,20070411,2.76,2.76,2.76,2.76,100
DELTA,20070411,15.5,15.6,15.4,15.4,477650
DEMCO,20070411,2.624,2.624,2.592,2.592,243000
DRACO,20070411,1.65,1.65,1.65,1.65,10000
DRT,20070411,1.85,1.86,1.84,1.84,688000
DSGT,20070411,4.58,4.6,4.58,4.6,382500
EASON,20070411,2.82,2.92,2.82,2.9,382801
EASTW,20070411,5.3,5.4,5.3,5.3,1739800
ECL,20070411,0.65,0.65,0.64,0.64,434300
EGCO,20070411,105,106,104,106,269940
EMC,20070411,2.84,2.9,2.84,2.88,553160
EPCO,20070411,1.86,1.89,1.83,1.86,9138100
ERW,20070411,3.52,3.58,3.52,3.56,2839700
ESTAR,20070411,0.38,0.38,0.37,0.37,2185000
EVER,20070411,1.5015,1.5309,1.4622,1.472,16810900
F&D,20070411,9,9.5,9,9.5,3200
FANCY,20070411,1.88,1.91,1.85,1.86,217900
FC,20070411,0.9196,0.9196,0.8534,0.8608,3011500
FER,20070411,1.39,1.42,1.38,1.42,271300
FMT,20070411,26,26,26,26,2100
FNS,20070411,8.8,8.85,8.25,8.25,157699
FOCUS,20070411,2.44,2.44,2.44,2.44,40000
FORTH,20070411,3.925,3.925,3.9,3.925,613200
FSS,20070411,3.48,3.56,3.38,3.38,1173900
FUTUREPF,20070411,9.85,9.85,9.85,9.85,5000
GBX,20070411,1.34,1.37,1.34,1.35,3429300
GC,20070411,2.96,2.96,2.94,2.94,118800
GEL,20070411,0.87,0.87,0.87,0.87,3193600
GENCO,20070411,0.65,0.65,0.64,0.64,380600
GJS,20070411,0.31,0.31,0.31,0.31,2081500
GL,20070411,11.2259,11.2259,11.2259,11.2259,2000
GLAND,20070411,7.2,7.2,6.8,7,242158
GLOW,20070411,33,33.25,32.75,33,1165700
GOLD,20070411,8.4,8.4,8.4,8.4,241000
GRAMMY,20070411,6.9,6.9,6.9,6.9,16000
GREEN,20070411,2.86,2.88,2.8,2.8,722900
GSTEL,20070411,0.9,0.9,0.89,0.9,9056400
HANA,20070411,25.5,25.5,25.25,25.25,477700
HMPRO,20070411,2.819,2.819,2.74,2.7664,3473400
ICC,20070411,40.5,41.5,40.5,41.5,7500
IEC,20070411,0.089,0.089,0.087,0.088,146516000
IFEC,20070411,0.62,0.62,0.62,0.62,62000
IHL,20070411,6.1,6.15,6.1,6.1,542300
ILINK,20070411,8.4,8.4,8.05,8.25,1005900
INET,20070411,1.83,1.85,1.8,1.82,1185200
INOX,20070411,1.29,1.29,1.26,1.27,2339000
INTUCH,20070411,25.5,25.5,25.25,25.25,32123
IRC,20070411,8,8.1,8,8.1,6800
IRPC,20070411,6.1,6.2,6.1,6.15,23387356
IT,20070411,8,8.05,7.95,8,80900
ITD,20070411,5.2,5.3,5.15,5.15,16101200
JAS,20070411,0.46,0.46,0.45,0.45,5587600
JCT,20070411,23.3,23.3,23.3,23.3,13400
JTS,20070411,2.64,2.64,2.62,2.62,284000
JUTHA,20070411,9.15,9.2,9.1,9.2,198000
KAMART,20070411,0.73,0.73,0.71,0.71,972100
KASET,20070411,1.58,1.58,1.52,1.54,5537200
KBANK,20070411,69,69.5,68.5,69,7885675
KC,20070411,1.13,1.14,1.13,1.13,436100
KCAR,20070411,5.1,5.15,5.05,5.1,1215200
KCE,20070411,2.46,2.48,2.38,2.42,1270700
KGI,20070411,1.45,1.46,1.42,1.42,2183652
KKP,20070411,28.75,29,28.75,29,227300
KSL,20070411,9.35,9.35,9.3,9.3,247900
KTB,20070411,12.2,12.2,12.1,12.1,12864960
KTC,20070411,23.1,23.3,22.9,23.3,118100
KWC,20070411,36.5,39,36.5,39,800
KWG,20070411,2.96,2.98,2.88,2.9,2292400
L&E,20070411,10.7,10.7,10.6,10.6,17500
LALIN,20070411,4.54,4.54,4.48,4.48,212300
