<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080306,6.07,6.07,6.03,6.03,13449400
A,20080306,3.48,3.56,3.46,3.5,1839200
ACC,20080306,2.74,2.76,2.72,2.74,156300
ADAM,20080306,4.6,4.7,4.6,4.6,1005300
ADVANC,20080306,101,102,100,101,4537471
AEONTS,20080306,41,41,41,41,100
AFC,20080306,3.9,3.9,3.84,3.84,4600
AH,20080306,11.5,11.6,11.3,11.4,97701
AI,20080306,6.25,6.3,6.25,6.3,92801
AIT,20080306,16.7,16.8,16.6,16.6,101600
AJ,20080306,2.92,2.96,2.92,2.92,100001
AKR,20080306,2.14,2.14,2.1,2.1,2110301
AMANAH,20080306,0.52,0.53,0.52,0.52,1162401
AMARIN,20080306,13.5,13.5,13.4,13.4,47802
AMATA,20080306,17,17.1,16.8,16.8,3307511
AMC,20080306,2.22,2.22,2.18,2.2,116400
AOT,20080306,57.5,58,56.5,57,2444138
AP,20080306,7.2,7.4,7.15,7.3,21574384
APURE,20080306,2.0089,2.0444,1.9911,2.0089,6484280
AQ,20080306,0.85,0.86,0.83,0.83,3001310
ASIAN,20080306,1.19,1.19,1.19,1.19,10101
ASIMAR,20080306,1.16,1.2,1.15,1.19,11322801
ASK,20080306,5,5,5,5,300
ASP,20080306,3.62,3.66,3.58,3.6,11267000
AYUD,20080306,21.3,21.4,21.3,21.4,3301
BAFS,20080306,10.4,10.5,10.4,10.5,44201
BANPU,20080306,460,460,456,456,2073093
BAT-3K,20080306,74,74.5,73.5,74,20500
BAY,20080306,24.6,24.7,24.5,24.6,5797554
BBL,20080306,128,129,128,129,2288319
BCH,20080306,4.2286,4.2857,4.2286,4.2857,2207400
BCP,20080306,14.3,14.4,14.2,14.3,1248902
BDMS,20080306,32.5,33,32.5,32.75,194602
BEC,20080306,26.75,27,26,26,2674222
BFIT,20080306,6.2,6.25,6.2,6.25,67801
BGT,20080306,1.74,1.8,1.74,1.79,853200
BH,20080306,35.75,35.75,35,35.5,1058307
BIGC,20080306,48.5,48.5,47,47,1011800
BJC,20080306,6.8,6.9,6.75,6.9,321900
BKI,20080306,186.667,186.667,186.667,186.667,150
BLAND,20080306,0.74,0.75,0.73,0.73,5103000
BLISS,20080306,2.32,2.44,2.28,2.36,639937280
BOL,20080306,1.24,1.24,1.24,1.24,100000
BROCK,20080306,1.07,1.07,1.05,1.05,3270000
BROOK,20080306,0.6,0.6,0.59,0.6,395402
BSBM,20080306,1.37,1.38,1.36,1.38,2488702
BSM,20080306,1.01,1.06,0.98,1,6442300
BTC,20080306,0.81,0.82,0.8,0.8,427601
BTS,20080306,0.8853,0.9041,0.8571,0.8571,16595215
BWG,20080306,8.45,8.75,8.45,8.45,4447400
CCET,20080306,5.6,5.65,5.45,5.45,3905108
CCP,20080306,1.31,1.32,1.3,1.3,275100
CEN,20080306,1.49,1.5,1.47,1.47,2550000
CENTEL,20080306,5.7,5.75,5.7,5.75,45000
CFRESH,20080306,1.74,1.74,1.7,1.7,209400
CGD,20080306,0.6489,0.6578,0.6222,0.6311,7612427
CHOTI,20080306,93,93,93,93,1000
CHUO,20080306,9.9,9.9,9.85,9.9,73201
CI,20080306,3.6,3.78,3.6,3.64,2446601
CIG,20080306,2.34,2.4,2.34,2.36,990600
CIMBT,20080306,0.7667,0.7667,0.7607,0.7607,1940036
CITY,20080306,2.24,2.24,2.24,2.24,29900
CK,20080306,8,8.05,7.95,7.95,2690601
CM,20080306,3.1,3.14,3.1,3.1,37000
CMO,20080306,2.02,2.02,1.99,1.99,153000
CMR,20080306,30.75,30.75,30.75,30.75,5801
CNS,20080306,33.5,33.75,33,33,41400
CNT,20080306,2.28,2.32,2.28,2.28,743402
CPALL,20080306,11.3,11.3,11.1,11.2,4870063
CPF,20080306,4.66,4.66,4.46,4.54,24914904
CPH,20080306,6.15,6.15,6.15,6.15,101
CPI,20080306,4.16,4.18,4.06,4.18,9500
CPL,20080306,12.1,12.4,12,12,16101
CPN,20080306,27.5,28.75,27.5,27.75,1890215
CPNRF,20080306,10.4,10.5,10.4,10.4,1448002
CRANE,20080306,2.42,2.46,2.42,2.46,5542100
CSC,20080306,14.8,14.8,14.7,14.7,16701
CSL,20080306,3.9,3.9,3.88,3.88,419601
CSP,20080306,1.92,1.93,1.92,1.93,341000
DCC,20080306,16,16.2,16,16,1020201
DCON,20080306,2.28,2.28,2.26,2.26,46001
DELTA,20080306,23,23.1,23,23,1136116
DEMCO,20080306,5.05,5.1,5.05,5.1,187250
DIMET,20080306,1.46,1.48,1.45,1.46,1693300
DRACO,20080306,3.525,3.55,3.5,3.55,63701
DRT,20080306,3,3.02,3,3.02,864900
DSGT,20080306,5.85,5.9,5.75,5.75,120800
DTAC,20080306,46.5,46.75,46,46.25,149458
DTC,20080306,40,40,40,40,1003
DTCI,20080306,10.7,10.7,10.3,10.3,9300
EASON,20080306,2.42,2.44,2.42,2.44,117700
EASTW,20080306,4.42,4.42,4.4,4.4,124000
ECL,20080306,0.52,0.52,0.51,0.51,320000
EGCO,20080306,97,97.5,96.5,97.5,796437
EIC,20080306,4.5,4.52,4.5,4.52,200000
EMC,20080306,5.55,6.05,5.5,5.9,3334750
EPCO,20080306,1.93,1.93,1.92,1.92,549800
