<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120524,11.05,11.13,10.97,11.13,34600
CHINA,20120524,5.92,5.92,5.91,5.91,65500
ENGY,20120524,4.75,4.8,4.73,4.8,3400
GLD,20120524,2.22,2.23,2.22,2.22,529300
TDEX,20120524,7.88,8,7.81,8,1339600
TGOLDETF,20120524,4.93,4.93,4.9,4.9,332500
A,20120524,3.6,3.62,3.6,3.62,134900
ACAP,20120524,6.9,6.9,6.9,6.9,58800
ACC,20120524,3.36,3.36,3.3,3.32,31100
ADAM,20120524,0.91,0.93,0.91,0.93,70500
ADVANC,20120524,181,181.5,178.5,181.5,3473500
AEONTS,20120524,29.5,29.5,29,29.5,104700
AGE,20120524,3.36,3.36,3.28,3.3,3636300
AH,20120524,13.2,13.4,13.2,13.4,91400
AHC,20120524,16.1,16.5,15.4,16.5,21000
AI,20120524,3.16,3.22,3.16,3.18,553000
AIT,20120524,51.25,51.5,50.75,51.25,127300
AJ,20120524,12.1,12.7,12.1,12.4,2744400
AKR,20120524,0.77,0.78,0.76,0.76,3937000
AMANAH,20120524,0.81,0.81,0.8,0.81,159000
AMARIN,20120524,12.4,12.5,12.4,12.5,41400
AMATA,20120524,14.6,15.4,14.4,15.2,9443700
AMC,20120524,1.8,1.81,1.8,1.81,61000
AOT,20120524,56,56,53.25,55,2619900
AP,20120524,6.3,6.55,6.25,6.55,9391200
APCO,20120524,5.85,5.85,5.7,5.85,225700
APCS,20120524,5.6,5.6,5.45,5.6,475200
APURE,20120524,1.25,1.31,1.22,1.28,54534200
AQ,20120524,0.71,0.77,0.7,0.75,89960300
AQUA,20120524,0.38,0.38,0.37,0.38,204000
ARIP,20120524,1.11,1.13,1.03,1.05,17018900
AS,20120524,16.5,16.7,16.4,16.7,134600
ASIA,20120524,33.75,33.75,33.75,33.75,1000
ASIAN,20120524,4.24,4.34,4.14,4.2,3098300
ASIMAR,20120524,1.46,1.57,1.44,1.57,11958500
ASK,20120524,10.1,10.2,10,10.2,307100
ASP,20120524,2.12,2.16,2.1,2.16,2777900
AYUD,20120524,19.8,19.8,19.7,19.8,18100
BAFS,20120524,12.6,12.8,12.6,12.8,136500
BANPU,20120524,468,480,458,470,3470850
BAT-3K,20120524,72,74.25,72,74,3400
BAY,20120524,27.75,27.75,27,27.5,8688700
BBL,20120524,175,181.5,173,181.5,7622000
BCH,20120524,9.15,9.25,9.15,9.2,2245000
BCP,20120524,22.1,22.7,22,22.3,5730300
BDMS,20120524,87.5,88.5,87.5,88.25,1117400
BEC,20120524,50,51.5,49.5,51,1360100
BFIT,20120524,5.5,5.55,5.4,5.45,269300
BGT,20120524,1.63,1.63,1.62,1.63,66300
BH,20120524,62.5,63.25,61.75,63,370800
BIGC,20120524,185.5,195,185,195,1204000
BJC,20120524,37,37.5,36.5,37,1800500
BKI,20120524,241,242,241,242,10300
BKKCP,20120524,9.4,9.4,9.4,9.4,7200
BLA,20120524,43.75,44.5,43.25,44.5,1652600
BLAND,20120524,0.65,0.65,0.64,0.65,17649100
BOL,20120524,1.34,1.37,1.34,1.37,105500
BROCK,20120524,0.89,0.9,0.89,0.89,192200
BROOK,20120524,1.34,1.34,1.33,1.34,212600
BSBM,20120524,1.16,1.19,1.14,1.19,1086800
BSM,20120524,0.82,0.83,0.82,0.82,81200
BTC,20120524,0.46,0.48,0.46,0.48,23834300
BTS,20120524,0.75,0.76,0.73,0.74,275396100
BUI,20120524,14.6,14.6,14.6,14.6,400
BWG,20120524,1.48,1.52,1.48,1.52,9740500
CCET,20120524,2.56,2.56,2.44,2.52,2423200
CCP,20120524,2.4,2.42,2.4,2.4,160500
CEN,20120524,2.28,2.3,2.28,2.3,732100
CENTEL,20120524,11.7,12,11.7,11.9,3429200
CFRESH,20120524,8.15,8.25,7.6,7.75,10826500
CGD,20120524,0.51,0.53,0.5,0.52,3840900
CHARAN,20120524,48,48,48,48,600
CHOTI,20120524,330,330,328,330,3600
CHOW,20120524,1.73,1.76,1.71,1.76,1759600
CI,20120524,4.3,4.3,4.22,4.22,93000
CIG,20120524,0.6,0.6,0.58,0.59,4494200
CIMBT,20120524,2.5,2.54,2.46,2.5,190400
CITY,20120524,2.62,2.62,2.58,2.62,101800
CK,20120524,6.95,7.1,6.8,7,1323300
CM,20120524,3.26,4,3.26,3.5,5224100
CMO,20120524,2.04,2.06,2.02,2.06,868900
CNS,20120524,28,28.25,27.75,28.25,225000
CNT,20120524,4.14,4.28,4.14,4.24,708300
COL,20120524,33,34,32.25,32.25,38600
COLOR,20120524,2.78,2.8,2.78,2.78,220000
CPALL,20120524,33.5,35,33.5,34.75,19619100
CPF,20120524,37.25,37.25,36,37,34508900
CPI,20120524,5.05,5.15,4.98,4.98,233100
CPL,20120524,21.7,23.2,21.7,23.2,23800
CPN,20120524,45,45.5,44.5,45.5,1374400
CPNRF,20120524,14.2,14.2,13.9,13.9,2806200
CPR,20120524,2.2,2.2,2.18,2.18,5600
CRANE,20120524,3.58,3.62,3.52,3.62,577300
CSC,20120524,51.5,55.25,49.75,52.25,2481500
CSL,20120524,7.25,7.25,6.95,6.95,3444500
CSP,20120524,1.9,1.92,1.9,1.92,13500
CTARAF,20120524,8.75,8.75,8.7,8.75,334400
CTW,20120524,7.7,7.9,7.65,7.7,39300
CWT,20120524,1.76,1.83,1.76,1.79,686900
DCC,20120524,54.5,55.25,54.5,55.25,210600
DELTA,20120524,21.5,21.6,21,21.6,272300
DEMCO,20120524,4.08,4.16,4.06,4.1,2394900
DIMET,20120524,1.93,1.93,1.89,1.92,14500
DRACO,20120524,3.32,3.62,3.32,3.6,20300
DRT,20120524,6.05,6.1,5.95,6.05,624700
DSGT,20120524,7.5,7.9,7.5,7.85,381000
DTAC,20120524,73.75,74.5,73.5,74.25,2894200
DTC,20120524,33,34,33,34,10700
DTCPF,20120524,9.5,9.5,9.5,9.5,137000
EARTH,20120524,4.14,4.22,4.1,4.2,8263800
EASON,20120524,2.08,2.1,2.02,2.04,3111000
EASTW,20120524,9.25,9.3,9,9.25,494300
ECL,20120524,0.74,0.75,0.73,0.73,3271700
EE,20120524,0.57,0.58,0.57,0.57,5143900
EFORL,20120524,0.07,0.08,0.06,0.07,5187500
EGCO,20120524,99,99.25,98.5,99,1509400
EIC,20120524,1.67,1.69,1.6,1.6,500
EMC,20120524,1.54,1.54,1.51,1.51,11100
EPCO,20120524,2,2,1.96,1.96,3252500
ERW,20120524,2.58,2.58,2.54,2.56,82300
ESSO,20120524,9.1,9.4,9,9.4,15229300
ESTAR,20120524,0.77,0.77,0.74,0.76,9015200
EVER,20120524,0.53,0.54,0.51,0.52,2374700
FANCY,20120524,1.7,1.7,1.7,1.7,3100
FC,20120524,0.95,0.96,0.95,0.96,866600
FE,20120524,205,206,205,205,500
FER,20120524,1.28,1.29,1.25,1.29,3035600
FMT,20120524,15.4,15.4,14,14.9,15000
FNS,20120524,2.56,2.58,2.5,2.52,87600
FOCUS,20120524,1.98,1.98,1.95,1.96,26100
FORTH,20120524,3.3,3.3,3.26,3.3,178600
FSS,20120524,1.96,1.96,1.93,1.96,52900
FUTUREPF,20120524,14.3,14.4,14.3,14.3,95300
GBX,20120524,0.63,0.64,0.62,0.64,5780500
GC,20120524,4.74,4.76,4.72,4.76,23000
GEL,20120524,0.22,0.23,0.22,0.22,7407100
GENCO,20120524,0.68,0.68,0.66,0.67,9081400
GFPT,20120524,9.15,9.2,9,9.1,1586400
GIFT,20120524,3.76,3.84,3.72,3.84,190100
GJS,20120524,0.15,0.15,0.14,0.14,44506300
GL,20120524,24.7,25.25,24.2,24.7,112200
GLAND,20120524,2.34,2.34,2.28,2.32,3000
GLOBAL,20120524,9.75,9.8,9.65,9.7,3008900
GLOW,20120524,61,61.25,60.75,61,1840500
GOLD,20120524,4.2,4.2,4.14,4.18,891500
GOLDPF,20120524,7.65,7.7,7.65,7.7,53900
GRAMMY,20120524,28.5,29.25,27,28,5781000
GRAND,20120524,1.17,1.17,1.12,1.14,5829700
GREEN,20120524,0.67,0.67,0.65,0.65,1484200
GSTEL,20120524,0.36,0.37,0.36,0.36,11852300
GUNKUL,20120524,14.7,14.9,14.6,14.9,370800
HANA,20120524,20.1,20.3,19.4,19.5,665800
HFT,20120524,1.95,1.95,1.88,1.92,2773300
HMPRO,20120524,12,12.4,11.9,12.4,9016800
HTC,20120524,17.8,19.5,16.7,19.5,12971300
HTECH,20120524,3.64,3.64,3.5,3.56,889600
HYDRO,20120524,5.6,5.7,5.5,5.7,408000
ICC,20120524,39.25,39.5,38.75,39.25,17600
IFEC,20120524,1.9,1.91,1.89,1.9,1268400
IFS,20120524,1.38,1.4,1.38,1.4,1100
IHL,20120524,6.95,7,6.85,7,199500
ILINK,20120524,7.05,7.1,7,7.05,80400
INET,20120524,1.05,1.05,1.02,1.05,63000
INTUCH,20120524,52.75,53.75,52.75,53.25,7907900
IRC,20120524,11.2,11.3,11,11.3,20100
IRCP,20120524,3.7,3.7,3.4,3.7,12500
IRPC,20120524,3.6,3.66,3.52,3.62,59551500
IT,20120524,9.55,9.7,9.55,9.7,151000
ITD,20120524,3.34,3.36,3.26,3.32,14882600
IVL,20120524,27.75,28,26.75,27.5,24789200
JAS,20120524,2.72,2.92,2.72,2.92,367092600
JMART,20120524,8.35,8.4,8.2,8.35,1922700
JTS,20120524,1.3,1.33,1.28,1.33,2678700
JUBILE,20120524,13,13,12.8,12.9,215800
JUTHA,20120524,3.04,3.1,3.04,3.1,21600
KAMART,20120524,4.64,4.64,4.44,4.58,2642400
KASET,20120524,3.92,4.1,3.92,3.94,439500
KBANK,20120524,143.5,148.5,142,148.5,10147800
KBS,20120524,9.7,9.7,9.45,9.55,1518900
KC,20120524,0.7,0.73,0.7,0.71,3381800
KCAR,20120524,11.5,11.7,11.5,11.7,21200
KCE,20120524,5.95,5.95,5.7,5.7,2608600
KGI,20120524,1.97,2.02,1.96,2.02,5013900
KIAT,20120524,12.3,13.1,12.2,12.4,3557500
KKC,20120524,5.05,5.15,4.94,5,931700
KKP,20120524,32,32.25,31.75,32,1319200
KSL,20120524,11.9,12.2,11.9,12.2,516400
KTB,20120524,14.9,15.3,14.6,15.3,45721400
KTC,20120524,15.6,16.3,15.2,16.1,643200
KWG,20120524,1.3,1.32,1.3,1.3,51900
KYE,20120524,229,230,227,229,21900
L&E,20120524,12.2,12.2,12.2,12.2,10000
LALIN,20120524,2.4,2.4,2.4,2.4,10000
LANNA,20120524,25.25,26.25,25.25,25.75,219800
LEE,20120524,3.54,3.72,3.54,3.56,5812800
LH,20120524,7.05,7.2,6.9,7.15,15602800
LHBANK,20120524,1.28,1.3,1.28,1.29,3866800
LHK,20120524,2.72,2.72,2.7,2.72,69200
LHPF,20120524,10,10,10,10,320800
LOXLEY,20120524,3.3,3.36,3.28,3.32,11091500
LPN,20120524,16.1,16.2,16,16,4364400
LRH,20120524,39.25,39.25,38.75,39,2100
LST,20120524,4.1,4.26,4.08,4.1,6470000
LUXF,20120524,6.1,6.15,6.1,6.15,103500
LVT,20120524,1.61,1.61,1.57,1.6,1493000
MACO,20120524,6.95,7,6.85,7,20100
MAJOR,20120524,18.4,18.4,18.1,18.3,676300
MAKRO,20120524,339,344,336,344,376500
MALEE,20120524,76,76,67,72.5,3904300
MANRIN,20120524,12.4,12.7,12.4,12.7,15100
MATI,20120524,6.05,6.05,6.05,6.05,100
MAX,20120524,0.17,0.18,0.16,0.17,22944600
MBAX,20120524,2.2,2.28,2.16,2.28,55000
MBK,20120524,95.5,95.5,95.5,95.5,10200
MBKET,20120524,14.7,14.7,14.6,14.7,28400
MCOT,20120524,27.75,28.5,27.75,28,166000
MCS,20120524,6.3,6.3,6.1,6.2,2416700
MDX,20120524,2.72,2.84,2.7,2.74,399200
MFC,20120524,18.8,18.8,18.5,18.5,26400
MFEC,20120524,4.14,4.22,4.14,4.16,231900
MIDA,20120524,0.73,0.74,0.73,0.74,257900
MILL,20120524,2.4,2.4,2.36,2.38,808900
MINT,20120524,13.1,13.2,12.7,13.2,6239700
MJD,20120524,1.69,1.71,1.69,1.71,141300
MJLF,20120524,12,12.1,12,12.1,168900
MK,20120524,2.66,2.66,2.62,2.64,2611300
ML,20120524,0.74,0.75,0.74,0.75,54400
MNIT,20120524,8.05,8.05,8,8,59500
MNRF,20120524,9.65,9.65,9.65,9.65,2600
MODERN,20120524,5.7,5.75,5.6,5.75,643400
MOONG,20120524,4.4,4.4,4.3,4.38,77100
MPIC,20120524,1.34,1.38,1.33,1.35,780900
MSC,20120524,3.86,3.86,3.82,3.84,400
MTI,20120524,69,70.75,69,70.75,10400
NBC,20120524,4.94,5,4.94,5,21500
NCH,20120524,1.04,1.07,1.04,1.07,559100
NEP,20120524,0.62,0.63,0.61,0.63,6164700
NEWS,20120524,0.38,0.38,0.37,0.37,4506400
NMG,20120524,1.12,1.14,1.05,1.07,89804700
NNCL,20120524,1.6,1.6,1.6,1.6,1448700
NOBLE,20120524,5.3,5.35,5.2,5.2,2116600
NPP,20120524,50.75,64.25,50,64.25,7508100
NSI,20120524,29.5,31,28,30,8700
NTV,20120524,16.2,16.5,15.9,16,46900
NUSA,20120524,0.41,0.42,0.4,0.41,20325200
NWR,20120524,0.68,0.69,0.65,0.66,22772400
OGC,20120524,30.75,30.75,30.5,30.5,4400
