<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001020,14.9,15,14.8,14.8,212000
ADVANC,20001020,33,35.2,33,33.6,4153230
AFC,20001020,4.1,4.1,4.1,4.1,1000
AJ,20001020,0.3,0.3,0.3,0.3,762000
AMARIN,20001020,1.9,1.95,1.875,1.875,952000
AMATA,20001020,0.72,0.73,0.72,0.73,185000
AP,20001020,0.31,0.32,0.31,0.31,1255000
APURE,20001020,1.3333,1.3333,1.3333,1.3333,122625
ASP,20001020,1.975,1.975,1.85,1.875,2447000
AYUD,20001020,91.5,92,91.5,92,200
BANPU,20001020,18,18,17,17,905900
BAT-3K,20001020,19.5,19.5,19,19,18000
BAY,20001020,5.6,5.6,5.3,5.4,10244800
BBL,20001020,28,28.25,26.75,27,7845100
BCP,20001020,4.9,5,4.7,4.7,462600
BEC,20001020,22,22,21,21,3606410
BFIT,20001020,8.75,8.75,7.875,7.875,1017600
BIG,20001020,25.25,25.25,25,25,13500
BIGC,20001020,15.25,15.25,14.75,15,184700
BJC,20001020,2.725,2.725,2.625,2.625,49200
BKI,20001020,49.7769,49.7769,49.7769,49.7769,675
BLAND,20001020,0.26,0.26,0.24,0.24,24381000
BTS,20001020,2.7313,2.8254,2.5429,2.6371,8925336
CHOTI,20001020,150,150,150,150,4200
CK,20001020,1.15,1.15,1.1,1.1,1099000
CNS,20001020,17.25,17.5,16.5,16.5,950600
CPF,20001020,4.625,4.7,4.55,4.625,7872800
CPH,20001020,2.4,2.5,2.4,2.4,78100
CPN,20001020,1.3837,1.3837,1.3837,1.3837,10840
CSC,20001020,6.1,6.3,6.1,6.2,10000
CTW,20001020,6.75,6.875,6.375,6.375,697400
CWT,20001020,3,3,3,3,200
DELTA,20001020,21,21.6,20,20,4660600
DRACO,20001020,1.475,1.475,1.4,1.4,190700
DTC,20001020,22,22,22,22,200
EASTW,20001020,2.95,3.1,2.95,2.975,572000
EGCO,20001020,32,32,30.25,30.25,1661400
ESTAR,20001020,0.3,0.3,0.275,0.275,3126000
FANCY,20001020,2.0332,2.0999,2.0332,2.0999,12600
FE,20001020,108,108,108,108,100
FMT,20001020,20,20.75,19.75,19.75,129700
GENCO,20001020,2.15,2.2,2.03,2.03,18631000
GOLD,20001020,4.1,4.2,3.9,3.9,669800
GRAMMY,20001020,8.8,9,8.6,8.6,981000
HANA,20001020,20.8,22.4,20.2,21.6,36323000
HTC,20001020,2.5,2.5,2.5,2.5,10000
ICC,20001020,78,79,78,79,11100
IEC,20001020,0.057,0.059,0.055,0.055,149590000
INTUCH,20001020,13.8,13.9,13.5,13.6,5626000
IRC,20001020,1.625,1.7,1.625,1.65,50000
IRPC,20001020,1.8432,1.8432,1.6977,1.6977,7271956
ITD,20001020,1.3,1.3,1.2,1.2,4390000
JAS,20001020,0.91,0.93,0.87,0.87,135706000
JUTHA,20001020,2.3,2.3,2.3,2.3,1200
KAMART,20001020,0.5422,0.5422,0.5422,0.5422,23606
KBANK,20001020,21,21.5,20.5,20.5,14360845
KCE,20001020,6.327,6.4822,6.2493,6.2882,7858915
KGI,20001020,0.7526,0.7868,0.7184,0.7868,18605058
KKP,20001020,17.25,17.25,15.75,15.75,5586600
KTB,20001020,11.5,12,11.25,11.25,16392234
KYE,20001020,64,64,63,63,6800
LANNA,20001020,2.675,2.675,2.65,2.65,305280
LEE,20001020,1.2833,1.2833,1.2833,1.2833,30000
LH,20001020,1.225,1.25,1.15,1.15,9010000
LOXLEY,20001020,2.3,2.325,2.1,2.15,59090000
LPN,20001020,0.1681,0.1681,0.1681,0.1681,154641
MAKRO,20001020,51,52,51,51,201000
MALEE,20001020,5.4,5.4,5.2,5.2,92800
MANRIN,20001020,4.7,4.7,4.1,4.1,71000
MBK,20001020,15.5,15.5,15,15,386000
METCO,20001020,67.5,68,66,66,84300
MFC,20001020,3.2,3.2,3.2,3.2,50000
MINT,20001020,1.0625,1.0625,0.9495,0.9495,67400
MK,20001020,0.4,0.42,0.39,0.39,1451000
MODERN,20001020,9.9,9.9,9.9,9.9,1200
MSC,20001020,1.325,1.425,1.325,1.35,622000
NEP,20001020,0.27,0.27,0.26,0.26,2080000
NMG,20001020,14.75,15,14,14.25,1190200
NOBLE,20001020,1.6104,1.6104,1.3908,1.3908,3001229
OGC,20001020,8.8,8.8,8.8,8.8,1200
OHTL,20001020,190,190,190,190,5500
PAF,20001020,1.2995,1.3261,1.2995,1.2995,21869
PDI,20001020,11,11,10.75,10.75,224800
PL,20001020,1.95,1.95,1.775,1.775,4725000
POLAR,20001020,1.4641,1.8301,1.4641,1.8301,21470
POST,20001020,3,3,2.9,2.95,102000
PR,20001020,46.75,47.5,46.75,47.5,2500
PRG,20001020,22,22,22,22,1000
PSL,20001020,0.6,0.6,0.5625,0.5875,5619220
PTTEP,20001020,25,25.4,22.8,22.8,12808840
QH,20001020,0.66,0.66,0.62,0.62,33364500
RCI,20001020,0.23,0.23,0.23,0.23,100000
RCL,20001020,2.525,2.575,2.475,2.475,3143000
SAMART,20001020,1.75,1.775,1.675,1.675,11165500
SAMCO,20001020,0.88,0.94,0.85,0.94,4000
SAMTEL,20001020,1.725,1.75,1.65,1.675,12728000
SAUCE,20001020,39.5,39.5,39.5,39.5,500
SAWANG,20001020,9,9.3,9,9.3,300
SCB,20001020,19.5,19.5,18.75,18.75,5379837
SCC,20001020,28.8,31.8,28.6,30.6,7943970
SCCC,20001020,100,106,100,102,220800
SCP,20001020,2,2,2,2,20000
SFP,20001020,43,44,43,43,15100
SIAM,20001020,1.7,1.7,1.6,1.6,79100
SINGER,20001020,2.125,2.15,2.125,2.15,30000
SIRI,20001020,2.8691,2.8691,2.6426,2.6426,4243491
SITHAI,20001020,6.2,6.3,6.1,6.1,389700
SNP,20001020,9,9,9,9,18000
SPALI,20001020,0.28,0.29,0.26,0.28,941000
SPI,20001020,45,45,45,45,2000
SSC,20001020,7.5,7.6,7.25,7.4,66000
SSI,20001020,0.32,0.33,0.3,0.3,27570660
SSSC,20001020,1.5335,1.6002,1.4001,1.4001,242224
SST,20001020,2.1,2.1,2.1,2.1,10000
