<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120127,10.76,10.83,10.76,10.83,35300
CHINA,20120127,6.21,6.21,6.17,6.2,64300
ENGY,20120127,5.21,5.26,5.21,5.26,60000
GLD,20120127,2.41,2.43,2.41,2.43,9009900
TDEX,20120127,7.52,7.58,7.52,7.58,1129200
2S,20120127,2.5,2.5,2.5,2.5,31400
A,20120127,3.52,3.54,3.46,3.46,92500
ACAP,20120127,7.7,7.75,7.65,7.75,3800
ACC,20120127,4.04,4.08,4.02,4.02,560800
ADAM,20120127,1.01,1.01,1,1,43000
ADVANC,20120127,153,153.5,151.5,152,5262700
AEONTS,20120127,30,30.25,30,30,115700
AFC,20120127,8.8,8.8,8.3,8.3,2300
AGE,20120127,5.65,5.7,5.6,5.65,5769200
AH,20120127,11.9,11.9,11.6,11.6,254100
AI,20120127,2.98,2.98,2.94,2.96,93800
AIT,20120127,51.75,52.25,51.75,51.75,102200
AJ,20120127,16.4,16.4,16.1,16.2,2775200
AKR,20120127,0.68,0.69,0.68,0.68,1871400
ALUCON,20120127,101.5,108,101.5,104,4600
AMANAH,20120127,1.03,1.04,1,1,5457000
AMARIN,20120127,12.5,12.6,12.4,12.6,57700
AMATA,20120127,14.6,14.7,14.4,14.6,6169800
AMC,20120127,2.02,2.02,2,2.02,90500
AOT,20120127,51.75,51.75,50.5,51.5,3335900
AP,20120127,5.35,5.4,5.3,5.35,13927500
APCO,20120127,8,8,7.85,7.9,5104100
APCS,20120127,6.8,6.8,6.65,6.65,4618200
APURE,20120127,0.88,0.89,0.87,0.87,1686900
AQ,20120127,0.54,0.55,0.52,0.53,15183600
AQUA,20120127,0.39,0.4,0.39,0.4,327100
ARIP,20120127,1.07,1.07,1.06,1.06,585300
AS,20120127,12.9,12.9,12.8,12.9,65400
ASIA,20120127,35,36,34.5,35.5,22800
ASIAN,20120127,4.28,4.48,4.28,4.36,2050400
ASIMAR,20120127,1.88,1.89,1.84,1.84,6526000
ASK,20120127,10.9,11,10.8,11,46700
ASP,20120127,2.64,2.66,2.6,2.6,17026100
AYUD,20120127,17.7,17.7,17.7,17.7,6500
BAFS,20120127,12.3,12.4,12.3,12.3,166700
BANPU,20120127,584,598,582,596,2562050
BAT-3K,20120127,81.25,81.75,81.25,81.75,2400
BAY,20120127,21.9,22.2,21.8,22.1,8198700
BBL,20120127,151.5,152.5,151,152.5,7119700
BCH,20120127,7.25,7.45,7.25,7.25,4895400
BCP,20120127,20.3,20.5,20,20.2,10414300
BDMS,20120127,78,78.25,77.25,78,1261300
BEC,20120127,42,42.25,41.75,42.25,2015600
BFIT,20120127,7,7.05,6.9,6.95,272400
BH,20120127,47,47.25,46.25,47.25,1366700
BIGC,20120127,117.5,118.5,117,117,306500
BJC,20120127,30,30.25,29.75,29.75,1811700
BKI,20120127,229,229,229,229,59800
BLA,20120127,48.75,48.75,47.75,48.25,898700
BLAND,20120127,0.71,0.72,0.7,0.71,68033400
BOL,20120127,1.37,1.39,1.37,1.38,220200
BROCK,20120127,0.91,0.91,0.89,0.89,278000
BROOK,20120127,0.85,0.86,0.84,0.85,3484400
BSBM,20120127,1.32,1.33,1.32,1.33,425400
BSM,20120127,0.83,0.83,0.83,0.83,79000
BTC,20120127,0.34,0.34,0.33,0.34,716300
BTNC,20120127,15.8,15.8,15.6,15.6,600
BTS,20120127,0.69,0.7,0.68,0.69,85069400
BUI,20120127,14.6,14.7,14.6,14.7,1000
BWG,20120127,1.59,1.59,1.57,1.58,6986000
CCET,20120127,2.68,2.7,2.64,2.66,936000
CCP,20120127,2.62,2.64,2.6,2.62,597600
CEN,20120127,2.48,2.5,2.46,2.5,119500
CENTEL,20120127,11.1,11.1,10.8,10.8,1740700
CFRESH,20120127,4.88,4.88,4.8,4.88,171700
CGD,20120127,0.51,0.51,0.51,0.51,119800
CHARAN,20120127,50,50,50,50,800
CHOTI,20120127,293,298,290,298,9000
CHOW,20120127,2.86,2.88,2.86,2.86,2528700
CI,20120127,4,4,3.9,3.9,89200
CIG,20120127,0.7,0.71,0.7,0.71,4175400
CIMBT,20120127,2.94,2.96,2.9,2.92,514200
