<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180809,12.95,13.4,12.95,13.1,1300
BMSCG,20180809,9.15,9.16,9.13,9.13,23100
BMSCITH,20180809,12.94,12.99,12.9,12.95,273700
BSET100,20180809,11.02,11.08,11.02,11.05,192600
CHINA,20180809,5.38,5.39,5.37,5.37,10700
EBANK,20180809,5.88,5.94,5.88,5.94,40100
EFOOD,20180809,5.86,5.86,5.86,5.86,1000
ENY,20180809,7.77,7.77,7.76,7.76,200
ESET50,20180809,5.92,5.92,5.92,5.92,5000
GLD,20180809,1.73,1.73,1.72,1.73,32500
TDEX,20180809,11.21,11.24,11.19,11.23,308900
TGOLDETF,20180809,3.78,3.79,3.78,3.79,9400
2S,20180809,3.12,3.16,3.1,3.12,388500
7UP,20180809,0.5,0.5,0.49,0.49,1647700
A,20180809,6.7,6.7,6.7,6.7,90000
AAV,20180809,4.48,4.5,4.36,4.38,45495400
ABICO,20180809,6.9,7.05,6.75,6.85,1401400
ABM,20180809,1.19,1.19,1.18,1.18,328000
ABPIF,20180809,8.55,8.6,8.55,8.6,46300
ACAP,20180809,8.25,8.25,7.85,7.85,923500
ACC,20180809,0.47,0.47,0.46,0.47,95500
ADB,20180809,1.27,1.27,1.24,1.24,867100
ADVANC,20180809,204,205,203,204,2775400
AEC,20180809,0.49,0.5,0.49,0.5,115700
AEONTS,20180809,168.5,173,168,171,592900
AF,20180809,0.79,0.79,0.77,0.77,17800
AGE,20180809,1.49,1.6,1.44,1.44,20154100
AH,20180809,33.75,34,33.5,33.5,302600
AHC,20180809,20,20,20,20,118000
AIMIRT,20180809,10.1,10.2,10.1,10.1,492100
AIRA,20180809,2.04,2.1,2.04,2.1,6600
AIT,20180809,23.8,23.9,23.8,23.8,136600
AJ,20180809,10.5,10.7,10.5,10.6,111700
AJA,20180809,0.4,0.4,0.39,0.39,3847700
AKP,20180809,1.69,1.7,1.66,1.67,400700
AKR,20180809,1.09,1.09,1.03,1.04,12980600
ALLA,20180809,1.59,1.69,1.57,1.57,6179200
ALT,20180809,3.46,3.54,3.42,3.42,341000
ALUCON,20180809,194,194,190,192,1200
AMA,20180809,6.1,6.15,6,6.05,431000
AMANAH,20180809,2.06,2.14,1.94,1.95,113290500
AMARIN,20180809,4.98,5,4.94,4.94,153100
AMATA,20180809,20.3,20.3,20.1,20.2,5474800
AMATAR,20180809,10.5,10.6,10.5,10.6,160200
AMATAV,20180809,6.6,6.65,6.6,6.65,124700
AMC,20180809,2.72,2.74,2.68,2.72,453100
ANAN,20180809,5.4,5.4,5.25,5.35,23538900
AOT,20180809,66.25,66.5,65.5,65.5,16403500
AP,20180809,9.25,9.5,9.2,9.5,17927400
APCO,20180809,4.46,4.46,4.44,4.44,87500
