<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950725,16.2814,16.8958,16.2814,16.8958,42887
ACC,19950725,13.6,13.7,13.4,13.7,395000
ADVANC,19950725,38.8,39.4,38.6,39,3562000
AFC,19950725,20.75,20.75,20.25,20.5,12020
AHC,19950725,49,51,49,51,3000
AJ,19950725,1.675,1.75,1.675,1.75,14000
ALUCON,19950725,112,112,112,112,1000
AMARIN,19950725,3.8,3.825,3.775,3.775,17000
APURE,19950725,21.3333,22,21.3333,21.5556,15187
ASIA,19950725,20,20.5,20,20.5,24300
ASIAN,19950725,3.325,3.425,3.325,3.425,33999
ASP,19950725,8.4,8.45,8.05,8.15,5278000
AYUD,19950725,182,183,182,183,5000
BAT-3K,19950725,83,83.5,81.5,81.5,32300
BAY,19950725,93.0781,93.8538,93.0781,93.8538,975567
BBL,19950725,206,208,206,208,1081740
BCP,19950725,45.75,46.5,45.5,45.75,216500
BDMS,19950725,2.9,2.9763,2.9,2.9763,199172
BFIT,19950725,140,141,138,140,49200
BH,19950725,8.6846,8.6846,8.6846,8.6846,1658
BIGC,19950725,15.1257,15.1257,15.1257,15.1257,1322
BJC,19950725,6.2,6.35,6.1,6.3,13200
BLAND,19950725,4.25,4.25,4.15,4.2,1348000
BTS,19950725,46.1489,46.3843,44.9716,45.6779,118813
BUI,19950725,55.7639,61.1111,55.7639,61.1111,4071
CEN,19950725,5.05,5.55,5.05,5.55,2039370
CFRESH,19950725,4.1669,4.1669,4.1669,4.1669,29998
CHARAN,19950725,95,95,95,95,300
CIMBT,19950725,38.0512,38.2674,37.4026,38.0512,40470
CNS,19950725,76,77,73.5,73.5,328600
CNT,19950725,44.1447,44.4869,42.7759,43.1181,579332
CPF,19950725,7.5671,7.6737,7.4605,7.5138,319012
CPH,19950725,67.5,68,66.5,67,64500
CPI,19950725,2.867,2.8863,2.867,2.867,25811
CPL,19950725,22,22,22,22,800
CPN,19950725,4.9259,4.9536,4.8983,4.8983,350512
CSC,19950725,56.5,57,56.5,57,2000
CTW,19950725,17.4452,17.4452,17.4452,17.4452,7062
CWT,19950725,14.5,14.5,14.25,14.25,12200
DCC,19950725,6.2,6.45,6.2,6.25,640800
DELTA,19950725,12.6,12.7,12.1,12.2,3087000
DRACO,19950725,4.8,4.9,4.75,4.9,34400
DTC,19950725,43.5,43.5,43.5,43.5,500
DTCI,19950725,30,32.5,29.75,32.5,21700
EE,19950725,3.5,3.575,3.5,3.575,10000
EGCO,19950725,63.4932,65.3885,63.0194,64.4408,270455
EPCO,19950725,15.9375,16.6875,15.9375,16.5,199200
ERW,19950725,5.777,5.8268,5.777,5.8268,20832
ESTAR,19950725,3.625,3.6875,3.4375,3.5,2247200
EVER,19950725,24.9761,24.9761,23.9525,24.5666,8029
F&D,19950725,36.5,36.5,36.5,36.5,800
GEL,19950725,15.9685,16.5429,15.394,16.3131,61803
GFPT,19950725,0.8944,0.9104,0.8785,0.8944,2710950
GOLD,19950725,28,29,27.75,28,192000
GRAMMY,19950725,22.2,22.2,22,22,67000
GYT,19950725,244,244,244,244,100
HANA,19950725,6.519,6.6267,6.4651,6.4651,1657510
HTC,19950725,6.1492,6.1492,6.1492,6.1492,76107
ICC,19950725,167.308,167.308,167.308,167.308,3586
IEC,19950725,1.68,1.68,1.64,1.68,540000
IFEC,19950725,3.15,3.15,3.15,3.15,6000
INTUCH,19950725,34.1237,34.1237,30.9108,33.2374,1229337
IRC,19950725,8.0556,8.0556,8.0556,8.0556,26050
IRPC,19950725,15.2185,15.3113,14.8473,14.9401,2770063
ITD,19950725,29.2,30.2,29.2,30,1679000
JAS,19950725,15.6,15.6,15.3,15.4,1009000
JUTHA,19950725,28,29,27.75,29,29900
KAMART,19950725,9.5736,9.7431,9.4042,9.7431,417836
KBANK,19950725,115.064,116.387,115.064,115.064,1110631
KC,19950725,83.0156,83.5313,81.9844,82.5,31030
KCE,19950725,6.0303,6.0303,5.9572,5.9938,309187
KDH,19950725,27.5,28,27.5,28,900
KGI,19950725,38.0017,38.6196,38.0017,38.6196,1627411
KKP,19950725,103,104,99,100,408700
KTB,19950725,98,100,98,99,1725592
KYE,19950725,180,180,180,180,200
LANNA,19950725,20.6,20.8,20.4,20.4,80000
LEE,19950725,2.2333,2.2833,2.2333,2.2833,57000
LH,19950725,25.7374,26.3473,25.7374,26.2253,1574841
LOXLEY,19950725,52.2,52.2,50.8,51.8,275000
LPN,19950725,4.1709,4.1709,4.1063,4.1709,623205
LRH,19950725,8.7295,8.8459,8.7295,8.8459,1718
MAKRO,19950725,91.5,92,91.5,91.5,2500
MALEE,19950725,29.1196,29.1196,29.1196,29.1196,587
MANRIN,19950725,17.25,18.25,17.25,18.25,1400
MATI,19950725,10.8,11.1,10.8,11.1,11000
MDX,19950725,56.5,57.5,54,55.5,254700
METCO,19950725,131,131,125,130,14000
MFC,19950725,61.2,61.2,61.2,61.2,1000
MINT,19950725,1.0173,1.0173,0.9946,1.0173,141800
MK,19950725,8.5309,8.6755,8.4345,8.6273,215780
MODERN,19950725,39,40.75,39,40.75,600
NEP,19950725,1.225,1.275,1.2,1.275,2248000
NKI,19950725,52.1183,53.2452,51.8366,53.2452,3727
NMG,19950725,36.5,39,36.5,38,26800
NPK,19950725,23.75,24,23.75,24,2400
NPP,19950725,110,112,110,112,113100
NSI,19950725,135,139,134,139,2900
OCC,19950725,52,53,51,52,3500
OGC,19950725,20.25,20.25,19.75,19.75,5100
OHTL,19950725,134,134,134,134,250
PAF,19950725,4.7075,4.9064,4.7075,4.7738,868745
PDI,19950725,27.8567,28.3133,27.6283,28.085,117640
PE,19950725,52.5,52.5,52.5,52.5,400
PF,19950725,198.757,198.757,187.399,187.399,704
PK,19950725,2.25,2.325,2.25,2.325,51000
PR,19950725,28,28,28,28,2700
PRAKIT,19950725,9.3,9.5,9.3,9.5,2000
PRANDA,19950725,5.7,5.75,5.6,5.7,103000
PRG,19950725,21.5,21.5,21,21.5,4300
PTTEP,19950725,26,26,24.4,24.4,3270000
QH,19950725,19.7363,19.9008,19.5718,19.9008,590080
RAM,19950725,43.75,43.75,43.75,43.75,1000
RCI,19950725,5.45,5.5,5.3,5.3,55000
RCL,19950725,10.6494,10.7294,10.6494,10.7294,174840
RML,19950725,4.4883,4.7688,4.4883,4.7688,2392703
ROBINS,19950725,52,52,51.5,51.5,99800
ROH,19950725,17,17.25,17,17,161600
SAMART,19950725,19.4,19.5,19.2,19.4,85000
SAMCO,19950725,11.2,11.4,11,11.3,168000
SAUCE,19950725,85,85.5,85,85.5,60800
SAWANG,19950725,35,36,34.75,34.75,13200
SCB,19950725,187.279,192.787,187.279,190.951,390084
SCC,19950725,148,148,145,147.4,524500
SCCC,19950725,394,408,394,404,220428
SCP,19950725,28,29.5,28,29,315200
SFP,19950725,51,53.5,51,53.5,2100
SHANG,19950725,20.25,21.75,20.25,21,3400
SIAM,19950725,84.9489,89.4997,81.915,85.7074,43508
SINGER,19950725,19.6618,19.6618,19.5588,19.5588,20400
SITHAI,19950725,180,181,179,181,13600
SKR,19950725,23.5907,23.5907,23.402,23.402,2384
SMPC,19950725,20.5,21.25,20.5,21,22600
SNP,19950725,11.875,12,11.5,12,27800
SORKON,19950725,68.5714,71.4286,67.619,71.4286,3884
SPALI,19950725,9.904,9.9966,9.5338,9.6263,1902529
SPC,19950725,4.8,4.9,4.8,4.8,42010
SPI,19950725,47,48.5,47,48.25,5200
SSC,19950725,29.4,29.6,29.4,29.6,25000
SSI,19950725,5.9,6.05,5.9,6.05,9351000
STA,19950725,3.508,3.508,3.24,3.4593,63625
STEC,19950725,31.4,31.4,30.4,31,38000
SUC,19950725,34,34.5,34,34,9000
SUSCO,19950725,1.62,1.62,1.6,1.62,619000
SVH,19950725,23.25,23.75,23.25,23.75,48300
SVI,19950725,1.6585,1.7261,1.6585,1.6754,50220
SVOA,19950725,7.05,7.05,6.9,7,175000
SYNTEC,19950725,22.0294,22.189,21.3908,21.7101,424410
TASCO,19950725,120,130,120,130,1124600
TC,19950725,19.209,19.403,19.209,19.403,8246
TCAP,19950725,118.119,119.095,115.19,116.167,1411097
TCB,19950725,10.9,11,10.9,11,114250
TCC,19950725,19.75,19.75,19.5,19.5,500
TCCC,19950725,35,35,35,35,27300
TCMC,19950725,18.9585,20.7765,18.9585,20.7765,1925
TCOAT,19950725,59,59,58,58,2200
TF,19950725,214,252,214,252,300
TFD,19950725,2.041,2.041,1.9722,1.9722,69770
TFI,19950725,1.3303,1.4346,1.3042,1.4346,20364750
TGCI,19950725,8.45,8.65,8.4,8.5,366500
TGPRO,19950725,26.0896,26.491,25.2869,26.0896,529425
TH,19950725,3.625,3.65,3.4,3.4,32000
THAI,19950725,51.5,53,51.5,52,54600
THCOM,19950725,26.25,26.75,26,26.25,616400
THIP,19950725,110,114,110,111,16300
THL,19950725,2.2106,2.2338,2.2106,2.2338,118181
THRE,19950725,5.0023,5.0023,4.9754,4.9754,46478
TIPCO,19950725,3.8,3.975,3.8,3.975,137000
TISCO,19950725,128.789,133.012,128.085,133.012,10799
TIW,19950725,82.6667,82.6667,82.6667,82.6667,225
TLUXE,19950725,3.3792,3.3792,3.3572,3.3792,135000
TMB,19950725,73.3047,73.712,71.2685,73.3047,628886
TMD,19950725,35.5,35.75,35,35.75,3400
TNL,19950725,5.35,5.35,5.3,5.3,50000
TNPC,19950725,8.3435,8.3435,8.166,8.166,19011
TOPP,19950725,42.75,42.75,42.75,42.75,100
TPA,19950725,61.5,64,61.5,64,54800
TPC,19950725,18.3726,18.7742,18.3726,18.473,477106
TPIPL,19950725,127.268,129.426,127.268,127.987,196549
TPP,19950725,23.5,25,23.5,25,7100
TRITN,19950725,5.0896,5.1372,5.042,5.1372,15378
TRU,19950725,6.92,7.04,6.76,7,160000
TRUBB,19950725,1.8616,1.8616,1.6071,1.6071,11200
TRUE,19950725,89,89,87.5,88,722500
TSTE,19950725,5.8,5.8,5.75,5.75,25000
TU,19950725,2.55,2.575,2.525,2.525,310000
TVI,19950725,74,74,74,74,2200
TVO,19950725,1.58,1.6,1.58,1.6,35000
TWP,19950725,68.5,73,68.5,72.5,198400
U,19950725,818.69,830.642,818.69,830.642,418
UMI,19950725,3.4324,3.7327,3.4324,3.7327,6551720
UP,19950725,24.5,24.5,24,24,20600
UPOIC,19950725,2.45,2.65,2.45,2.65,12000
UV,19950725,3.1576,3.1576,3.1576,3.1576,7727
VARO,19950725,37.2216,37.2216,37.2216,37.2216,628
VIBHA,19950725,2.3,2.4,2.25,2.4,130000
VNT,19950725,28.488,28.7038,28.2722,28.2722,547799
WAVE,19950725,48.3097,50.1536,47.941,50.1536,5016
YCI,19950725,29.75,29.75,29.75,29.75,100
ZMICO,19950725,7.75,8.15,7.55,7.8,7057000
$AGRI,19950725,72.89,72.89,72.89,72.89,1003500
$BANK,19950725,1195.01,1195.01,1195.01,1195.01,16951652
$COMM,19950725,4558.11,4558.11,4558.11,4558.11,215201
$ENERG,19950725,5631.29,5631.29,5631.29,5631.29,943100
$ETRON,19950725,652.7,652.7,652.7,652.7,497500
$FIN,19950725,13658.6,13658.6,13658.6,13658.6,21630012
$FOOD,19950725,1860.48,1860.48,1860.48,1860.48,109100
$HELTH,19950725,313.3,313.3,313.3,313.3,141750
$INSUR,19950725,4110.87,4110.87,4110.87,4110.87,83281
$MINE,19950725,30.03,30.03,30.03,30.03,121445
$PKG,19950725,1708.06,1708.06,1708.06,1708.06,1465800
$PROF,19950725,313.53,313.53,313.53,313.53,200
$PROP,19950725,1143.6,1143.6,1143.6,1143.6,5625864
$TRANS,19950725,125.89,125.89,125.89,125.89,98300
SET,19950725,1386.45,1395.75,1380.14,1384.13,84748152
ALUCON-F,19950725,112,112,112,112,28800
BAY-F,19950725,140,140,139,139.43,83000
BBL-F,19950725,284,286,284,284.99,480000
EGCO-F,19950725,73,73,73,73,20000
KBANK-F,19950725,151.979,153.186,150.773,152.136,432935
KTB-F,19950725,98,100,98,98.68,2557620
LH-F,19950725,48.6,48.6,48.2,48.462,206000
MDX-F,19950725,62,66,60,63.35,10000
SCB-F,19950725,268,268,266,266.48,29000
SCC-F,19950725,171.4,171.4,169,170.092,98200
SITHAI-F,19950725,193,193,193,193,800
SSI-F,19950725,6,6,6,6,123000
TCAP-F,19950725,128,131,127,129.11,260700
TMB-F,19950725,110,110,110,110,54000
BRC,19950725,20.25,21,20,20.75,1489400
CGS,19950725,8.0218,8.1089,7.6294,7.6729,7304470
DTM,19950725,28.9742,28.9742,27.0771,28.1119,24062
HEMRAJ,19950725,3.3429,3.3429,3.1301,3.2821,1434701
ICBCT,19950725,228,228,220.8,222,164833
MGR,19950725,104,106,104,106,900
P-FCB-F,19950725,10,10,10,10,500000
PA,19950725,16.7857,17.3022,16.7857,17.044,135531
PHATRA,19950725,191,193,190,191,457100
POMPUI,19950725,46.75,48,46.75,48,16400
PPC,19950725,74.3813,78.1818,74.3813,76.0101,1013
PYT,19950725,35,35,34.25,34.25,58250
SAFARI,19950725,142.941,144.529,129.441,130.235,671435
SCIB,19950725,60.6424,61.6971,60.6424,60.6424,942577
SGF,19950725,11.8009,11.9457,11.5113,11.7285,201662
SICCO,19950725,63.1431,65.5194,62.1247,62.4641,31666
TRS,19950725,24.5556,25.8148,24.5556,25.8148,317
TT&T,19950725,108.545,109.11,107.414,107.979,390916
TWFP,19950725,26.25,26.25,26.25,26.25,600
VGM,19950725,6.76,7.28,6.76,7.085,3560000
