<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19910502,16.8973,16.8973,16.4301,16.4301,12840
AFC,19910502,85.3214,86.1746,84.4682,84.4682,16877
AJ,19910502,6.9811,7.1579,6.8928,6.937,1283250
ALUCON,19910502,159.572,159.572,159.572,159.572,1343
ASIA,19910502,62.8986,62.8986,62.8986,62.8986,1017
ASP,19910502,6.423,6.668,5.982,6.178,6067000
AYUD,19910502,311,323,307,309,30200
BANPU,19910502,20.87,22.06,20.63,20.63,535900
BAY,19910502,34.7975,35.6821,34.7975,35.2398,311970
BBL,19910502,35.6737,36.2538,35.6737,35.6737,171700
BFIT,19910502,132.656,133.555,129.508,129.508,85836
BH,19910502,15.198,15.198,15.1075,15.198,40900
BKI,19910502,197.694,197.694,195.01,196.799,3129
BTNC,19910502,58,61.5,58,61.5,9800
BTS,19910502,159.102,174.555,152.077,173.853,4366805
BUI,19910502,100.913,101.727,100.913,100.913,6143
CENTEL,19910502,3.9429,4.0144,3.8706,3.8947,2992500
CNS,19910502,71.1719,72.3245,68.8667,68.8667,218290
CNT,19910502,24.038,25.9092,23.7501,25.1895,2056411
CPF,19910502,3.264,3.4771,3.264,3.3972,2844839
CSC,19910502,81.8972,81.8972,79.7133,79.7133,24542
CTW,19910502,43.2837,43.6371,43.2837,43.6371,11883
CWT,19910502,38.6596,42.2482,36.0496,42.2482,2626890
DTC,19910502,106.087,109.509,106.087,106.087,1811
ERW,19910502,9.0156,9.3279,8.6253,8.7034,2947827
GEL,19910502,26.1108,26.5966,25.3821,26.1108,727074
GYT,19910502,254,260,254,260,5100
HTC,19910502,7.6011,7.7292,7.5157,7.5157,162753
ICC,19910502,407.115,407.115,400.423,407.115,7384
IFEC,19910502,6.1191,6.1191,6.1191,6.1191,29080
INSURE,19910502,71.5,72,70,72,49700
INTUCH,19910502,5.1445,5.3167,5.1445,5.1828,13364886
JCT,19910502,58.4348,60.058,56.8116,56.8116,3819
JUTHA,19910502,72.5725,73.0019,69.5665,69.996,229142
KBANK,19910502,25.6035,26.2293,25.395,25.4992,801327
KCE,19910502,6.3691,6.3691,6.1761,6.1761,334182
KDH,19910502,39,41,39,40,50800
KGI,19910502,10.5006,11.1117,10.445,10.7228,11080165
KKC,19910502,11.4572,11.5249,11.0504,11.0504,75216
KKP,19910502,47.8132,50.3187,46.978,46.978,1016323
KTB,19910502,13.5294,13.9187,13.3347,13.5294,1279097
LEE,19910502,2.0938,2.242,2.0938,2.1864,44007000
LH,19910502,8.2213,8.7331,8.2213,8.3492,20947594
LTX,19910502,42,42,42,42,4200
MATI,19910502,15.2226,15.2226,15.2226,15.2226,1140
MK,19910502,15.0088,15.5118,15.0088,15.5118,6819495
NC,19910502,68.6184,69.5987,68.6184,68.6184,7651
NEP,19910502,4.3708,4.4922,4.1887,4.2494,25783330
NKI,19910502,79.368,82.3773,79.368,79.368,5051
NMG,19910502,83.2873,84.3978,81.6215,82.732,12785
NPK,19910502,58.75,60.25,58.75,59.25,2600
OHTL,19910502,230,230,230,230,450
PAF,19910502,12.9953,13.1279,12.3323,12.7301,113494
PDI,19910502,92.576,95.1008,90.8928,90.8928,204847
POLAR,19910502,14.8695,15.7673,14.8695,15.5429,1313900
POST,19910502,7.8602,8.0738,7.8602,7.8602,67886
PRANDA,19910502,35.5795,35.9861,34.5629,34.5629,93450
RCI,19910502,7.388,7.388,7.093,7.29,121000
RCL,19910502,6.0634,6.1938,5.8895,6.0634,400290
ROH,19910502,35.5,35.5,35,35,20500
S&J,19910502,54.8404,54.8404,52.2289,52.2289,10224
SCB,19910502,58.4039,59.0638,57.744,58.4039,120006
SCC,19910502,72.6,74.6,72.6,73.4,246000
SCCC,19910502,307.207,317.923,294.704,294.704,347183
SFP,19910502,185,197,167,195,128000
SHANG,19910502,34.5,35,34,34,70000
SINGER,19910502,16.5735,16.9853,16.1618,16.2647,3118285
SKR,19910502,17.1836,17.1836,16.8467,16.8467,64701
SNP,19910502,41.7213,42.288,41.438,41.7213,213168
SPI,19910502,113.701,120.389,113.701,120.389,5741
SSC,19910502,18.1018,18.1785,17.1052,17.1052,391340
SSF,19910502,8.6252,9.3097,8.6252,8.6252,191370
SST,19910502,8.2,8.4,8.2,8.2,366000
SUC,19910502,32.25,33,31.75,32,268500
SUSCO,19910502,6.9092,7.0206,6.5749,6.6863,6104705
SVH,19910502,46.0369,47.3522,44.7215,46.0369,48654
SVI,19910502,2.4214,2.4933,2.3974,2.3974,813350
TASCO,19910502,20.0574,20.7737,19.7708,19.7708,205899
TC,19910502,63.6499,64.2619,61.2018,61.8139,69360
TCAP,19910502,37.3756,38.1482,36.2166,36.4098,4973560
TCB,19910502,9.8269,10.1439,9.8269,9.8903,738130
TCC,19910502,78.1053,85.9158,76.9895,85.9158,1334660
TCMC,19910502,73.7565,75.3147,70.64,70.64,72100
TFI,19910502,1.4052,1.4383,1.3499,1.372,6421412
TGCI,19910502,18.4,19.5,17.8,18.8,1781500
THL,19910502,3.2112,3.3508,3.1646,3.1646,1017437
TIC,19910502,73.2778,73.2778,73.2778,73.2778,1651
TIPCO,19910502,9.7471,10.1139,9.7471,9.7995,1870090
TISCO,19910502,95.5361,98.7031,88.8504,90.6098,817318
TMB,19910502,22.2806,22.7233,22.2806,22.5757,170675
TNL,19910502,12.7,12.8,12.7,12.8,17000
TOPP,19910502,150,170,135,150,952100
TPC,19910502,14.2142,14.6242,14.0775,14.0775,355588
TPIPL,19910502,84.5944,85.6075,80.542,81.5551,172537
TPP,19910502,41.8612,42.3813,41.8612,42.3813,235377
TR,19910502,24.0197,26.399,23.7931,26.399,222410
TSI,19910502,38.6407,38.6407,38.6407,38.6407,11334
TSTE,19910502,8.4032,9.1478,8.4032,9.0946,910030
TTI,19910502,45,46,45,45,15600
TTL,19910502,63.5,64,63.5,64,10600
TTTM,19910502,111,114,109,113,3200
TVO,19910502,3.721,3.8674,3.721,3.721,1224600
TWP,19910502,80.9412,88.0235,80.4353,80.9412,102790
UMI,19910502,13.0027,13.4738,13.0027,13.3796,388441
UP,19910502,26.9815,27.8519,26.5463,26.9815,65489
UPOIC,19910502,6.5,7.15,5.85,5.85,1836000
UT,19910502,28.5,28.5,28.25,28.25,12500
