<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090319,2.58,2.61,2.57,2.57,70100
TDEX,20090319,3.09,3.13,3.09,3.09,2100200
A,20090319,3.28,3.28,3.28,3.28,25000
ACAP,20090319,7,7,7,7,1000
ACC,20090319,2.46,2.46,2.4,2.4,38300
ADVANC,20090319,82.5,84.5,82.5,84.5,3999123
AEC,20090319,2.66,2.66,2.1,2.1,42100
AEONTS,20090319,21.5,21.6,21.5,21.6,600
AGE,20090319,6.15,6.25,6.1,6.15,2554800
AH,20090319,3.3,3.36,3.3,3.36,18600
AHC,20090319,48.5,48.5,48.5,48.5,600
AI,20090319,3.14,3.14,3.12,3.12,2200
AIT,20090319,14.4,14.5,14.4,14.5,18500
AJ,20090319,2.34,2.34,2.34,2.34,5100
AKR,20090319,1.03,1.03,1.02,1.02,301700
ALUCON,20090319,103,103,103,103,100
AMANAH,20090319,0.27,0.27,0.27,0.27,2100000
AMARIN,20090319,11.9,12,11.9,12,23111
AMATA,20090319,3.16,3.26,3.16,3.22,3487500
AMC,20090319,1.05,1.05,1.04,1.04,242800
AOT,20090319,15.9,15.9,15.7,15.9,713510
AP,20090319,2.24,2.26,2.2,2.22,22198400
AQ,20090319,0.2,0.2,0.19,0.19,2273000
AS,20090319,6.85,6.85,6.85,6.85,5600
ASIAN,20090319,1.84,1.91,1.84,1.84,107100
ASIMAR,20090319,0.82,0.84,0.81,0.82,1180200
ASK,20090319,3.5,3.52,3.5,3.5,16200
ASP,20090319,1.05,1.08,1.04,1.04,12935600
AYUD,20090319,10.8,10.8,10.4,10.4,9400
BAFS,20090319,5.4,5.45,5.4,5.4,37700
BANPU,20090319,208,214,208,210,1994900
BAT-3K,20090319,30,30,30,30,300
BAY,20090319,8.7,8.8,8.65,8.7,19300530
BBL,20090319,77,77.5,76,76.5,2164700
BCH,20090319,4.2571,4.2571,4.2,4.2,257500
BCP,20090319,8.55,8.8,8.55,8.75,5826604
BDMS,20090319,16.8,17,16.8,16.8,246400
BEC,20090319,19,19.2,18.8,19.1,3783140
BFIT,20090319,3.08,3.18,2.86,2.86,1585700
BGT,20090319,1.79,1.8,1.77,1.77,25300
BH,20090319,17.8,18.1,17.7,18,687815
BIGC,20090319,39,39,38.5,38.5,77910
BJC,20090319,4.36,4.36,4.32,4.34,7300
BLAND,20090319,0.2,0.21,0.19,0.2,23662700
BLISS,20090319,0.24,0.28,0.24,0.24,40156300
BOL,20090319,1.4,1.41,1.4,1.41,74500
BROCK,20090319,0.46,0.48,0.45,0.45,676500
BROOK,20090319,0.24,0.24,0.23,0.23,207300
BSBM,20090319,0.93,0.93,0.91,0.92,146000
BSM,20090319,0.41,0.41,0.41,0.41,18100
BTC,20090319,0.26,0.27,0.26,0.26,311500
BTS,20090319,0.3579,0.3673,0.3485,0.3579,6359116
BWG,20090319,1.62,1.65,1.61,1.61,2884900
CCET,20090319,1.32,1.34,1.29,1.29,4941900
CCP,20090319,0.8,0.8,0.8,0.8,10000
CEN,20090319,1.67,1.68,1.64,1.68,225000
CENTEL,20090319,3.08,3.08,3.04,3.06,8900
CFRESH,20090319,1.07,1.17,1.07,1.14,4402900
CGD,20090319,0.16,0.16,0.15,0.15,1031100
CHUO,20090319,7,7,7,7,2000
CIG,20090319,0.64,0.65,0.635,0.64,1681900
CIMBT,20090319,0.87,0.87,0.78,0.8,2316600
CITY,20090319,1.18,1.18,1.15,1.17,234200
CK,20090319,3.2,3.22,3.16,3.18,3446400
CM,20090319,3.14,3.14,3.12,3.14,28300
CMO,20090319,0.87,0.9,0.87,0.9,87500
CNS,20090319,13.4,13.4,13.3,13.3,105000
CPALL,20090319,12.3,12.4,12.3,12.4,4978700
CPF,20090319,3.32,3.32,3.26,3.28,10746610
CPI,20090319,4,4,3.98,4,9700
CPN,20090319,12.8,13,12.7,12.8,1423700
CPNRF,20090319,7.65,7.65,7.6,7.6,630000
CRANE,20090319,1.16,1.16,1.14,1.15,17600
CSC,20090319,11.1,11.1,11,11,1100
CSL,20090319,2.52,2.52,2.48,2.48,574100
CSP,20090319,2.14,2.14,2.1,2.1,1500
CTW,20090319,2.9,3,2.5,2.5,17848
DCC,20090319,12.4,12.9,12.4,12.9,59400
DCON,20090319,1.27,1.27,1.27,1.27,1000
DELTA,20090319,9.15,9.3,9.1,9.3,277000
DEMCO,20090319,2.9,3,2.9,3,3800
DIMET,20090319,0.5,0.5,0.48,0.49,16200
DRACO,20090319,1.37,1.38,1.35,1.37,81900
DRT,20090319,1.78,1.8,1.77,1.79,1676600
DSGT,20090319,3,3,2.98,2.98,380000
DTAC,20090319,26.75,26.75,26.25,26.5,6065457
DTC,20090319,21.3,21.3,21.3,21.3,100
EASTW,20090319,2.66,2.66,2.62,2.62,78500
ECL,20090319,0.38,0.38,0.38,0.38,105000
EE,20090319,0.46,0.49,0.46,0.49,7797800
EFORL,20090319,0.181,0.183,0.178,0.179,2096200
EGCO,20090319,67.5,67.5,64.5,64.5,747370
EIC,20090319,4.04,4.06,4.04,4.06,6900
EMC,20090319,1,1.1,1,1,831640
EPCO,20090319,1.5,1.51,1.5,1.51,35700
ERW,20090319,1.26,1.31,1.26,1.3,277700
ESSO,20090319,3.76,3.82,3.72,3.74,5509800
ESTAR,20090319,0.3,0.31,0.3,0.3,500200
EVER,20090319,0.7,0.73,0.69,0.69,779600
FANCY,20090319,1.08,1.21,1.08,1.16,194900
FC,20090319,1.15,1.15,1.14,1.15,19000
FER,20090319,1.17,1.19,1.13,1.13,20766400
FNS,20090319,2.76,2.8,2.6,2.8,47100
FORTH,20090319,2.8,2.8,2.74,2.8,46700
FSS,20090319,1.9,1.95,1.9,1.95,21100
FUTUREPF,20090319,8.5,8.5,8.45,8.5,24000
GBX,20090319,0.4,0.43,0.38,0.38,33891100
GC,20090319,2.18,2.2,2.16,2.18,30500
GEL,20090319,0.41,0.41,0.4,0.4,1071200
GENCO,20090319,0.46,0.46,0.44,0.44,632200
GFPT,20090319,1.99,2.01,1.99,2,861000
GJS,20090319,0.11,0.13,0.11,0.12,37642300
GLAND,20090319,4.76,4.76,4.76,4.76,100
GLOW,20090319,20.7,20.7,20.5,20.5,267700
GOLD,20090319,1.56,1.56,1.47,1.47,321000
GRAMMY,20090319,10.6,10.7,10.5,10.5,315800
GREEN,20090319,0.78,0.96,0.78,0.84,85955800
GSTEL,20090319,0.26,0.28,0.26,0.27,42122400
GYT,20090319,220,220,220,220,100
HANA,20090319,9.85,9.85,9.8,9.8,49200
HFT,20090319,1.1,1.1,1.09,1.09,12500
HMPRO,20090319,2.0129,2.1288,2.0129,2.1182,1824400
HTC,20090319,2,2,2,2,55000
IEC,20090319,0.081,0.083,0.078,0.078,753219968
IFEC,20090319,0.55,0.55,0.55,0.55,30000
ILINK,20090319,4.22,4.26,4.2,4.2,31800
INET,20090319,0.66,0.66,0.66,0.66,59800
INOX,20090319,0.7,0.71,0.7,0.71,184200
INTUCH,20090319,18.9,18.9,18.8,18.9,14800
