<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940125,35.2473,35.4609,32.8975,32.8975,104156
ACC,19940125,38,38,37.4,37.8,92000
ADVANC,19940125,33.7866,34.1258,32.9724,33.3795,2302320
AFC,19940125,29,29.5,28.75,29.5,7200
AHC,19940125,53,53,50,51,10400
AJ,19940125,2.9,3.075,2.7,3.075,2093000
ALUCON,19940125,90,93,89,89,10100
AMARIN,19940125,10.1787,10.1787,9.9574,9.9574,3938960
AP,19940125,6.7406,6.8915,6.7406,6.8915,21867
APURE,19940125,26.8889,27.1111,26.6667,26.6667,21375
ASIA,19940125,47,47,45,45,20200
ASP,19940125,12.748,13.434,12.453,12.551,55485000
AYUD,19940125,288,288,270,276,70400
BANPU,19940125,105.41,115.82,105.41,115.82,647600
BAY,19940125,69.033,69.8086,67.8695,68.2573,1506734
BBL,19940125,200,206,197,199,2314150
BDMS,19940125,7.8594,7.9642,7.8594,7.9642,5713
BFIT,19940125,171.117,181.383,167.694,171.117,400604
BH,19940125,21.7114,21.7114,19.9021,19.9021,505724
BIG,19940125,37,37.5,37,37.5,9300
BIGC,19940125,20.1067,20.1067,19.9778,19.9778,11637
BJC,19940125,18.6,18.7,17.5,17.6,26900
BKI,19940125,316.668,327.402,302.355,327.402,9837
BLAND,19940125,13.1,13.2,12.5,12.6,21740000
BTNC,19940125,44,45,44,45,2200
BTS,19940125,89.0014,91.3559,86.1759,86.6468,2858104
BUI,19940125,81.3816,82.1954,81.3816,82.1954,244
CEN,19940125,6.8666,7.2027,6.8185,7.0586,475860
CENTEL,19940125,2.0444,2.081,2.0444,2.081,263000
CFRESH,19940125,4.8003,4.9336,4.8003,4.9336,29998
CHOTI,19940125,125,125,125,125,3000
CIMBT,19940125,38.0512,38.0512,37.8782,37.8782,4624
CM,19940125,3.9641,3.9641,3.9298,3.9298,17557
CNS,19940125,100.135,105.405,98.3784,99.5496,1866847
CNT,19940125,107.387,116.725,105.053,111.278,432552
CPF,19940125,7.8868,7.9934,7.727,7.7803,486024
CPH,19940125,86.5,88.5,84.5,84.5,844600
CSC,19940125,56.972,56.972,55.785,55.785,19546
CSR,19940125,48,51,48,51,800
CWT,19940125,18.875,18.875,18.375,18.875,22400
DTC,19940125,76.1535,78.5333,76.1535,78.5333,8929
DTCI,19940125,83.5,83.5,80,83,55400
EE,19940125,5.7,6,5.7,5.95,45000
EPCO,19940125,54.375,54.75,52.5,53.625,107200
ERW,19940125,9.1635,9.2631,8.9643,9.2631,666645
GEL,19940125,10.3393,10.6839,10.2244,10.3393,30901
GFPT,19940125,1.3417,1.3736,1.3097,1.3257,654260
HANA,19940125,11.2062,11.2062,10.6136,10.6674,408345
ICC,19940125,535.385,535.385,535.385,535.385,7531
IEC,19940125,1.5872,1.6079,1.5734,1.5872,11187200
IFEC,19940125,6.3819,6.419,6.2335,6.419,115890
INTUCH,19940125,41.436,42.1007,38.777,39.4417,5005805
JUTHA,19940125,38.2187,41.8688,37.3598,41.2246,95474
KBANK,19940125,78.0323,78.6936,76.0484,76.0484,4113760
KCE,19940125,7.9673,7.9673,7.675,7.675,153225
KGI,19940125,40.879,42.2048,39.9951,40.658,3225808
KKC,19940125,4.7253,4.7253,4.6031,4.6031,58915
KKP,19940125,146.286,148,130.857,140,1100400
KTB,19940125,61.4163,61.4163,59.0172,59.497,2942489
KWC,19940125,150,154,150,154,700
KWG,19940125,253.969,272.781,248.325,253.969,681196
LEE,19940125,4.3667,4.4667,4.2333,4.4667,4974000
LH,19940125,36.1055,36.8374,35.8615,36.3494,2338273
LOXLEY,19940125,40,47.2,40,45.4,42456000
LRH,19940125,14.3164,14.782,14.2,14.5492,397144
LTX,19940125,30,30.5,29,29.25,47600
MALEE,19940125,70.5,70.5,69.4783,69.4783,10570
MANRIN,19940125,53.5,56,53.5,56,121500
MATI,19940125,23,24.8,23,24.8,839310
MDX,19940125,166,166,158,158,185500
METCO,19940125,99,103,99,101,189200
MFC,19940125,77.6,78.8,76.4,76.4,278000
MINT,19940125,1.3789,1.4016,1.3563,1.4016,6659800
MK,19940125,15.7123,16.0015,15.4231,15.6159,2285403
MODERN,19940125,108.182,109.242,106.061,106.061,22439
NC,19940125,72.5395,74.5,72.5395,74.5,816
NEP,19940125,2.2,2.225,2.175,2.2,2204000
NMG,19940125,99,101,99,99,58100
NPK,19940125,41,42,41,42,8400
OGC,19940125,83,83,80,81,13400
OHTL,19940125,167,167,167,167,1700
PAF,19940125,5.2379,5.3705,5.1716,5.3705,229252
PDI,19940125,66.2167,66.6733,63.9333,64.8467,337445
PE,19940125,65.5,67,63.5,65.5,5300
PF,19940125,225.731,227.15,221.471,221.471,1549
PK,19940125,7.9,8,7.9,8,2000
POLAR,19940125,5.0241,5.1172,5.0241,5.0241,56420
POST,19940125,8.3728,8.4583,8.3728,8.3728,2706091
PR,19940125,48.5,49,48,49,4000
PRAKIT,19940125,21,21,21,21,49000
