<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000921,12.8,12.8,12.8,12.8,18000
ADVANC,20000921,30.6,31,30.6,30.6,283120
AJ,20000921,0.24,0.27,0.24,0.25,3615000
AMARIN,20000921,2,2,2,2,40000
AP,20000921,0.34,0.35,0.33,0.33,2595000
APURE,20000921,1.9556,1.9556,1.8667,1.8667,234000
ASIA,20000921,8.3,8.3,7.7,8.3,17000
ASP,20000921,1.875,1.9,1.85,1.875,887000
BANPU,20000921,17.75,18,17.75,17.75,252700
BAT-3K,20000921,19,19.25,19,19.25,10500
BAY,20000921,5.2,5.2,5.1,5.2,2658100
BBL,20000921,22.75,23.5,22.75,23.25,767200
BCP,20000921,4.8,4.8,4.7,4.7,136500
BEC,20000921,21.2,21.6,21.2,21.2,2595000
BFIT,20000921,6.75,6.875,6.625,6.75,273200
BIG,20000921,26.25,26.75,26.25,26.25,12900
BIGC,20000921,15.75,15.75,15.75,15.75,15000
BJC,20000921,4.9,4.95,4.8,4.8,431000
BKI,20000921,49.7769,49.7769,49.3325,49.3325,15750
BLAND,20000921,0.24,0.24,0.23,0.23,9158000
BTS,20000921,2.1662,2.2604,2.1662,2.1662,201845
CENTEL,20000921,0.9127,0.9127,0.9127,0.9127,76700
CFRESH,20000921,2.8668,2.9335,2.8668,2.9335,224986
CHOTI,20000921,145,148,145,148,3500
CK,20000921,1.15,1.175,1.125,1.15,678000
CM,20000921,2.6121,2.6121,2.5894,2.5894,49528
CNS,20000921,15.25,15.25,15,15,314400
CPF,20000921,4.65,4.725,4.65,4.725,525000
CPH,20000921,2.7,2.7,2.7,2.7,2000
CPL,20000921,17,17,17,17,1100
CSC,20000921,6.3,6.4,6.3,6.3,18200
CTW,20000921,7.5,7.5,7.5,7.5,118600
CWT,20000921,2.15,2.15,2.15,2.15,2000
DCC,20000921,1.025,1.05,1.025,1.05,50000
DELTA,20000921,25.4,26,25.2,26,630000
DRACO,20000921,1.525,1.525,1.5,1.5,25900
EASTW,20000921,2.9,2.95,2.9,2.95,535000
EGCO,20000921,31.25,31.25,31,31,75500
ESTAR,20000921,0.3,0.3,0.275,0.275,10090000
FMT,20000921,20,20,19.75,19.75,10000
GEL,20000921,0.4825,0.5744,0.4825,0.5744,33077
