<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061031,3.86,3.94,3.86,3.88,903900
ACC,20061031,1.92,1.93,1.88,1.88,1875700
ADAM,20061031,2.3855,2.6392,2.3855,2.5377,22409200
ADVANC,20061031,90.5,92,89.5,90,1084300
AH,20061031,19.8,19.8,19.6,19.6,550700
AHC,20061031,80,80,80,80,3500
AI,20061031,9.5,9.55,9.45,9.45,83000
AIT,20061031,14.4667,14.7333,14,14.1333,2608500
AJ,20061031,3.1,3.1,3.06,3.1,13600
AKR,20061031,2.56,2.66,2.56,2.66,6733300
AMANAH,20061031,0.81,0.86,0.81,0.85,21728000
AMARIN,20061031,11.5,11.5,11.5,11.5,1900
AMATA,20061031,15.1,16.2,15.1,15.9,10963245
AMC,20061031,2.9476,3.007,2.9278,3.007,1461485
AOT,20061031,64,66.5,64,66,7334190
AP,20061031,4.2,4.4,4.2,4.36,12728600
APURE,20061031,2.0089,2.0444,2.0089,2.0089,1867500
AQ,20061031,1.6662,1.6942,1.6662,1.6662,6825282
ASIAN,20061031,3.08,3.08,3.08,3.08,45000
ASIMAR,20061031,1.01,1.03,1,1.01,740100
ASK,20061031,5.65,5.65,5.6,5.6,49200
ASP,20061031,4.08,4.12,4.06,4.08,8895360
AYUD,20061031,15.8,15.8,15.8,15.8,243900
BAFS,20061031,9.3301,9.4967,9.3301,9.4134,1018194
BANPU,20061031,159,160,159,160,261100
BAT-3K,20061031,49.75,49.75,49.75,49.75,1100
BAY,20061031,18.8,19,18.7,18.7,29404836
BBL,20061031,115,117,115,115,4455891
BCH,20061031,4.4571,4.7429,4.4571,4.6857,7572500
BCP,20061031,9.3,9.3,9.25,9.25,110700
BDMS,20061031,27.5,28,27,28,1240843
BEC,20061031,18,18.3,18,18.2,422700
BFIT,20061031,9.7,9.85,9.5,9.5,1002200
BH,20061031,36.75,37,36.75,36.75,1215500
BIG,20061031,7.7,7.7,7.7,7.7,2000
BIGC,20061031,38.5,38.75,38.5,38.75,24400
BJC,20061031,4.4,4.4,4.4,4.4,12000
BKI,20061031,145.333,145.333,145.333,145.333,300
BKKCP,20061031,8.9,8.9,8.9,8.9,10000
BLAND,20061031,0.7,0.7,0.69,0.69,9237700
BLISS,20061031,0.8728,0.8842,0.8557,0.8557,1091900
BOL,20061031,0.452,0.452,0.452,0.452,10000
BROOK,20061031,1.02,1.11,1.02,1.05,46399476
BSBM,20061031,1.31,1.32,1.3,1.31,3864200
BTC,20061031,1.53,1.53,1.5,1.52,1588400
CCET,20061031,3.94,4,3.94,3.96,2715800
CCP,20061031,1.59,1.59,1.56,1.57,139500
CEN,20061031,1.32,1.34,1.31,1.31,3425500
CENTEL,20061031,7.05,7.2,7,7.15,329400
CFRESH,20061031,2.34,2.34,2.32,2.32,251900
CGD,20061031,1.6937,1.7276,1.6852,1.7106,20368150
CHARAN,20061031,52,52,52,52,100
CHUO,20061031,12.3,12.4,12.3,12.4,26100
