<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110707,7.33,7.33,7.33,7.33,6300
ENGY,20110707,5.48,5.48,5.46,5.46,15800
TDEX,20110707,7.6,7.62,7.57,7.62,327500
2S,20110707,2.7,2.72,2.7,2.7,121600
A,20110707,3.62,3.68,3.62,3.68,140700
ACAP,20110707,8.65,8.65,8.3,8.3,9500
ACC,20110707,4.48,4.68,4.38,4.4,25972000
ADAM,20110707,1.04,1.05,1.03,1.03,191700
ADVANC,20110707,109.5,110.5,109,109.5,5706700
AEC,20110707,5.5,5.5,5.45,5.5,188900
AEONTS,20110707,38,38,37.25,37.75,27500
AFC,20110707,8.1,8.15,8.1,8.15,3400
AGE,20110707,26.25,26.25,25,25.75,8057800
AH,20110707,13.6,13.8,13.5,13.6,381700
AI,20110707,3.92,3.96,3.86,3.88,813900
AIT,20110707,49.5,50,49.25,49.75,106200
AJ,20110707,26.25,27.25,26,26.5,6276700
AKR,20110707,0.95,0.96,0.94,0.94,2826200
ALUCON,20110707,119,120,118.5,118.5,1100
AMANAH,20110707,1.05,1.05,1.03,1.05,762100
AMARIN,20110707,12.1,12.3,12.1,12.3,21900
AMATA,20110707,14.9,15,14.7,14.8,3080100
AMC,20110707,2.28,2.32,2.26,2.28,714800
AOT,20110707,38.75,39.5,38.5,39.25,5912200
AP,20110707,5.55,5.65,5.5,5.5,46984200
APURE,20110707,0.79,0.82,0.79,0.79,2240800
AQ,20110707,0.6,0.64,0.6,0.61,56285800
AQUA,20110707,0.57,0.58,0.57,0.58,646000
ARIP,20110707,1.37,1.38,1.37,1.37,645200
AS,20110707,10.7,10.8,10.7,10.8,184500
ASIA,20110707,35.25,35.25,35,35.25,3700
ASIAN,20110707,3.84,3.88,3.82,3.86,501900
ASIMAR,20110707,1.22,1.27,1.22,1.25,12122900
ASK,20110707,9.2,9.25,9.2,9.2,69900
ASP,20110707,2.86,2.86,2.8,2.84,7552400
AYUD,20110707,19.6,19.6,19.6,19.6,9300
BAFS,20110707,11.6,11.8,11.6,11.8,123500
BANPU,20110707,720,724,716,718,692600
BAT-3K,20110707,82,83.25,81.75,83.25,8200
BAY,20110707,28.5,28.75,27.75,28.25,15267400
BBL,20110707,165.5,167,165.5,167,4563500
BCH,20110707,5.7,5.75,5.7,5.75,2081000
BCP,20110707,20.5,20.7,20.4,20.7,7373500
BDMS,20110707,53.25,53.75,53.25,53.75,1167100
BEC,20110707,37,37.75,36.5,37,2773200
BFIT,20110707,7.25,7.3,7.15,7.15,249800
BH,20110707,38,38,37.75,37.75,176500
BIGC,20110707,95,96.75,95,95.25,246900
BJC,20110707,19.6,19.8,19.5,19.7,2237000
BKI,20110707,251,252,251,252,5300
BLA,20110707,47.5,47.5,47,47.5,364900
BLAND,20110707,0.72,0.77,0.72,0.75,833744500
BOL,20110707,1.36,1.37,1.35,1.37,30900
BROCK,20110707,0.8,0.86,0.8,0.85,7918900
BROOK,20110707,1.13,1.15,1.09,1.15,7082900
BSBM,20110707,1.49,1.49,1.49,1.49,573400
BSM,20110707,0.71,0.73,0.7,0.7,86300
BTC,20110707,0.38,0.39,0.37,0.38,2188600
BTS,20110707,0.7,0.71,0.69,0.71,182640400
BWG,20110707,1.48,1.53,1.48,1.49,42120600
CCET,20110707,3.32,3.34,3.32,3.34,594500
CCP,20110707,2.92,2.92,2.88,2.92,721300
CEN,20110707,3.12,3.14,3,3.02,14427300
CENTEL,20110707,8.65,9,8.6,9,6264400
CFRESH,20110707,4.32,4.34,4.32,4.32,78300
CGD,20110707,0.49,0.51,0.49,0.5,9461000
CHOTI,20110707,218,222,218,222,1600
CHUO,20110707,10.1,10.1,9.5,9.5,13300
CI,20110707,3.8,3.94,3.8,3.9,197300
CIG,20110707,1.04,1.08,1.04,1.05,4400900
CIMBT,20110707,3.04,3.08,3.04,3.06,67800
CITY,20110707,1.93,1.94,1.93,1.93,196100
CK,20110707,7.8,7.95,7.8,7.9,5233600
CM,20110707,3.7,3.72,3.7,3.72,160900
CMO,20110707,1.86,1.88,1.86,1.86,3559100
CMR,20110707,71.5,71.5,70,71,7000
CNS,20110707,30.25,30.5,30.25,30.5,27100
CNT,20110707,4.12,4.24,4.12,4.2,2460600
COL,20110707,10.1,10.1,10.1,10.1,3900
COLOR,20110707,4.92,4.94,4.86,4.88,2383400
CPALL,20110707,45.75,47.5,45.75,47.5,10681000
CPF,20110707,29.75,30,29.5,29.75,10445400
CPH,20110707,5.15,5.25,5.15,5.25,12000
CPI,20110707,4.1,4.16,4.1,4.16,70000
CPL,20110707,24.4,24.4,24.4,24.4,13000
CPN,20110707,29.75,32.75,29.75,32,7774300
CPNRF,20110707,12.9,13,12.9,13,114100
CPR,20110707,2.34,2.46,2.3,2.3,307200
CRANE,20110707,3.12,3.16,3.1,3.16,2816800
CSC,20110707,32,32,31.25,31.25,41700
CSL,20110707,6,6.05,5.9,6,656800
CSP,20110707,2.16,2.2,2.16,2.2,21000
CTARAF,20110707,8.55,8.6,8.55,8.6,41500
CTW,20110707,9.05,9.15,9,9.05,205400
CWT,20110707,8,8.05,7.9,7.9,21100
DCC,20110707,50,50.25,49.5,50,648300
DCON,20110707,3.72,3.76,3.7,3.7,266300
DELTA,20110707,26.25,26.25,26,26.25,626000
DEMCO,20110707,4.3,4.32,4.24,4.26,401200
DIMET,20110707,0.64,0.64,0.62,0.62,51000
DRACO,20110707,3.2,3.34,3.2,3.34,68200
DRT,20110707,5.85,5.9,5.8,5.85,79200
DSGT,20110707,8,8.1,8,8.1,391600
DTAC,20110707,56,56.75,55.75,56,8277500
DTC,20110707,36,36.75,36,36.75,2900
DTCPF,20110707,9.85,9.9,9.85,9.9,10900
EARTH,20110707,4.96,5,4.7,4.94,17980400
