<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070404,3.5,3.5,3.48,3.5,470500
ACC,20070404,1.84,1.91,1.84,1.85,4554000
ADAM,20070404,2.34,2.46,2.34,2.4,6751600
ADVANC,20070404,74,75.5,73.5,75,2760576
AF,20070404,7.5,7.5,7.5,7.5,200
AFC,20070404,4.18,4.2,4.18,4.2,2740
AH,20070404,14.3,14.4,14.2,14.2,1465800
AI,20070404,6.65,6.85,6.65,6.8,69200
AIT,20070404,15.3,15.5,15.3,15.3,217300
AJ,20070404,2.78,2.8,2.74,2.78,370000
AKR,20070404,2.16,2.16,2.12,2.14,1160200
AMANAH,20070404,0.59,0.6,0.58,0.59,2693900
AMARIN,20070404,13.3,13.4,13.3,13.4,35500
AMATA,20070404,11.2,11.5,11.2,11.4,6549400
AMC,20070404,3.74,3.8,3.72,3.8,226100
AOT,20070404,58.5,60.5,58.5,59.5,4348552
AP,20070404,4.76,4.82,4.7,4.76,19071600
APURE,20070404,0.9867,1.0667,0.9867,1.0133,35634936
AQ,20070404,1.2,1.3,1.17,1.25,45565584
ASIA,20070404,47,47,45,45,56802
ASIMAR,20070404,0.86,0.87,0.86,0.86,2431100
ASK,20070404,4.76,4.9,4.76,4.8,18558
ASP,20070404,2.76,2.88,2.76,2.84,26623924
AYUD,20070404,15.9,16,15.9,16,31100
BAFS,20070404,9.4134,9.4967,9.3301,9.4134,145550
BANPU,20070404,212,214,212,212,461400
BAT-3K,20070404,46,46.5,45.5,45.5,10600
BAY,20070404,22.3,22.5,22.3,22.3,10006483
BBL,20070404,111,114,111,113,10364635
BCH,20070404,5,5,4.9714,5,549900
BCP,20070404,8.4,8.5,8.4,8.5,28900
BDMS,20070404,35.25,35.5,35.25,35.5,1703201
BEC,20070404,22.4,22.9,22.4,22.7,6475800
BFIT,20070404,5.85,6.1,5.85,5.95,775700
BH,20070404,40.75,41.25,40.75,41,373700
BIGC,20070404,50,50,50,50,37500
BJC,20070404,4.175,4.175,4.175,4.175,600
BKI,20070404,150.667,150.667,149.333,149.333,1651
