<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960306,10.3218,10.3218,9.9532,9.9532,8951
ACC,19960306,13.9,14.1,13.9,14.1,31000
ADVANC,19960306,47.4,47.4,47,47,7098000
AFC,19960306,12.5,13,12.25,13,40000
ALUCON,19960306,134,134,134,134,1000
AP,19960306,4.15,4.2506,4.1248,4.2506,19879
APURE,19960306,13.3333,13.5556,13.1111,13.5556,28350
ASIA,19960306,19,19.25,19,19.25,11400
ASIAN,19960306,3.2,3.25,3.15,3.25,26000
ASIMAR,19960306,7.0108,7.0108,6.9035,7.0108,60806
ASP,19960306,7.5,7.7,7.4,7.65,634000
AYUD,19960306,162,162,162,162,800
BANPU,19960306,208.52,208.52,208.52,208.52,97000
BAT-3K,19960306,72,75,71,72,230600
BAY,19960306,108.591,109.367,107.815,108.591,177399
BBL,19960306,230,232,228,232,622605
BCP,19960306,32.5,32.75,32,32.75,70900
BDMS,19960306,2.6711,2.6901,2.652,2.6711,542155
BFIT,19960306,105,109,105,109,2200
BH,19960306,5.6088,5.6088,5.6088,5.6088,11054
BIGC,19960306,11.0922,11.0922,11.0922,11.0922,1009
BJC,19960306,7.25,7.3,7.25,7.3,25800
BLAND,19960306,3,3.05,2.975,3.05,1101000
BTNC,19960306,30,30,30,30,800
BTS,19960306,38.1434,38.3789,37.6725,38.3789,116159
BUI,19960306,26.9271,29.2188,26.7361,29.2188,785
CEN,19960306,5.2,5.2,5.1,5.2,115000
CENTEL,19960306,1.0222,1.0222,1.0222,1.0222,13700
CFRESH,19960306,2.8668,2.9335,2.8502,2.8502,413974
CHARAN,19960306,65,65,65,65,500
CIMBT,19960306,42.8076,43.6724,42.8076,43.6724,4855
CK,19960306,19.4,19.5,19.3,19.5,197000
CM,19960306,2.8705,2.9389,2.8705,2.9389,83399
CMR,19960306,22.79,22.79,22.36,22.79,5116
CNS,19960306,53.5,55,53.5,55,32000
CNT,19960306,23.5,24,23.25,24,72900
CPF,19960306,6.2882,6.448,6.2882,6.448,112592
CPH,19960306,105,105,103,105,84100
CPI,19960306,2.7701,2.7895,2.712,2.7895,569137
CPN,19960306,5.5348,5.5348,5.4241,5.5071,1315323
CSC,19960306,57,57,56,56,2900
CTW,19960306,19.0028,19.0028,18.6913,18.6913,11235
CWT,19960306,14.625,14.75,14.625,14.75,34400
DCC,19960306,4.55,4.625,4.55,4.6,140000
DELTA,19960306,11.5,11.8,11.5,11.8,201000
DRACO,19960306,3.8,3.875,3.75,3.875,4200
DTC,19960306,40,41.5,39.75,41.5,5800
DTCI,19960306,15,15,14.75,14.75,11000
EE,19960306,1.725,1.725,1.725,1.725,4000
EGCO,19960306,83,83.5,81.5,82,261810
EPCO,19960306,11.0625,11.0625,10.3125,10.875,292400
ERW,19960306,4.3825,4.4821,4.3825,4.3825,364446
ESTAR,19960306,2.5,2.5625,2.475,2.5625,369200
EVER,19960306,19.6533,20.0628,19.4486,19.858,49734
F&D,19960306,40,40,40,40,100
FE,19960306,137,138,136,138,4900
GEL,19960306,12.2923,12.522,12.2923,12.522,5222
GFPT,19960306,0.6868,0.6868,0.6708,0.6868,1447820
GLAND,19960306,178,182,178,182,484200
GOLD,19960306,23.75,25,23,24.75,450000
GRAMMY,19960306,24.4,25,24.4,25,1416000
GYT,19960306,146,146,140,142,500
HANA,19960306,7.7043,7.8659,7.7043,7.8659,319251
ICC,19960306,212,212,210,210,500
IEC,19960306,1.05,1.05,1.01,1.01,10380000
IFEC,19960306,2.55,2.65,2.525,2.65,41000
INTUCH,19960306,37.4475,37.4475,36.7827,37.0043,2648220
IRPC,19960306,14.4761,14.4761,14.2905,14.2905,1361054
ITD,19960306,25.6,25.6,25,25.6,580000
JAS,19960306,11.8,11.8,11.5,11.8,1259000
JUTHA,19960306,23.5,23.5,23,23.5,8600
KAMART,19960306,5.9306,5.9306,5.9306,5.9306,2360
KBANK,19960306,121.677,123.661,121.016,123.661,1132210
KC,19960306,62.9063,65.4844,62.3906,65.4844,18133
KCE,19960306,10.0871,10.1602,10.0871,10.0871,280458
KGI,19960306,38.9286,39.8554,38.6196,39.8554,699773
KKP,19960306,72.5,75.5,72.5,75,87800
KTB,19960306,116,119,116,119,452650
KWG,19960306,165.55,171.194,165.55,171.194,956
KYE,19960306,98,101,98,101,6300
LANNA,19960306,18.4,18.5,18.4,18.5,198000
LEE,19960306,1.6167,1.6417,1.6083,1.6417,1812000
LH,19960306,23.1758,23.5418,23.0538,23.5418,3541621
LOXLEY,19960306,40,42.8,40,42.8,222000
LPN,19960306,3.8476,3.8799,3.8153,3.8799,303097
LRH,19960306,8.1475,8.3803,7.9148,8.3803,9021
LTX,19960306,20,20.25,20,20.25,2500
MAKRO,19960306,110,116,110,116,26000
MALEE,19960306,13.2826,13.7935,13.0272,13.538,79092
MANRIN,19960306,14,15,14,15,50500
MATI,19960306,14.3,14.5,14.3,14.5,161000
MAX,19960306,12.8,12.9,12.6,12.7,1204000
MDX,19960306,39,41,38.5,41,445100
METCO,19960306,99,101,98,99.5,11000
MFC,19960306,49,49,49,49,1064000
MINT,19960306,0.859,0.868,0.859,0.868,15100
MK,19960306,5.7837,5.7837,5.4945,5.7837,145236
MODERN,19960306,22.5,22.5,21.75,22.5,40500
NC,19960306,44.847,46.3174,44.1118,46.3174,1632
NEP,19960306,0.89,0.96,0.89,0.96,5325000
NMG,19960306,52,53.5,52,53.5,38300
NPK,19960306,18.5,18.5,18.5,18.5,3000
NPP,19960306,114,114,113,113,2400
NTV,19960306,32.5,33.25,32.5,33.25,3500
NWR,19960306,369.371,377.067,361.676,377.067,545
PAF,19960306,2.851,2.9836,2.851,2.9836,94264
PATO,19960306,5.8,6.05,5.8,6.05,800000
PDI,19960306,15.07,15.9833,14.8417,15.9833,216569
PE,19960306,41,41,40.25,40.75,5100
PF,19960306,153,153,148,151,144600
PG,19960306,2.2819,2.2819,2.2389,2.2389,39472
PK,19960306,2.075,2.075,2.075,2.075,40000
PR,19960306,23.25,23.5,23.25,23.5,3000
PRAKIT,19960306,8,8,8,8,200000
PRANDA,19960306,4.625,4.625,4.275,4.6,57000
PRG,19960306,20,21.5,20,21.5,161100
PSL,19960306,7.2,7.2,7.2,7.2,46000
PTTEP,19960306,28.8,29.6,28.8,29.6,2738000
QH,19960306,18.4205,18.7495,18.4205,18.7495,64887
RAM,19960306,40,40,40,40,6000
RCI,19960306,2.9,3.225,2.875,3.225,321000
RML,19960306,3.0156,3.0682,3.0156,3.0682,284472
ROBINS,19960306,50,50.5,50,50,56500
ROCK,19960306,37,39.75,35.5,37.75,9500
ROH,19960306,14.25,14.5,14,14.5,4000
ROJNA,19960306,15.6,17,15.6,17,510000
S&J,19960306,36,36.25,36,36.25,8300
SAMART,19960306,16.7,16.9,16.7,16.9,367500
SAMCO,19960306,6.8,6.8,6.5,6.55,330000
SAUCE,19960306,108,108,108,108,13000
SAWANG,19960306,24.75,24.75,24.75,24.75,2000
SCB,19960306,260.721,262.557,258.885,258.885,362187
SCC,19960306,121.6,122.8,121.6,122.2,153000
SCCC,19960306,364,366,360,360,337500
SCP,19960306,18.25,18.25,18,18,24900
SFP,19960306,78.5,79,78.5,79,23000
SHANG,19960306,32.25,34,32,34,3100
SIAM,19960306,70,70,65,65,6800
SKR,19960306,24.25,24.75,24,24.5,7000
SMK,19960306,66.3448,68.2586,66.3448,68.2586,2586
SMPC,19960306,14,16,13.5,16,240900
SNP,19960306,9,9,9,9,1000
SORKON,19960306,66.6667,66.6667,66.6667,66.6667,525
SPALI,19960306,6.8,6.8,6.5,6.6,1356000
SPC,19960306,5.05,5.05,5.05,5.05,35000
SSC,19960306,51,51,51,51,4000
SSI,19960306,2.725,2.775,2.725,2.75,3119000
SSSC,19960306,76.6749,76.6749,76.6749,76.6749,349162
