<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020205,23,23,22.8,23,17000
ADVANC,20020205,39.75,40.5,39.75,40.5,604418
AEC,20020205,9.2652,9.6449,9.2652,9.569,6717146
AEONTS,20020205,21.4,23.8,21.2,23.4,869000
AFC,20020205,5.25,5.3,5.2,5.2,10700
AJ,20020205,0.705,0.705,0.69,0.69,659000
AMANAH,20020205,1.6823,1.7189,1.6823,1.7097,8237031
AMARIN,20020205,4.275,4.275,4.25,4.25,35000
AMATA,20020205,1.05,1.05,1.03,1.03,144000
AP,20020205,2.22,2.35,2.2,2.33,30705010
APURE,20020205,1.92,1.9733,1.8667,1.8667,971775
AQ,20020205,2.773,2.8257,2.773,2.8257,3019451
ASIAN,20020205,4.075,4.125,4.075,4.1,809000
ASP,20020205,3.725,3.875,3.725,3.825,10571000
AYUD,20020205,104,105,104,105,14200
BANPU,20020205,28.75,31.75,28.75,31.75,4845100
BAT-3K,20020205,24.1,24.3,24.1,24.1,121100
BAY,20020205,5.6,5.85,5.55,5.85,18137520
BBL,20020205,50.5,55.5,50,53.5,13705942
BCP,20020205,5.45,5.55,5.45,5.55,3755400
BEC,20020205,24,24.6,24,24.6,662000
BFIT,20020205,6.2,6.35,6.2,6.25,265800
BIG,20020205,32,36,32,33.75,91900
BIGC,20020205,22.4,23.2,22.4,23.1,1350600
BJC,20020205,3.975,3.975,3.975,3.975,1700
BKI,20020205,93.3317,94.2205,93.3317,94.2205,5850
BLAND,20020205,0.326,0.33,0.326,0.33,19123000
CCET,20020205,3.375,3.475,3.375,3.45,4533000
CENTEL,20020205,1.5333,1.5333,1.526,1.5333,1429800
CFRESH,20020205,7.8671,7.8671,7.8671,7.8671,13499
CHOTI,20020205,158,158,158,158,5500
CHUO,20020205,9.35,9.45,9.2,9.35,261900
CIMBT,20020205,7.394,7.6102,7.394,7.4805,4465542
CK,20020205,1.55,1.59,1.55,1.57,9222000
CM,20020205,4.3157,4.3384,4.3157,4.3157,258647
CNS,20020205,38,40.25,38,40,1164900
CPF,20020205,6.05,6.15,6.05,6.15,8105700
CPH,20020205,7.9,8,7.9,7.95,404000
CPI,20020205,2.867,2.9445,2.867,2.9445,64528
CPL,20020205,26.75,26.75,26.25,26.75,123800
