<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030528,18.2,18.2,17.4,17.7,385100
ADVANC,20030528,49.75,52,49.75,51.5,2366117
AEC,20030528,11.3,11.9,11.2,11.9,11193528
AEONTS,20030528,22.8,23,22,22.8,4510000
AFC,20030528,9.4,9.4,9.4,9.4,400
AH,20030528,8.8298,8.8298,8.4438,8.4438,2108290
AJ,20030528,7.05,7.05,6.9,7,4170200
AMANAH,20030528,1.0697,1.1154,1.0697,1.088,21549062
AMARIN,20030528,9.2,9.2,9.2,9.2,1000
AMATA,20030528,3.68,3.82,3.64,3.8,22114800
AP,20030528,3.96,3.96,3.9,3.9,20137400
APURE,20030528,1.7067,1.7333,1.6978,1.6978,302287
AQ,20030528,5.9234,6.0112,5.7918,5.9673,34895764
ASIAN,20030528,3.6,3.6,3.55,3.55,172400
ASIMAR,20030528,1.84,1.84,1.82,1.82,1408100
ASP,20030528,3,3.075,2.975,3.05,11875000
AYUD,20030528,169,169,167,167,7900
BAFS,20030528,6.5394,6.581,6.4977,6.4977,632620
BANPU,20030528,41.5,42,40.75,41.75,3710200
BAT-3K,20030528,41.5,42,41.5,42,88000
BAY,20030528,8.75,8.8,8.65,8.8,6346370
BBL,20030528,57,57,56,56.5,5571920
BCP,20030528,5.5,5.6,5.4,5.45,1146400
BDMS,20030528,4.1592,4.1592,4.0066,4.0066,964413
BEC,20030528,23.2,23.2,21.6,21.8,11904070
BFIT,20030528,6.1,6.25,6.05,6.25,231000
BIG,20030528,17,17,17,17,1200
BIGC,20030528,14.6,14.6,14.3,14.3,545700
BJC,20030528,4.15,4.3,4.15,4.3,700
BKI,20030528,149.333,150.667,148,149.333,158700
BLAND,20030528,0.348,0.35,0.342,0.346,43667000
BROOK,20030528,0.32,0.33,0.32,0.32,171600
CCET,20030528,3.075,3.15,3,3.025,7341000
CFRESH,20030528,4.48,4.48,4.44,4.46,152700
CHARAN,20030528,38,39.5,38,39.5,1600
CHOTI,20030528,89,89,87.5,87.5,700
CHUO,20030528,7.4,7.4,7.4,7.4,2000
CI,20030528,4.7,4.74,4.7,4.74,111600
CIMBT,20030528,3.5024,3.524,3.4808,3.5024,6408653
CK,20030528,1.57,1.59,1.56,1.57,772000
CM,20030528,3.2027,3.2254,3.2027,3.2027,454559
CMR,20030528,10.32,12.04,10.32,12.04,1395
CNS,20030528,32.5,34,32.25,33.25,445400
CPF,20030528,3.9,3.9,3.84,3.86,7868560
CPH,20030528,4.74,4.74,4.6,4.68,46400
CPI,20030528,4.1649,4.1649,4.1067,4.1067,66799
CPL,20030528,31,31,30,30.5,36200
CPN,20030528,5.65,5.7,5.6,5.65,459500
CSC,20030528,14.1,14.2,13.8,14.1,393900
CSR,20030528,33,33,33,33,2000
CTW,20030528,8.8,8.9,8.7,8.85,428900
DCC,20030528,11.2,11.2,11,11.1,2363100
DELTA,20030528,27.75,27.75,27.25,27.75,1643350
DRACO,20030528,2,2,1.96,1.97,29100
DTC,20030528,36.5,36.5,36.5,36.5,825
EARTH,20030528,2.6,2.6,2.56,2.58,3033000
EGCO,20030528,47.75,49.25,47.75,48.75,2954095
ERW,20030528,1.6083,1.65,1.6083,1.6417,1309800
ESTAR,20030528,0.8,0.805,0.79,0.795,31116400
F&D,20030528,30,30,30,30,2000
FANCY,20030528,9.3,9.3,9.2,9.3,703400
FE,20030528,70.5,71,70.5,71,3600
FER,20030528,5.7,5.7,5.6,5.65,1480900
FMT,20030528,34.75,35,34.75,35,6000
FNS,20030528,23,23.1,22.6,22.6,1044600
GENCO,20030528,0.78,0.78,0.78,0.78,616800
GFPT,20030528,2.775,2.8,2.675,2.7,3423000
GOLD,20030528,8.35,8.4,8.25,8.3,1117100
GRAMMY,20030528,21.9,22,21.8,21.9,496100
GYT,20030528,282,282,282,282,2100
HANA,20030528,17.2,17.9,17,17.9,8253000
HMPRO,20030528,0.7171,0.7287,0.7112,0.7171,6450207
HTC,20030528,4.28,4.36,4.26,4.3,417500
IEC,20030528,0.059,0.059,0.0575,0.058,70340000
INET,20030528,4.92,4.92,4.88,4.9,1398600
INTUCH,20030528,16.3,16.7,16.2,16.7,13902762
IRC,20030528,7.3,7.4,7,7.25,2016000
IRPC,20030528,2.8618,2.8618,2.6921,2.7406,160064176
ITD,20030528,2.29,2.41,2.29,2.41,93597000
JAS,20030528,0.655,0.66,0.585,0.6,444435008
JUTHA,20030528,1.98,2.06,1.98,2.04,794200
KBANK,20030528,33.75,34,33.25,33.75,10093100
KCE,20030528,5.2789,5.3954,5.1237,5.3566,7505966
KDH,20030528,17.8,17.8,17,17.4,61000
KGI,20030528,1.75,1.78,1.73,1.77,35816404
KKC,20030528,4.8883,4.9698,4.6439,4.9698,271260
KKP,20030528,28.75,29,28.5,29,4087500
KTB,20030528,7.8,7.85,7.7,7.85,9009000
