<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19920213,10.9015,11.5245,10.8236,11.0573,21509
ADVANC,19920213,5.0676,5.0676,4.8816,4.9281,6891550
AFC,19920213,52.5,53,51.5,52,199700
AHC,19920213,24.1063,24.1063,23.5625,23.925,80413
AJ,19920213,4.675,4.675,4.55,4.65,788000
ALUCON,19920213,140,142,137,137,7200
AMARIN,19920213,8.5381,8.7136,8.3627,8.6551,2848810
ASIA,19920213,45.9946,47.1739,45.9946,47.1739,3434
ASP,19920213,6.08,6.178,5.785,5.884,31456000
AYUD,19920213,250,256,246,246,38550
BANPU,19920213,35.1,35.1,34.39,34.63,85600
BAY,19920213,31.8017,32.2671,29.9401,30.4055,2966423
BBL,19920213,66,67.6,57.2,60.8,38051980
BDMS,19920213,6.0751,6.2153,6.0751,6.2153,327389
BFIT,19920213,118.413,118.413,113.621,113.621,119266
BH,19920213,16.1026,16.2836,16.1026,16.1931,66877
BIG,19920213,48,54,46,53,42800
BIGC,19920213,15.9823,16.3689,15.9823,16.1112,44611
BJC,19920213,5.1111,5.3778,5.1111,5.1556,31500
BKI,19920213,198.588,201.272,198.588,198.588,2913
BLAND,19920213,19.7,20.4,19.4,19.8,126454000
BTNC,19920213,42.5,42.5,42,42,6800
BTS,19920213,121.494,130.912,120.552,129.028,12585190
BUI,19920213,73.2435,73.2435,71.6158,72.4296,26540
CEN,19920213,5.474,5.6661,5.426,5.6181,261360
CENTEL,19920213,2.7001,2.7001,2.6519,2.7001,914900
CIMBT,19920213,27.3277,27.3277,27.3277,27.3277,2312
CNS,19920213,55.3239,55.3239,54.1713,54.4595,80512
CNT,19920213,34.2394,35.7958,32.8776,35.0176,2109823
CPF,19920213,4.3964,4.423,4.3164,4.423,1332345
CSC,19920213,61.6959,61.6959,58.966,58.966,7508
CSR,19920213,72,72,72,72,2300
CTW,19920213,34.097,34.4503,34.097,34.4503,13016
CWT,19920213,58.7234,60.0284,58.3972,60.0284,883394
DCC,19920213,3.7,3.775,3.65,3.65,78000
DTC,19920213,98.9996,99.9515,98.9996,99.9515,30149
EE,19920213,10.2,10.2,9.8,9.8,230000
ERW,19920213,5.9324,5.9324,5.7763,5.8543,1867530
FE,19920213,140,152,140,152,1000
GEL,19920213,20.7672,21.0101,20.7672,20.7672,38696
GYT,19920213,360,360,352,360,900
HTC,19920213,4.6119,4.7827,4.6119,4.6973,24588
ICC,19920213,352.461,354.692,350.231,354.692,6634
IEC,19920213,1.1317,1.1455,1.1041,1.1386,53849500
IFEC,19920213,5.5003,5.5003,5.1221,5.2253,763590
INSURE,19920213,74,74,74,74,1100
INTUCH,19920213,7.7756,7.8875,7.6078,7.6637,195131920
