<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20181029,11.54,11.59,11.5,11.52,22200
BMSCG,20181029,8.61,8.66,8.59,8.6,15700
BMSCITH,20181029,12.12,12.25,12.12,12.18,361300
BSET100,20181029,10.47,10.56,10.47,10.51,474200
CHINA,20181029,4.86,4.86,4.81,4.84,84100
ENGY,20181029,6.03,6.26,6.03,6.26,1200
ENY,20181029,7.43,7.43,7.43,7.43,200
GLD,20181029,1.74,1.74,1.73,1.74,117000
TDEX,20181029,10.75,10.75,10.65,10.65,794600
TGOLDETF,20181029,3.79,3.8,3.78,3.79,125200
TH100,20181029,4.79,4.79,4.78,4.78,2000
2S,20181029,3.16,3.16,3.1,3.14,37400
7UP,20181029,0.46,0.48,0.45,0.48,3643000
A,20181029,6.7,6.7,6.7,6.7,30000
AAV,20181029,3.98,4.1,3.98,4,9912200
ABICO,20181029,6.75,6.8,6.65,6.75,42400
ABM,20181029,1.04,1.08,1.03,1.03,1661800
ABPIF,20181029,8.4,8.4,8.35,8.35,94700
ACAP,20181029,5.8,5.95,5.8,5.85,2982100
ACC,20181029,0.51,0.51,0.5,0.5,651200
ADB,20181029,1.05,1.06,1.03,1.03,583600
ADVANC,20181029,192.5,194.5,191.5,194.5,1942400
AEC,20181029,0.47,0.48,0.47,0.47,192900
AEONTS,20181029,194.5,198.5,193,194,205100
AF,20181029,0.74,0.76,0.72,0.72,449200
AGE,20181029,1.25,1.27,1.24,1.25,173600
AH,20181029,23.8,24.3,23.8,23.9,316300
AHC,20181029,20.9,20.9,20.6,20.6,14000
AIMIRT,20181029,10.7,10.8,10.7,10.7,109600
AIRA,20181029,1.82,1.82,1.81,1.82,44600
AIT,20181029,21,21,20.7,20.7,69800
AJ,20181029,9.55,9.7,9.55,9.55,52600
AJA,20181029,0.37,0.37,0.35,0.35,2183500
AKP,20181029,1.65,1.65,1.63,1.63,110600
AKR,20181029,0.94,0.96,0.93,0.94,2368200
ALLA,20181029,1.47,1.53,1.47,1.51,1527000
ALT,20181029,3.68,3.8,3.66,3.76,21700
ALUCON,20181029,167.5,172.5,167,172.5,500
AMA,20181029,5.05,5.1,5,5.05,92000
AMANAH,20181029,1.73,1.79,1.73,1.74,3558600
AMARIN,20181029,4.6,4.6,4.48,4.56,30900
AMATA,20181029,22.7,23.2,22.7,23.1,10314000
AMATAR,20181029,10.8,10.9,10.8,10.9,199600
AMATAV,20181029,6,6.05,6,6,157400
AMC,20181029,2.1,2.12,2.1,2.12,65400
ANAN,20181029,4.56,4.58,4.48,4.48,4602000
AOT,20181029,61.25,62.5,61.25,62.25,28607500
AP,20181029,8.15,8.15,8,8.05,5020700
APCO,20181029,4.38,4.4,4.36,4.38,25900
APCS,20181029,4.96,5.05,4.94,5.05,171700
APEX,20181029,0.19,0.2,0.19,0.2,458900
APURE,20181029,1.3,1.32,1.29,1.31,333200
AQ,20181029,0.04,0.04,0.03,0.03,52963000
AQUA,20181029,0.46,0.46,0.45,0.46,29332300
ARIP,20181029,0.54,0.57,0.53,0.54,2264300
ARROW,20181029,7.95,7.95,7.85,7.9,48000
AS,20181029,1.14,1.25,1.14,1.23,4700
ASAP,20181029,5.9,6.15,5.85,5.9,1020700
ASEFA,20181029,4.84,4.86,4.8,4.86,35300
ASIA,20181029,6.7,6.75,6.7,6.75,1200
ASIAN,20181029,7.35,7.35,6.95,7.05,2632200
ASIMAR,20181029,2.48,2.48,2.42,2.48,87900
ASK,20181029,23.2,23.2,23,23.2,41300
ASN,20181029,3.54,3.62,3.54,3.62,33000
ASP,20181029,3.68,3.72,3.68,3.7,1213800
ATP30,20181029,1.61,1.63,1.6,1.62,408800
AU,20181029,7.15,7.3,7.15,7.2,841200
AUCT,20181029,5.85,5.95,5.8,5.8,354900
AYUD,20181029,44,44.25,43.5,43.5,34800
B,20181029,0.57,0.58,0.56,0.57,174000
B-WORK,20181029,11.3,11.3,11.2,11.2,153500
BA,20181029,11.4,11.8,11.4,11.5,1226800
BAFS,20181029,32,32.25,31.75,32.25,68200
BANPU,20181029,17.1,17.3,17.1,17.1,14390900
BAY,20181029,39.75,40.5,39.75,40.5,124800
BBL,20181029,206,209,205,206,4157700
BCH,20181029,19.4,19.7,19.2,19.3,4160600
BCP,20181029,32.25,32.75,32.25,32.5,1130000
BCPG,20181029,18.2,18.5,18.1,18.3,7397200
BCT,20181029,53.5,54.5,53.25,53.75,18100
BDMS,20181029,24.4,24.8,24.2,24.4,16144900
BEAUTY,20181029,8.8,9.05,8.75,8.85,53373300
BEC,20181029,6.2,6.4,6.15,6.2,3065700
BEM,20181029,8.2,8.25,8.15,8.25,12200700
BFIT,20181029,26,26,25.75,26,44700
BGC,20181029,12.4,12.6,12.3,12.6,23652000
BGRIM,20181029,27.5,27.75,27.25,27.25,2487400
BGT,20181029,1.07,1.07,1.05,1.07,268400
BH,20181029,188,190.5,188,190.5,1031800
BIG,20181029,1.74,1.75,1.72,1.72,4408200
BIZ,20181029,2.56,2.56,2.52,2.56,43000
BJC,20181029,55,56,55,55.5,3753200
BJCHI,20181029,2.28,2.32,2.28,2.3,224300
BKD,20181029,3.04,3.04,3.02,3.02,55300
BKI,20181029,345,345,345,345,1000
BKKCP,20181029,12.3,12.4,12.3,12.4,60000
BLA,20181029,31.25,31.75,31,31,1030700
BLAND,20181029,1.73,1.73,1.7,1.72,19706500
BM,20181029,3.1,3.16,3.06,3.16,150900
BOL,20181029,1.94,1.94,1.92,1.92,75000
BPP,20181029,23.2,23.7,23.1,23.4,1640600
BR,20181029,4.88,4.9,4.84,4.88,259000
BROCK,20181029,2.24,2.48,2.24,2.34,22900
BROOK,20181029,0.54,0.54,0.52,0.53,680600
BRR,20181029,6.75,6.8,6.75,6.75,71100
BRRGIF,20181029,9.95,9.95,9.9,9.9,90400
BSBM,20181029,1.08,1.08,1.06,1.07,289600
BSM,20181029,0.7,0.7,0.68,0.7,7800
BTS,20181029,9,9.05,8.95,9,9803300
BTSGIF,20181029,11.9,12,11.9,12,1523100
BTW,20181029,1.74,1.74,1.68,1.69,76200
BWG,20181029,1.09,1.12,1.09,1.11,8131200
CBG,20181029,42.75,43.75,42.75,43.25,751600
CCET,20181029,1.92,1.96,1.91,1.92,564000
CCP,20181029,0.4,0.41,0.4,0.41,781500
CEN,20181029,1.2,1.23,1.18,1.18,1567100
CENTEL,20181029,39.25,39.5,38.75,39.25,1489700
CFRESH,20181029,4.36,4.42,4.36,4.4,42500
CGD,20181029,1.37,1.37,1.34,1.35,636100
CGH,20181029,1,1,0.99,0.99,130000
CHAYO,20181029,4.7,4.76,4.56,4.66,1760400
CHEWA,20181029,1.14,1.17,1.12,1.13,5846400
CHG,20181029,2.52,2.56,2.48,2.48,15096300
CHO,20181029,1.16,1.17,1.15,1.15,1109400
CHOW,20181029,4.48,4.56,4.48,4.5,12300
CI,20181029,1.56,1.57,1.56,1.57,143000
CIG,20181029,0.38,0.39,0.38,0.39,420500
CIMBT,20181029,0.85,0.85,0.84,0.85,357400
CITY,20181029,2.68,2.68,2.68,2.68,300
CK,20181029,25.25,25.5,25,25.25,1553100
CKP,20181029,4.82,4.94,4.82,4.88,62433800
CM,20181029,4.12,4.12,4.1,4.1,36400
CMAN,20181029,2.96,3,2.94,2.94,354500
CMO,20181029,1.48,1.55,1.48,1.5,836300
CMR,20181029,2.92,2.92,2.88,2.9,31200
CNS,20181029,2.46,2.5,2.44,2.48,46900
CNT,20181029,2.18,2.2,2.14,2.14,267300
COL,20181029,24.1,24.5,24,24.1,71700
COLOR,20181029,1.36,1.38,1.35,1.38,156500
COM7,20181029,21.2,21.4,20.9,21.2,2620600
COMAN,20181029,3.88,3.98,3.88,3.88,108100
COTTO,20181029,2.56,2.66,2.56,2.6,783000
CPALL,20181029,64,66.25,64,65.25,30171200
CPF,20181029,24.2,24.5,24.1,24.4,8630400
CPI,20181029,1.68,1.7,1.68,1.69,86100
CPL,20181029,3.08,3.1,3.08,3.1,12600
CPN,20181029,76.5,78.25,76.5,77.75,4606700
CPNCG,20181029,16,16.1,16,16.1,91100
CPNREIT,20181029,26,26.25,26,26.25,492200
CPR,20181029,5.15,5.2,5.1,5.2,84600
CPT,20181029,1.09,1.11,1.03,1.03,9248500
CPTGF,20181029,13.3,13.3,13.3,13.3,19400
CRANE,20181029,2.66,2.66,2.56,2.56,30500
CRD,20181029,1.07,1.08,1.06,1.07,139100
CRYSTAL,20181029,10.1,10.1,10.1,10.1,10000
CSP,20181029,1.22,1.27,1.22,1.27,700
CSS,20181029,2.04,2.04,2.02,2.02,508400
CTARAF,20181029,4.8,4.84,4.72,4.72,13900
CTW,20181029,9,9.15,9,9.1,33000
CWT,20181029,2.72,2.72,2.68,2.7,114300
D,20181029,10.2,10.3,10.2,10.3,190600
DCC,20181029,2.3,2.32,2.24,2.26,1517600
DCON,20181029,0.54,0.54,0.53,0.53,425400
DCORP,20181029,2.74,2.74,2.74,2.74,22400
DDD,20181029,28.75,29.25,25.5,27,4487900
DELTA,20181029,67.5,69,67.5,69,1323800
DEMCO,20181029,3.58,3.72,3.58,3.62,145800
DIF,20181029,14.9,15,14.9,14.9,5625900
DIGI,20181029,0.22,0.23,0.22,0.23,542800
DIMET,20181029,1,1.03,1,1.01,156900
DNA,20181029,0.56,0.61,0.56,0.6,26198700
DOD,20181029,14.2,14.4,13.9,14,7049000
DREIT,20181029,5.25,5.25,5.25,5.25,500
DRT,20181029,5.6,5.6,5.55,5.55,98800
DTAC,20181029,45,46.5,44.5,46,8815600
DTC,20181029,11,11.2,10.9,11,221900
EA,20181029,45.25,46.5,45.25,46.5,16331000
EASON,20181029,2.36,2.4,2.34,2.34,220800
EASTW,20181029,10.9,11,10.8,10.8,235000
ECF,20181029,6,6.15,6,6,1238900
ECL,20181029,1.87,1.88,1.86,1.86,670800
EE,20181029,0.63,0.63,0.61,0.61,993600
EFORL,20181029,0.07,0.07,0.06,0.06,1944700
EGATIF,20181029,11.3,11.3,11.2,11.2,964100
EGCO,20181029,228,229,227,228,577900
EIC,20181029,0.05,0.06,0.05,0.05,4279600
EKH,20181029,5.85,5.95,5.85,5.9,390100
EMC,20181029,0.29,0.29,0.28,0.29,6955400
EPCO,20181029,3.38,3.4,3.34,3.36,680900
EPG,20181029,7.4,7.6,7.3,7.3,5147000
ERW,20181029,7.1,7.4,7.1,7.3,6555200
ERWPF,20181029,5.45,5.5,5.4,5.5,50400
ESSO,20181029,13.9,14.1,13.9,14,4964300
ESTAR,20181029,0.67,0.68,0.67,0.67,1430300
ETE,20181029,1.63,1.64,1.61,1.61,379200
EVER,20181029,0.47,0.5,0.47,0.47,16863000
F&D,20181029,20,20,20,20,100
FANCY,20181029,0.91,0.94,0.91,0.91,739200
FC,20181029,0.3,0.31,0.28,0.29,803500
FLOYD,20181029,2,2.06,1.96,1.98,906400
FN,20181029,2.38,2.44,2.38,2.38,389300
FNS,20181029,4.08,4.1,4.08,4.08,105900
FOCUS,20181029,1.49,1.56,1.49,1.53,776000
FORTH,20181029,6.6,6.65,6.5,6.6,112200
FPI,20181029,1.99,2,1.95,1.99,107100
FSMART,20181029,7.5,7.65,7.5,7.65,79800
FSS,20181029,2.18,2.22,2.16,2.22,79900
FTE,20181029,2.2,2.2,2.18,2.2,70700
FUTUREPF,20181029,22.4,22.5,22.4,22.4,12700
FVC,20181029,0.99,1.04,0.99,1,433100
GBX,20181029,0.62,0.63,0.61,0.61,625900
GC,20181029,5,5.05,5,5.05,72700
GCAP,20181029,2.98,3.02,2.94,2.94,307400
GEL,20181029,0.32,0.33,0.32,0.33,4235100
GENCO,20181029,0.76,0.77,0.76,0.77,326200
GFPT,20181029,14.2,14.3,14.1,14.3,1185600
GGC,20181029,10.2,10.3,10.1,10.3,437300
GIFT,20181029,4.38,4.38,4.34,4.36,82300
GJS,20181029,0.24,0.24,0.22,0.23,2644600
GL,20181029,6.95,7,6.9,6.9,586200
GLAND,20181029,3.08,3.08,3.06,3.06,635000
GLANDRT,20181029,12.6,12.6,12.6,12.6,104000
GLOBAL,20181029,18.8,19.1,18.6,18.8,4478900
GLOW,20181029,83.75,84,82.25,83.25,1134400
GOLD,20181029,9,9.1,8.75,8.9,722900
GOLDPF,20181029,7.2,7.2,7.2,7.2,19700
GPI,20181029,2.4,2.42,2.4,2.42,116500
GPSC,20181029,55.75,56.5,54.5,55.25,2240400
GRAMMY,20181029,7.55,7.6,7.45,7.6,3900
GRAND,20181029,0.98,1.02,0.98,1.01,4190300
GREEN,20181029,1.11,1.12,1.11,1.11,48800
GTB,20181029,0.63,0.63,0.61,0.61,320700
GULF,20181029,75.5,76.75,75.5,76,9344800
GUNKUL,20181029,3.02,3.08,2.98,3.02,13795800
GVREIT,20181029,14.9,15.1,14.9,15,66400
GYT,20181029,380,380,380,380,100
HANA,20181029,34.75,35.5,34.75,35,968000
HARN,20181029,2.52,2.58,2.5,2.52,152300
HFT,20181029,3,3.02,2.98,2.98,189600
HMPRO,20181029,14.5,14.8,14.4,14.5,11276100
HPF,20181029,5.35,5.35,5.35,5.35,200
HPT,20181029,1.03,1.09,1.03,1.05,5291200
HREIT,20181029,6.7,6.7,6.6,6.6,500100
HTC,20181029,16,16.2,15.8,15.9,88700
HTECH,20181029,6.65,6.8,6.65,6.75,186700
HUMAN,20181029,10.8,10.9,10.4,10.5,974500
HYDRO,20181029,1.28,1.34,1.27,1.31,152300
ICHI,20181029,4.06,4.08,4.02,4.02,352800
ICN,20181029,1.94,1.95,1.93,1.93,286700
IFS,20181029,2.92,2.94,2.92,2.94,53000
IHL,20181029,9,9.3,9,9.15,217200
III,20181029,6.3,6.35,6.2,6.3,801900
ILINK,20181029,4.36,4.4,4.36,4.4,53800
IMPACT,20181029,18.9,18.9,18.8,18.9,77300
INET,20181029,3.64,3.8,3.62,3.68,499100
INGRS,20181029,0.66,0.67,0.65,0.66,1928800
INOX,20181029,1.08,1.1,1.07,1.08,31600
INTUCH,20181029,52.25,53.25,52,52.75,4225300
IRC,20181029,20.6,20.6,20.6,20.6,2100
IRCP,20181029,0.88,0.9,0.88,0.89,160900
IRPC,20181029,5.9,6.1,5.9,6.05,88847900
IT,20181029,3.92,3.94,3.84,3.86,81000
ITD,20181029,2.66,2.74,2.66,2.68,18586300
ITEL,20181029,3.24,3.26,3.14,3.14,536600
IVL,20181029,52.25,53.75,52.25,53,16729700
J,20181029,1.52,1.56,1.5,1.56,53500
JAS,20181029,5.05,5.1,5,5.05,4210900
JASIF,20181029,10.2,10.2,10.1,10.2,2677800
JCK,20181029,1.58,1.62,1.58,1.58,208400
JCKH,20181029,1.02,1.03,1,1,86900
JKN,20181029,10.9,11.1,10.8,10.9,1483300
JMART,20181029,4.86,4.94,4.74,4.84,5191100
JMT,20181029,10.2,10.3,10,10,929900
JSP,20181029,0.51,0.52,0.5,0.52,7336800
JTS,20181029,1.49,1.51,1.47,1.47,79600
JUBILE,20181029,17.2,17.2,16.8,16.9,123900
JUTHA,20181029,1.68,1.68,1.68,1.68,600
JWD,20181029,7.1,7.2,7.1,7.15,430500
K,20181029,2.88,2.88,2.74,2.74,3800
KAMART,20181029,4.12,4.12,4.06,4.08,875500
KASET,20181029,2.02,2.02,2.02,2.02,1300
KBANK,20181029,204,205,197.5,199.5,14074600
KBS,20181029,4.22,4.24,4.18,4.2,159800
KCAR,20181029,11.8,11.8,11.8,11.8,31600
KCE,20181029,37.25,37.75,36.25,36.25,1893300
KCM,20181029,1.09,1.14,1.07,1.09,2237900
KDH,20181029,96,97,96,97,1600
KGI,20181029,4.34,4.44,4.32,4.36,2058100
KIAT,20181029,0.46,0.48,0.46,0.47,3558600
KKC,20181029,1.59,1.59,1.59,1.59,8300
KKP,20181029,70.5,70.75,70.25,70.25,1866900
KOOL,20181029,1.5,1.52,1.49,1.49,176400
KPNPF,20181029,9.3,9.3,9.3,9.3,2000
KSL,20181029,3.38,3.4,3.34,3.34,796300
KTB,20181029,19.8,20,19.7,19.8,28001600
KTC,20181029,34.25,35.25,34,34.5,15705000
KTIS,20181029,5.65,5.65,5.6,5.65,22000
KWC,20181029,300,310,300,310,1300
KWG,20181029,2.04,2.06,2,2.06,123400
KWM,20181029,1.17,1.21,1.15,1.16,5275700
KYE,20181029,408,414,408,414,3900
L&E,20181029,2.66,2.66,2.62,2.64,30100
LALIN,20181029,6,6.05,5.95,6,111800
LANNA,20181029,14,14.2,13.9,14,52400
LDC,20181029,1.05,1.09,1.05,1.08,59800
LEE,20181029,2.64,2.64,2.6,2.64,531500
LH,20181029,10.2,10.3,10.1,10.2,26545700
LHFG,20181029,1.48,1.48,1.45,1.46,1588200
LHHOTEL,20181029,16,16.5,15.9,16,115400
LHK,20181029,4.96,5,4.96,4.98,207700
LHPF,20181029,8.3,8.3,8.3,8.3,15400
LHSC,20181029,16.3,16.4,16.3,16.3,22000
LIT,20181029,7.8,7.95,7.65,7.9,169100
LOXLEY,20181029,2.06,2.08,2.04,2.06,281900
LPH,20181029,5.9,5.95,5.85,5.9,169000
LPN,20181029,9.4,9.45,9.35,9.35,1527100
LST,20181029,4.52,4.54,4.48,4.48,37800
LUXF,20181029,8.4,8.55,8.4,8.45,33700
M,20181029,67,68.75,67,67.25,402300
M-PAT,20181029,9.9,9.9,9.9,9.9,2500
M-STOR,20181029,10.1,10.1,10.1,10.1,5800
MACO,20181029,1.53,1.56,1.53,1.54,5131100
MAJOR,20181029,23.9,24,23.8,23.9,629400
MAKRO,20181029,31.25,32.25,30.75,31.75,263200
MALEE,20181029,12.4,12.7,12.4,12.4,265000
MATCH,20181029,1.94,2.02,1.93,1.94,1417000
MATI,20181029,5.15,5.15,5.1,5.1,69900
MAX,20181029,0.03,0.03,0.02,0.03,39517000
MBAX,20181029,4.02,4.06,4.02,4.06,11000
MBK,20181029,24,24.3,24,24.1,664700
MBKET,20181029,12.1,12.2,12.1,12.1,104700
MC,20181029,11.9,12,11.8,12,160100
MCOT,20181029,9.4,9.4,9.2,9.4,104500
MCS,20181029,7,7.05,6.95,7,657000
MDX,20181029,4.24,4.28,4.2,4.24,73600
MEGA,20181029,35.25,36,35.25,35.25,411500
META,20181029,2.02,2.18,2.02,2.02,31709600
METCO,20181029,214,214,214,214,100
MFC,20181029,16,16.1,15.9,16,30700
MFEC,20181029,3.24,3.26,3.24,3.26,134200
MGT,20181029,2.1,2.1,2.1,2.1,32800
MIDA,20181029,0.59,0.59,0.58,0.58,374400
MILL,20181029,1.8,1.8,1.76,1.77,1554600
MINT,20181029,35,36.75,34.25,35,31161800
MJD,20181029,3.78,3.8,3.72,3.8,114100
MJLF,20181029,12.5,12.6,12.5,12.6,7100
