<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040902,2.23,2.24,2.15,2.17,17029600
ACC,20040902,10.2,10.8,10.2,10.4,388500
ADAM,20040902,3.0791,3.1468,3.0453,3.0791,9285127
ADVANC,20040902,95,95.5,94,95,911100
AEC,20040902,8.8,9.75,8.8,9.3,2452800
AEONTS,20040902,34.25,34.75,33.75,33.75,17900
AF,20040902,14.6,14.9,14.3,14.3,249200
AH,20040902,31.5,32,31.5,31.75,652900
AIT,20040902,16,16.2,15.7333,15.7333,2022750
AJ,20040902,4.68,4.7,4.68,4.68,47700
AMANAH,20040902,1.18,1.21,1.17,1.2,1635100
AMARIN,20040902,10.3,10.3,10.3,10.3,10000
AMATA,20040902,10.3,10.3,10.2,10.2,660000
AMC,20040902,3.2376,3.2653,3.0716,3.0992,12808421
AOT,20040902,49.75,50,49.5,49.5,1565600
AP,20040902,3.84,3.84,3.68,3.7,12104301
APURE,20040902,1.1022,1.1022,1.1022,1.1022,13387
AQ,20040902,5.7099,5.8971,5.3823,5.4291,24694628
ASIAN,20040902,5.3,5.3,5.25,5.25,158900
ASIMAR,20040902,1.34,1.4,1.34,1.35,70200
ASP,20040902,7.9,8.05,7.8,7.9,34005000
AYUD,20040902,17,17,16.9,17,9800
BAFS,20040902,8.8303,8.9136,8.747,8.8303,311508
BANPU,20040902,145,146,142,146,2013200
BAT-3K,20040902,54.5,54.5,54,54,1900
BAY,20040902,10.7,10.8,10.5,10.6,4726100
BBL,20040902,93.5,94,93,93,1396635
BCP,20040902,14.7,15,14.5,14.5,1308300
BDMS,20040902,12.9,13,12.9,13,313800
BEC,20040902,18.3,18.4,18.1,18.1,1372200
BFIT,20040902,14.25,15,14.125,14.375,3727200
BH,20040902,13,13.1,12.9,12.9,1558400
BIG,20040902,17.3,18.2,17.3,17.3,4200
BIGC,20040902,18.5,18.6,18.5,18.6,522500
BKI,20040902,150.667,150.667,150.667,150.667,600
BKKCP,20040902,8.6,8.6,8.4,8.4,800
BLAND,20040902,0.69,0.7,0.67,0.67,77168896
BROOK,20040902,1.04,1.06,1.04,1.05,211400
BTC,20040902,3.92,3.94,3.84,3.84,419300
CCET,20040902,3.3,3.3,3.275,3.3,130000
CCP,20040902,6.55,6.6,6.4,6.45,3772600
CEN,20040902,2.925,3.1,2.675,3,7851510
CENTEL,20040902,2.2489,2.2635,2.2197,2.2489,195800
CFRESH,20040902,3.46,3.46,3.38,3.38,215700
CHOTI,20040902,110,110,110,110,1200
CI,20040902,5.85,6.05,5.75,5.9,79500
CIMBT,20040902,1.7555,1.8161,1.7296,1.7815,7044406
CK,20040902,10.7,11,10.2,10.3,15959400
CNS,20040902,66.5,68.5,66.5,67,1187700
CPALL,20040902,5.5,5.6,5.5,5.55,2054000
CPF,20040902,3.78,3.82,3.78,3.78,2556600
CPH,20040902,8.15,8.3,8,8,188200
CPI,20040902,5.3756,5.3756,5.2787,5.3756,256098
CPL,20040902,24,24.1,24,24,19300
CPN,20040902,8.5,8.5,8.45,8.5,576300
CSC,20040902,17.9,17.9,17.7,17.7,6800
CSL,20040902,8.05,8.35,8,8.15,5260000
CTW,20040902,6.5,6.7,6.5,6.55,41500
CWT,20040902,20.4,20.5,20.3,20.4,111500
DCC,20040902,17.6,18.2,17.5,17.5,3321800
DELTA,20040902,16.2,16.4,16.1,16.2,1557200
DRACO,20040902,2.13,2.15,2.13,2.15,2900
DTC,20040902,40.25,40.25,40.25,40.25,6700
EARTH,20040902,1.2,1.28,1.2,1.21,6839301
ECL,20040902,0.552,0.556,0.552,0.552,159500
EGCO,20040902,70,70.5,69.5,70.5,850340
EIC,20040902,2.26,2.28,2.26,2.26,45000
EMC,20040902,3.32,4.02,3.3,3.86,4541090
ERW,20040902,2.38,2.42,2.38,2.4,228702
ESTAR,20040902,0.6,0.61,0.59,0.59,45379900
F&D,20040902,33,33.5,32.5,32.5,7800
FANCY,20040902,5.65,5.65,5.55,5.55,513600
FE,20040902,78.5,78.5,78.5,78.5,100
FER,20040902,3.26,3.44,3.22,3.38,10262700
FMT,20040902,40.5,40.5,40,40,7400
FNS,20040902,28.25,31.5,28,30.75,1732300
GEL,20040902,1.29,1.33,1.26,1.27,14722100
GENCO,20040902,1.15,1.19,1.14,1.15,18859700
GFPT,20040902,1.24,1.25,1.22,1.25,633000
GJS,20040902,1.67,1.82,1.64,1.71,223257600
