<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19850129,9.2111,9.2111,9.2111,9.2111,18126
BBL,19850129,19.169,19.169,19.0008,19.0008,58550
BJC,19850129,1.5667,1.5667,1.5667,1.5667,21735
ICC,19850129,24.4638,24.4638,24.4638,24.4638,4662
KBANK,19850129,12.0978,12.0978,12.0978,12.0978,5731
SCB,19850129,18.601,18.601,18.5286,18.5286,46948
SCC,19850129,5.09,5.09,5.05,5.05,360000
SCCC,19850129,39.6383,39.9088,39.6383,39.7736,1240350
SINGER,19850129,3.7059,3.7059,3.7059,3.7059,25257
TCAP,19850129,0.7887,0.7887,0.7887,0.7887,403818
SET,19850129,140.14,140.14,140.14,140.14,1812730
