<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020530,35.8,36.2,35.8,36,1468000
ADVANC,20020530,48,48.5,45.25,46.5,2493500
AEC,20020530,24.4,25.25,23.8,25,31458820
AEONTS,20020530,46,48.4,45.6,47.2,1326500
AFC,20020530,7.5,7.9,7.3,7.3,107200
AJ,20020530,4.775,5.75,4.775,5.65,27822000
AMANAH,20020530,1.6823,1.6823,1.6457,1.664,11638047
AMARIN,20020530,5.4,5.4,5.35,5.4,186000
AMATA,20020530,3.85,3.85,3.6,3.675,29892000
AP,20020530,4.25,4.325,4.175,4.225,4263000
APURE,20020530,1.7956,1.92,1.7956,1.8844,1582425
AQ,20020530,4.2824,4.3,4.1947,4.2298,3176729
ASIAN,20020530,3.95,3.975,3.95,3.95,493800
ASIMAR,20020530,0.9872,0.9872,0.9729,0.9801,68494
ASP,20020530,4.375,4.4,4.275,4.35,16269000
AYUD,20020530,126,127,125,126,7100
BAFS,20020530,10.1631,10.413,9.9965,10.0798,24801226
BANPU,20020530,44,45,43.75,44.5,1600900
BAT-3K,20020530,42,42.5,41,41.25,371000
BAY,20020530,6.5,6.5,6.35,6.35,4533400
BBL,20020530,59.5,60,56.5,57,4600100
BCP,20020530,3.32,3.44,3.26,3.36,11258600
BDMS,20020530,1.8926,1.8926,1.8926,1.8926,26206
BEC,20020530,26.8,26.8,26,26,2332000
BFIT,20020530,8.1,8.25,8.05,8.15,1092400
BIG,20020530,31.5,31.75,31.25,31.5,19000
BIGC,20020530,20.5,21.3,20.5,21.1,2116370
BJC,20020530,4.625,4.625,4.625,4.625,200
BKI,20020530,127.333,127.333,126.667,126.667,22350
BLAND,20020530,0.408,0.41,0.384,0.386,134950000
BROOK,20020530,0.76,0.76,0.72,0.74,4255800
BUI,20020530,9.1667,9.1667,9.1667,9.1667,1963
CCET,20020530,3.95,4,3.85,3.875,2680000
CENTEL,20020530,2.0627,2.0627,2.0444,2.0627,924500
CFRESH,20020530,8.35,8.35,8,8.1,1317100
CHARAN,20020530,34.75,34.75,34.75,34.75,100
CHOTI,20020530,125,128,125,128,9200
CHUO,20020530,8.25,8.75,8.2,8.4,29100
CIMBT,20020530,7.4373,7.4373,7.2211,7.3508,16104006
CK,20020530,1.98,2.04,1.98,2.04,6138000
CM,20020530,3.657,3.657,3.6343,3.657,143081
CNS,20020530,47,47,45,46,1005200
CPF,20020530,5.6,5.65,5.55,5.6,17537200
CPH,20020530,6.2,6.25,6.1,6.1,96500
CPI,20020530,3.4094,3.5256,3.3706,3.4869,1231504
CPL,20020530,23.7,23.9,23.7,23.8,39300
CPN,20020530,5.5901,5.5901,5.4794,5.5901,415555
CSC,20020530,15.4,15.7,15.3,15.3,2084800
CSR,20020530,26.5,26.5,26,26,2100
CTW,20020530,8.6,9,8.55,8.95,1108900
CWT,20020530,9.95,10,9.7,9.85,100400
DCC,20020530,8.4,8.85,8.4,8.85,3247900
DELTA,20020530,37.5,37.5,35.75,35.75,3335000
DRACO,20020530,2.44,2.6,2.43,2.6,143300
DTCI,20020530,10,10,10,10,3000
EASTW,20020530,2.95,2.975,2.95,2.95,1121000
EGCO,20020530,42,44.25,42,43.25,3514980
ERW,20020530,1.625,1.625,1.55,1.5583,3564600
ESTAR,20020530,0.615,0.615,0.58,0.595,32608000
FANCY,20020530,11.7,11.7,11.5,11.6,27600
FE,20020530,156,157,155,156,12100
FER,20020530,5.7,5.9,5.6,5.6,10061000
FMT,20020530,42,42.5,42,42.5,2600
GENCO,20020530,1.22,1.22,1.21,1.22,781300
GFPT,20020530,3.5458,3.5778,3.5139,3.5139,5580000
GOLD,20020530,16.8,16.8,15.7,16,5325600
GRAMMY,20020530,17.1,17.1,16.3,16.6,1592000
GYT,20020530,226,226,224,224,1200
HANA,20020530,17.2,17.3,16.7,16.9,1881000
HMPRO,20020530,0.9969,1.0377,0.9969,1.026,8135338
HTC,20020530,4.48,4.5,4.22,4.26,190200
ICC,20020530,182,182,181,181,1100
IEC,20020530,0.0975,0.0985,0.0975,0.0975,47760000
INET,20020530,4.88,4.92,4.84,4.84,2950200
INTUCH,20020530,17.8,18,17.5,17.5,9570900
IRC,20020530,2.35,2.4,2.32,2.4,281000
IRPC,20020530,1.6589,1.6783,1.6395,1.6783,7699536
ITD,20020530,3.325,3.65,3.225,3.65,178792144
JAS,20020530,0.575,0.58,0.555,0.555,150832992
JUTHA,20020530,2.38,2.46,2.36,2.44,637100
KBANK,20020530,30.75,30.75,29,29.75,10182505
KCE,20020530,5.3178,5.3566,5.2789,5.3178,2336678
KDH,20020530,12.1,12.6,12.1,12.6,13325
KGI,20020530,1.6832,1.7276,1.6763,1.7105,386592864
KKP,20020530,47.25,47.5,44.75,45.5,3647900
KTB,20020530,12.8,12.9,12.4,12.4,10968574
KWG,20020530,4.04,4.14,4.02,4.08,31900
KYE,20020530,58.5,58.5,58,58.5,6000
LANNA,20020530,4.5,4.5,4.45,4.45,113000
LEE,20020530,2.4933,2.52,2.4667,2.48,1807500
LH,20020530,7.85,8.15,7.45,7.6,29615480
LOXLEY,20020530,1.36,1.37,1.34,1.34,34689672
LPN,20020530,1.825,1.9386,1.7926,1.9304,51255616
LST,20020530,1.78,1.78,1.78,1.78,3000
LTX,20020530,41,46,41,44,6100
M-CHAI,20020530,10,10,10,10,5000
MAJOR,20020530,13.3,13.5,12.5,12.5,24777500
MAKRO,20020530,46.5,47.25,46.5,47.25,2538000
MALEE,20020530,3.9,3.9,3.84,3.86,210200
MANRIN,20020530,19.9,19.9,19.8,19.8,5000
MATI,20020530,6.5,6.5,6.5,6.5,5000
MBK,20020530,28,28.75,27.75,28.5,117800
METCO,20020530,117,117,116,116,59000
MFC,20020530,5.8,5.8,5.75,5.75,115000
MINT,20020530,1.8084,1.8084,1.7813,1.7813,975200
MK,20020530,0.865,0.87,0.855,0.86,7833000
