<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070312,3.5,3.52,3.48,3.5,198400
ACAP,20070312,5.2,5.35,5.2,5.25,20000
ACC,20070312,2,2,1.96,1.97,430800
ADAM,20070312,2.18,2.2,2.18,2.2,21500
ADVANC,20070312,73,73,72,72.5,509900
AEC,20070312,5.1,5.2,5.1,5.2,1100
AEONTS,20070312,46.5,46.5,46,46,25000
AF,20070312,7.4,7.4,7.4,7.4,400
AH,20070312,15.6,15.6,15.5,15.5,1397900
AHC,20070312,88,88,86.5,86.5,4900
AI,20070312,6.95,6.95,6.95,6.95,5000
AIT,20070312,16.3333,16.4,16.2,16.2,701250
AJ,20070312,2.8,2.8,2.8,2.8,152601
AKR,20070312,2.26,2.26,2.22,2.24,1246700
AMANAH,20070312,0.59,0.59,0.57,0.57,678800
AMARIN,20070312,12.6,12.7,12.5,12.7,11000
AMATA,20070312,11.1,11.3,11,11,276700
AMC,20070312,4.7478,4.827,4.5698,4.827,536835
AOT,20070312,60.5,62.5,60.5,62,2246387
AP,20070312,4.32,4.34,4.28,4.3,4986600
APURE,20070312,1.1467,1.2444,1.1289,1.1556,105922008
AQ,20070312,1.27,1.28,1.25,1.25,989258
ASIA,20070312,58,58,57,57,52461
ASIAN,20070312,2.68,2.68,2.68,2.68,113100
ASIMAR,20070312,0.87,0.89,0.87,0.89,3311700
ASP,20070312,2.68,2.7,2.66,2.66,10647460
AYUD,20070312,16.5,16.8,16.5,16.7,1661300
BAFS,20070312,9.2468,9.3301,9.0802,9.0802,596607
BANPU,20070312,183,186,183,185,399500
BAT-3K,20070312,49.5,49.5,49.25,49.25,115400
BAY,20070312,20.5,20.7,20.5,20.6,15912075
BBL,20070312,109,109,107,109,2768530
BCH,20070312,4.9429,4.9429,4.9143,4.9429,115900
BCP,20070312,8.6,8.6,8.6,8.6,7800
BDMS,20070312,36.25,36.25,35.75,35.75,2269500
BEC,20070312,21.1,21.3,21,21.3,2634500
BFIT,20070312,6.2,6.25,6.2,6.2,34500
BH,20070312,36.75,37,36.75,37,245300
BIGC,20070312,48.75,49,48.75,49,44900
BJC,20070312,4.225,4.225,4.175,4.175,200
BKI,20070312,150.667,150.667,150.667,150.667,750
BKKCP,20070312,8.6,8.6,8.6,8.6,2000
BLAND,20070312,0.71,0.72,0.7,0.7,6630400
BLISS,20070312,1.1638,1.1638,1.1067,1.1238,588300
BOL,20070312,0.6,0.6,0.6,0.6,160300
BROCK,20070312,0.984,0.992,0.98,0.984,1660000
BROOK,20070312,0.98,0.98,0.95,0.95,8133900
BSBM,20070312,1.24,1.24,1.22,1.22,398000
BTC,20070312,0.95,0.97,0.95,0.95,366600
BTS,20070312,1.0077,1.0077,0.9701,0.9795,6638680
CCET,20070312,4.5,4.5,4.44,4.48,4213800
CCP,20070312,1.5,1.5,1.49,1.49,1400
CEN,20070312,0.88,0.896,0.876,0.896,827000
CENTEL,20070312,5.9,5.9,5.85,5.85,85000
CFRESH,20070312,2.16,2.16,2.1,2.16,71200
CGD,20070312,1.1289,1.1467,1.12,1.12,4988363
CHARAN,20070312,62,62,62,62,800
CHUO,20070312,11.3,11.3,11.2,11.2,26000
CI,20070312,4.02,4.1,4,4.04,45100
CIG,20070312,1.1,1.1,1.08,1.08,15700
CIMBT,20070312,1.8161,1.8334,1.7988,1.7988,267113
CITY,20070312,2.08,2.1,2.06,2.06,660900
CK,20070312,7.45,7.45,7.35,7.35,4045700
CM,20070312,2.9983,3.071,2.9983,3.0528,83977
CMO,20070312,2.44,2.46,2.42,2.42,220900
CMR,20070312,32.035,32.68,29.67,30.96,217325
CNS,20070312,26.5,27.25,26.5,27.25,108200
CNT,20070312,2.82,2.86,2.76,2.76,6221700
CPALL,20070312,5.65,5.65,5.6,5.65,1203000
CPF,20070312,4.48,4.48,4.38,4.42,9201600
CPH,20070312,7.65,7.65,7.65,7.65,5200
