<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19880510,87.7638,88.922,87.7638,88.922,312388
BAY,19880510,25.1874,25.1874,25.0443,25.1874,802964
BBL,19880510,30.5029,30.6861,30.1365,30.1365,1182770
BFIT,19880510,26.9359,26.9359,26.9359,26.9359,4446
BJC,19880510,4.1111,4.1111,4.1111,4.1111,450
CNS,19880510,13.6869,13.6869,13.5428,13.6869,47195
CPF,19880510,2.6932,2.6932,2.6241,2.6414,6748180
CSC,19880510,33.0691,33.0691,33.0691,33.0691,2471
ICC,19880510,106.24,106.24,106.24,106.24,2510
IFEC,19880510,1.8309,1.8309,1.7916,1.7916,122330
KBANK,19880510,18.4074,18.5117,18.1989,18.3031,248756
NC,19880510,21.8717,21.8717,21.8717,21.8717,10606
PDI,19880510,50.1594,52.1792,48.1395,49.3178,932747
PR,19880510,9.4063,9.4063,9.4063,9.4063,6999
SCB,19880510,32.8328,33.2634,32.8328,33.2634,150463
SCC,19880510,25.01,25.01,24.71,24.91,1150000
SCCC,19880510,165.749,165.749,163.606,165.749,50389
SFP,19880510,95.5,95.5,92,92.5,63000
SINGER,19880510,5.5588,5.6103,5.4559,5.5588,3129942
SKR,19880510,2.6666,2.6838,2.5289,2.5805,348761
SPC,19880510,5.5991,5.5991,5.5156,5.5574,488210
SPI,19880510,53.2071,53.2071,53.2071,53.2071,11650
TCAP,19880510,14.1647,14.1647,13.9716,14.036,2174414
TCMC,19880510,20.6329,20.6329,20.2075,20.2075,18802
THL,19880510,1.571,1.571,1.5636,1.5636,1187190
TISCO,19880510,36.8386,36.8386,36.2995,36.4792,97936
TMB,19880510,19.7418,19.7418,19.6177,19.7418,226885
TPC,19880510,10.5923,11.0843,10.5923,11.0843,629223
UP,19880510,21.5316,21.5316,20.8889,21.5316,109838
WG,19880510,26.4803,26.4803,26.2766,26.4803,34365
SET,19880510,414.07,414.07,414.07,414.07,3849800
BBL-F,19880510,36.7,36.7,36.7,36.7,610000
DTC-F,19880510,1200,1200,1200,1200,4000
KBANK-F,19880510,24.4253,24.4253,24.4253,24.4253,116068
SCC-F,19880510,30.17,30.17,30.17,30.17,350000
SCCC-F,19880510,98.5,98.5,98.5,98.5,40000
SPC-F,19880510,74,74,74,74,21000
DTM,19880510,9.7741,9.7741,9.7741,9.7741,4734
ICBCT,19880510,39.5045,39.5045,38.9388,39.5045,47726
SGF,19880510,4.5026,4.5026,4.4562,4.4562,75395
SMG,19880510,3.6647,3.6647,3.6647,3.6647,27544
UFM,19880510,12.6,12.6,12.6,12.6,3000
