<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110705,7.42,7.42,7.39,7.39,52200
ENGY,20110705,5.69,5.69,5.55,5.56,24300
TDEX,20110705,7.72,7.72,7.61,7.64,1163200
2S,20110705,2.7,2.7,2.7,2.7,24100
A,20110705,3.58,3.64,3.58,3.64,380000
ACAP,20110705,8.3,8.6,8.3,8.45,44900
ACC,20110705,3.66,3.84,3.6,3.68,4249700
ADAM,20110705,1.06,1.07,1.03,1.03,280500
ADVANC,20110705,111,114.5,109.5,113,8385800
AEC,20110705,5.45,5.45,5.4,5.45,63100
AEONTS,20110705,35.75,37.5,35.75,37.5,108700
AFC,20110705,8.15,8.15,8.1,8.15,1700
AGE,20110705,22.6,23.3,22.5,23,2591500
AH,20110705,13.1,14,13.1,13.5,3294900
AI,20110705,3.86,3.96,3.86,3.9,1189100
AIT,20110705,49.5,49.5,49.25,49.25,86200
AJ,20110705,27,27,26.25,26.25,3165900
AKR,20110705,0.96,0.99,0.94,0.94,12880700
ALUCON,20110705,119,119.5,119,119,2300
AMANAH,20110705,1.04,1.05,1.02,1.03,3424900
AMARIN,20110705,12.1,12.1,12.1,12.1,61700
AMATA,20110705,15.2,15.3,14.6,14.7,5387100
AMC,20110705,2.24,2.28,2.24,2.26,288800
AOT,20110705,38.25,38.5,37.5,37.75,4319100
AP,20110705,5.4,5.45,5.25,5.35,50793800
APURE,20110705,0.81,0.84,0.8,0.8,3636600
AQ,20110705,0.59,0.59,0.57,0.57,4223800
AQUA,20110705,0.58,0.59,0.57,0.59,208100
ARIP,20110705,1.37,1.39,1.35,1.38,4045200
AS,20110705,10.8,10.9,10.7,10.7,225100
ASIA,20110705,35.5,35.75,35,35,2100
ASIAN,20110705,3.82,3.82,3.78,3.8,312400
ASIMAR,20110705,1.21,1.22,1.2,1.2,2210100
ASK,20110705,9.25,9.25,9.1,9.1,59300
ASP,20110705,2.86,2.9,2.8,2.88,34326600
AYUD,20110705,19.6,19.6,19.5,19.6,4700
BAFS,20110705,11.7,11.9,11.6,11.6,138000
BANPU,20110705,744,746,730,730,1521250
BAT-3K,20110705,81.5,82.25,81.5,82.25,6200
BAY,20110705,29.75,30.5,29,29.5,19377800
BBL,20110705,167.5,171,165,168,18459100
BCH,20110705,5.75,5.8,5.7,5.7,2550900
BCP,20110705,21.2,21.2,20.8,21,5821400
BDMS,20110705,53.75,54,53.25,53.5,2172900
BEC,20110705,38.25,38.25,37.25,37.25,3945400
BFIT,20110705,7.25,7.4,7.2,7.2,421700
BGT,20110705,1.71,1.71,1.71,1.71,100
BH,20110705,38.25,38.25,37.75,37.75,332400
BIGC,20110705,98,98.25,95.75,95.75,900500
BJC,20110705,19.6,19.7,19.3,19.4,2352600
BKI,20110705,250,251,250,250,33100
BLA,20110705,48.25,48.5,47.25,47.25,1744000
BLAND,20110705,0.71,0.74,0.71,0.72,140857500
BOL,20110705,1.38,1.4,1.36,1.36,6900
BROCK,20110705,0.81,0.85,0.79,0.8,4497000
BROOK,20110705,1.21,1.32,1.21,1.25,23787900
BSBM,20110705,1.5,1.5,1.48,1.5,518600
BSM,20110705,0.72,0.74,0.7,0.72,586400
BTC,20110705,0.38,0.39,0.37,0.37,2878300
BTNC,20110705,15.1,15.1,15,15,400
BTS,20110705,0.71,0.71,0.69,0.69,185935500
BWG,20110705,1.52,1.53,1.46,1.48,16283000
CCET,20110705,3.3,3.3,3.28,3.28,588100
CCP,20110705,2.92,2.98,2.86,2.86,1774700
CEN,20110705,2.92,2.92,2.88,2.9,1817200
CENTEL,20110705,8.5,8.55,8.35,8.4,1122800
CFRESH,20110705,4.36,4.36,4.32,4.32,115700
CGD,20110705,0.51,0.52,0.5,0.5,10048400
CHARAN,20110705,50.5,50.5,50.5,50.5,500
CHOTI,20110705,221,221,221,221,100
CHUO,20110705,9.45,9.5,9.25,9.5,7000
CI,20110705,3.8,3.86,3.8,3.82,98000
CIG,20110705,1.04,1.07,1.02,1.02,4903900
CIMBT,20110705,3.1,3.14,3.04,3.04,676200
CITY,20110705,1.94,1.94,1.93,1.93,201800
CK,20110705,8.35,8.35,8,8,11693900
CM,20110705,3.72,3.74,3.7,3.7,250200
CMO,20110705,1.86,1.88,1.85,1.85,1071700
CMR,20110705,70,72,70,70,2600
CNS,20110705,30.75,30.75,30.5,30.5,66400
CNT,20110705,4.28,4.32,4.14,4.14,3894500
COL,20110705,10.1,10.1,9.9,9.95,151700
COLOR,20110705,4.86,5.05,4.84,4.96,14265800
CPALL,20110705,46.75,46.75,45.5,45.5,8216600
CPF,20110705,30,30.25,29.75,29.75,24434100
CPH,20110705,5.2,5.4,5.2,5.35,154400
CPI,20110705,4.08,4.18,4.08,4.18,80200
CPL,20110705,24.3,24.5,24.3,24.5,2300
CPN,20110705,29.75,30,29.5,29.5,2496100
CPNRF,20110705,12.9,13.2,12.9,13,1423000
CPR,20110705,2.2,2.48,2.2,2.3,735500
CRANE,20110705,2.98,3.04,2.98,2.98,642000
CSC,20110705,30,30.25,30,30.25,19300
CSL,20110705,6.2,6.2,6.1,6.1,2306100
CSP,20110705,2.16,2.16,2.16,2.16,1200
CSR,20110705,44.5,44.5,44.5,44.5,100
CTARAF,20110705,8.55,8.55,8.45,8.45,94400
CTW,20110705,9.4,9.4,9,9.05,749100
CWT,20110705,8.1,8.1,8,8,54500
DCC,20110705,48.5,48.5,48.25,48.25,224200
DCON,20110705,3.68,3.76,3.66,3.66,672000
DELTA,20110705,26.5,26.5,25.75,26,1091800
DEMCO,20110705,4.26,4.28,4.24,4.24,356200
DIMET,20110705,0.68,0.68,0.61,0.61,84500
DRACO,20110705,3.26,3.3,3.26,3.3,171100
DRT,20110705,6,6,5.85,5.85,3357800
DSGT,20110705,7.9,8,7.9,8,156300
DTAC,20110705,57.25,58.25,56.25,57,12504200
DTC,20110705,36.75,37.25,36.75,37.25,400
EARTH,20110705,4.4,4.5,4.08,4.44,32010500
EASON,20110705,1.62,1.63,1.62,1.62,299700
EASTW,20110705,6.1,6.1,6.1,6.1,432600
ECL,20110705,0.72,0.72,0.7,0.71,5135700
EE,20110705,0.97,0.99,0.97,0.97,283500
EFORL,20110705,0.08,0.09,0.08,0.08,10928600
EGCO,20110705,93.25,93.5,93,93,923800
EIC,20110705,2.4,2.4,2.26,2.26,200
EMC,20110705,2.08,2.08,2,2,5466700
EPCO,20110705,1.98,1.98,1.96,1.97,122500
ERW,20110705,2.56,2.56,2.52,2.52,1296100
ESSO,20110705,11.9,12.2,11.6,11.9,32103900
ESTAR,20110705,0.55,0.56,0.54,0.54,27332100
EVER,20110705,0.57,0.64,0.57,0.59,16335200
FANCY,20110705,2.02,2.04,2,2.02,28000
FC,20110705,1.28,1.32,1.27,1.3,8654200
FER,20110705,2.22,2.24,2.02,2.04,86239300
FNS,20110705,4.2,4.22,4.2,4.22,4000
FOCUS,20110705,1.36,1.4,1.35,1.39,303400
FORTH,20110705,3.7,3.7,3.68,3.7,410500
FSS,20110705,3,3,3,3,200
FUTUREPF,20110705,14.2,14.2,14.2,14.2,50800
GBX,20110705,0.84,0.84,0.81,0.82,6824500
GC,20110705,5.8,6,5.75,5.85,314400
GEL,20110705,0.3,0.31,0.29,0.29,36707000
GENCO,20110705,0.62,0.62,0.6,0.61,4856700
GFPT,20110705,11,11.7,11,11.5,27406600
GIFT,20110705,4.88,5.05,4.86,4.94,6693600
GJS,20110705,0.22,0.23,0.22,0.22,18409400
GL,20110705,27,27,26.5,26.5,225500
GLAND,20110705,2.6,2.68,2.56,2.6,121000
GLOBAL,20110705,7.45,7.5,7.25,7.3,6108700
GLOW,20110705,48.75,49.75,48.5,49,3058100
GOLD,20110705,3.48,3.48,3.34,3.38,110600
GOLDPF,20110705,7.8,7.8,7.8,7.8,2000
GRAMMY,20110705,17.9,18,17.8,17.9,70000
GRAND,20110705,1.9,1.97,1.86,1.86,1134500
GREEN,20110705,0.84,0.87,0.84,0.84,2972000
GSTEL,20110705,0.59,0.59,0.57,0.57,45294600
GUNKUL,20110705,14.7,15.9,14.6,15.8,11610900
GYT,20110705,374,374,374,374,1000
HANA,20110705,24.5,24.5,24,24.5,874400
HFT,20110705,2.1,2.16,2.1,2.1,350600
HMPRO,20110705,8.7,8.75,8.55,8.7,15149300
HTC,20110705,6.25,6.8,6.25,6.45,1618000
HTECH,20110705,3.62,3.68,3.62,3.66,82600
ICC,20110705,41.75,42,41.75,42,300
IEC,20110705,0.03,0.03,0.02,0.02,180252100
IFEC,20110705,1.71,1.74,1.71,1.74,2796800
IFS,20110705,1.43,1.44,1.43,1.43,580700
IHL,20110705,7.8,7.85,7.65,7.65,851800
ILINK,20110705,6.8,6.85,6.7,6.85,310300
INET,20110705,1.32,1.34,1.29,1.29,979200
INOX,20110705,1.69,1.82,1.65,1.76,112695000
INTUCH,20110705,35.5,35.5,34,34,1021700
IRC,20110705,11.7,11.7,11.5,11.6,83700
IRCP,20110705,5.75,5.85,5.65,5.85,24200
IRPC,20110705,5.7,5.75,5.6,5.6,62855700
IT,20110705,8.55,8.55,8.5,8.5,626300
ITD,20110705,4.8,4.9,4.46,4.48,581549500
IVL,20110705,49.75,50.5,49,49.25,14212100
JAS,20110705,3.12,3.42,3.1,3.34,1399354700
JCT,20110705,50.75,50.75,50.75,50.75,2000
JMART,20110705,3.02,3.08,3,3.08,453500
JTS,20110705,1.8,2.06,1.79,1.97,15076000
JUBILE,20110705,9.2,9.4,9.2,9.25,223500
JUTHA,20110705,4.14,4.14,4.1,4.12,67000
KAMART,20110705,0.93,0.97,0.89,0.91,19783600
KASET,20110705,5.25,5.8,5.25,5.55,3108100
KBANK,20110705,132.5,133.5,129.5,130.5,16998900
KBS,20110705,12.3,12.6,12.2,12.3,24611100
KC,20110705,0.74,0.8,0.74,0.8,2082400
KCAR,20110705,9.3,9.3,9.2,9.25,135300
KCE,20110705,7.25,7.4,7.2,7.3,1974600
KDH,20110705,33.5,34,33.25,34,2300
KGI,20110705,2.4,2.46,2.38,2.42,12824300
KIAT,20110705,14.1,14.2,13.9,13.9,96300
KKC,20110705,6.65,6.65,6.35,6.35,1621000
KKP,20110705,34.5,34.5,34,34.25,1697600
KSL,20110705,13.7,13.8,13.6,13.7,1685100
KTB,20110705,20.4,20.4,20,20.2,60099100
KTC,20110705,14.9,15.4,14.7,15.3,9488100
KWC,20110705,73.25,73.25,73.25,73.25,700
KWG,20110705,1.8,1.83,1.79,1.8,234700
KYE,20110705,216,217,216,216,50800
L&E,20110705,8.25,8.25,8.2,8.2,4700
LALIN,20110705,2.42,2.44,2.42,2.42,7400
LANNA,20110705,28.25,28.5,27.75,28,2707200
LEE,20110705,3.04,3.06,3.02,3.04,546700
LH,20110705,6.55,6.6,6.4,6.45,39115200
LHBANK,20110705,1.7,1.75,1.63,1.71,384583300
LHK,20110705,3.02,3.04,3,3.02,1012400
LOXLEY,20110705,2.88,3.04,2.84,2.84,292727800
LPN,20110705,10.4,10.6,10.2,10.6,18821600
LRH,20110705,54.5,55,54,54.5,17400
LST,20110705,3.78,3.8,3.74,3.74,375300
LTX,20110705,47,47,46.5,46.75,1900
LUXF,20110705,4.72,4.92,4.72,4.9,346300
LVT,20110705,1.82,1.82,1.79,1.79,676700
MACO,20110705,5.9,5.9,5.85,5.9,45500
MAJOR,20110705,15.4,15.5,15.3,15.4,6897800
MAKRO,20110705,199,199,195,195,184400
MALEE,20110705,15.3,16,14.8,15.2,5440400
MANRIN,20110705,11.9,11.9,11.9,11.9,500
MATCH,20110705,1.97,2.08,1.97,1.98,644500
MATI,20110705,6.7,6.9,6.7,6.9,5200
MAX,20110705,0.18,0.19,0.18,0.18,7177300
MBAX,20110705,2.42,2.46,2.4,2.4,245300
MBK,20110705,94.75,97,94.75,95,43300
MBKET,20110705,15.9,15.9,15.8,15.9,886900
MCOT,20110705,29.5,29.5,29,29.25,561900
MCS,20110705,11,11.2,10.8,11.1,3972300
MDX,20110705,3.52,3.64,3.46,3.46,14863700
METCO,20110705,222,224,222,222,1200
MFC,20110705,18.2,18.2,18.1,18.1,3400
MFEC,20110705,4.22,4.22,4.18,4.2,435200
MIDA,20110705,0.84,0.91,0.83,0.85,33736100
MILL,20110705,2.12,2.16,2.12,2.14,10497000
MINT,20110705,11.9,12,11.8,11.8,11532100
MJD,20110705,1.96,1.97,1.95,1.96,1245500
MJLF,20110705,10.9,11,10.9,11,72800
MK,20110705,2.92,2.92,2.9,2.9,1302700
ML,20110705,0.87,0.88,0.86,0.86,3794200
MNIT,20110705,8.35,8.4,8.35,8.4,25000
MNRF,20110705,9.65,9.65,9.4,9.4,26000
MODERN,20110705,5.7,5.75,5.65,5.7,276300
MONTRI,20110705,9.9,9.9,9.6,9.7,50900
MOONG,20110705,3.26,3.26,3.26,3.26,12400
MPIC,20110705,1.97,1.97,1.93,1.93,1102200
MSC,20110705,3.1,3.1,3.1,3.1,6000
MTI,20110705,82,82.5,81.75,82.25,3400
NBC,20110705,6.9,6.9,6.85,6.85,298000
NC,20110705,20.3,20.3,20,20,1300
NCH,20110705,1.06,1.06,1.05,1.05,525200
NEP,20110705,0.68,0.74,0.66,0.66,291216600
NEWS,20110705,0.08,0.08,0.07,0.7,9655800
NINE,20110705,5.1,5.15,5.05,5.05,238300
NMG,20110705,1.03,1.07,1.02,1.02,17232900
NNCL,20110705,1.62,1.65,1.58,1.63,25877500
NOBLE,20110705,6.15,6.15,6,6,2543800
NSI,20110705,31,31,31,31,2500
NTV,20110705,140,140,140,140,1000
NWR,20110705,0.87,0.88,0.77,0.78,287819000
OGC,20110705,40,40,38.5,39.5,3100
OHTL,20110705,470,470,470,470,100
OISHI,20110705,99,99,99,99,100
PAE,20110705,1.26,1.3,1.25,1.26,7702200
PAF,20110705,2.14,2.16,2.1,2.12,1210600
PAP,20110705,3.02,3.06,3,3.02,844300
PATO,20110705,12.6,12.7,12.6,12.6,136700
PB,20110705,28,28,27.5,28,9900
PDI,20110705,19.7,19.8,19.5,19.5,480300
PE,20110705,0.56,0.68,0.51,0.51,241356900
PERM,20110705,1.12,1.13,1.11,1.12,1839800
PF,20110705,0.73,0.74,0.71,0.71,5802100
PG,20110705,11.4,11.9,11.4,11.9,5000
PHOL,20110705,5.1,5.2,5,5.15,2543400
PICO,20110705,3.26,3.32,3.24,3.3,268500
PL,20110705,4.5,4.5,4.42,4.44,214000
PLE,20110705,1.9,1.98,1.85,1.85,63650900
PM,20110705,2.48,2.48,2.44,2.46,1309000
POLAR,20110705,0.3,0.31,0.29,0.3,45409700
POPF,20110705,9.75,9.75,9.6,9.75,160600
POST,20110705,3.88,3.88,3.88,3.88,100
PPM,20110705,2.9,2.9,2.86,2.86,140000
PR,20110705,32.5,32.5,32.5,32.5,4000
PRANDA,20110705,6.7,6.7,6.65,6.65,671500
PREB,20110705,3.74,3.9,3.62,3.62,1090000
PRECHA,20110705,1,1,0.99,1,302200
PRIN,20110705,1.55,1.57,1.54,1.55,1572900
PRINC,20110705,1.47,1.47,1.37,1.37,1050200
PRO,20110705,0.23,0.23,0.22,0.22,1887700
PSL,20110705,15.7,16.3,15.6,16.3,1618300
PT,20110705,2.68,2.96,2.58,2.64,11368700
PTL,20110705,21.6,21.6,21.2,21.2,6274100
PTT,20110705,352,353,347,347,4906700
PTTEP,20110705,179.5,179.5,176,177,3494300
PYLON,20110705,3.46,3.48,3.42,3.44,950500
Q-CON,20110705,5.55,5.8,5.5,5.5,66000
QH,20110705,1.93,1.94,1.9,1.9,159100500
QHOP,20110705,8.6,8.65,8.6,8.6,63200
QHPF,20110705,8.45,8.5,8.4,8.45,221500
QLT,20110705,6.1,6.15,6.1,6.1,34300
RATCH,20110705,42,42,41.75,41.75,1500700
RCI,20110705,1.22,1.25,1.22,1.22,3926900
RCL,20110705,7.9,7.95,7.85,7.85,2351600
RICH,20110705,0.68,0.68,0.66,0.66,5836200
RML,20110705,1.34,1.35,1.27,1.29,375560800
ROBINS,20110705,33.25,33.25,32,32,289700
