<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920709,28,28.4375,28,28.4375,2057
ABICO,19920709,38.6225,39.8684,38.311,39.2454,1406546
ADVANC,19920709,5.672,5.7185,5.579,5.672,2335890
AFC,19920709,44,44.5,43,43.25,47100
AHC,19920709,19.7563,20.1187,19.7563,19.9375,4827
AJ,19920709,4,4.15,3.925,4.15,1561000
ALUCON,19920709,134,134,134,134,100
AMARIN,19920709,9.7077,10.0586,9.7077,10.0586,7096400
ASIA,19920709,53.4638,53.4638,52.6775,52.6775,10556
ASP,19920709,5.491,5.687,5.491,5.638,11955000
AYUD,19920709,183,185,183,183,2100
BANPU,19920709,28.7,29.17,28.7,29.17,50400
BAY,19920709,31.9956,32.5774,31.9956,32.3834,535807
BBL,19920709,70,71,70,71,2012020
BDMS,19920709,5.3741,5.3741,5.3741,5.3741,40646
BFIT,19920709,99.2476,100.617,99.2476,99.2476,21330
BH,19920709,13.0269,13.3887,13.0269,13.2078,22937
BIG,19920709,44.75,46,44,44,6200
BJC,19920709,4.8444,4.8444,4.8444,4.8444,900
BKI,19920709,154.756,154.756,154.756,154.756,2233
BLAND,19920709,13.7,14.1,13.7,14.1,10828000
BTNC,19920709,37,39.25,37,37.25,168400
BTS,19920709,103.6,104.541,101.716,101.716,1710212
BUI,19920709,63.4777,63.4777,63.4777,63.4777,244
CEN,19920709,4.4657,4.4657,4.4417,4.4417,26030
CENTEL,19920709,2.4847,2.557,2.4132,2.5088,15267900
CHOTI,19920709,129,129,129,129,500
CNS,19920709,55.6306,56.509,55.3378,55.9234,212264
CNT,19920709,35.9903,37.3521,35.9903,37.1576,679286
CPF,19920709,5.8086,5.8086,5.6487,5.702,2009777
CPH,19920709,50.1072,50.7844,49.7687,50.7844,93040
CSC,19920709,49.1383,49.1383,49.1383,49.1383,2013
CSR,19920709,53.5,53.5,53.5,53.5,500
CTW,19920709,31.6236,31.6236,31.0936,31.0936,2828
CWT,19920709,45.5,46.75,45,46.5,432600
DCC,19920709,4.15,4.275,4.15,4.25,364000
DTC,19920709,75.2016,75.2016,75.2016,75.2016,1208
DTCI,19920709,63.5,67,63.5,65.5,62000
EE,19920709,6.8,7,6.8,7,283000
ERW,19920709,5.5421,5.5421,5.386,5.464,283444
GEL,19920709,21.8602,22.1031,21.6173,21.7388,292311
