<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19971118,18,18.3,17.9,18.3,1616620
AFC,19971118,6.1,6.1,6.1,6.1,2000
AMARIN,19971118,1.2,1.2,1.125,1.125,108000
APURE,19971118,1.6,1.6,1.6,1.6,20250
ASIMAR,19971118,2.1819,2.2177,2.1819,2.2177,34946
ASP,19971118,2.6,2.625,2.6,2.6,1523000
BAT-3K,19971118,31,31,30.5,30.5,10700
BAY,19971118,28.296,29.16,28.296,28.728,223677
BBL,19971118,110,112,109,111,390715
BCP,19971118,7.7,7.8,7.6,7.7,120700
BDMS,19971118,1.202,1.202,1.1447,1.1447,301379
BEC,19971118,20.2,20.4,19.9,20,20409800
BFIT,19971118,18.875,18.875,18.75,18.75,4200
BH,19971118,2.65,2.65,2.65,2.65,65000
BIG,19971118,11,12,11,12,71300
BIGC,19971118,7.5,7.9,7.5,7.9,18500
BLAND,19971118,0.3,0.32,0.28,0.31,1251000
BTS,19971118,4.0498,4.0498,3.8614,3.8614,330957
CEN,19971118,0.5,0.55,0.5,0.55,56000
CENTEL,19971118,0.5257,0.5257,0.5257,0.5257,102700
CHARAN,19971118,20,20.25,20,20,33000
CHOTI,19971118,79.5,79.5,79.5,79.5,1600
CK,19971118,4.85,4.85,4.5,4.8,898000
CM,19971118,1.7087,1.982,1.7087,1.982,81936
CNS,19971118,11,11.5,11,11.25,253500
CNT,19971118,0.9,0.9,0.9,0.9,20070
CPF,19971118,3.1974,3.3306,3.0109,3.1174,138864
CPH,19971118,5.2,5.2,5.2,5.2,2000
CPL,19971118,8,8,8,8,2000
CSC,19971118,8.5,8.5,8.5,8.5,97400
CTW,19971118,9.5014,9.5014,9.5014,9.5014,4815
DCC,19971118,0.2,0.2,0.2,0.2,9000
DELTA,19971118,39.6,40,39.6,40,222000
DRACO,19971118,2,2,2,2,1500
EASTW,19971118,4.55,4.6,4.5,4.6,306000
EGCO,19971118,57.5,60,57.5,60,196691
EMC,19971118,7.7,7.7,7,7,2090
EPCO,19971118,1.05,1.05,1.05,1.05,190000
GEL,19971118,0.5055,0.5055,0.5055,0.5055,4352
GFPT,19971118,0.4281,0.4344,0.4217,0.4281,4132170
GJS,19971118,3.1,3.1,3.1,3.1,5000
GLAND,19971118,6.7,6.7,6.2,6.2,56700
GOLD,19971118,1.9,2,1.9,2,900
GRAMMY,19971118,23.4,26.6,23.4,26.2,234000
GYT,19971118,200,200,200,200,26200
HANA,19971118,8.4,8.6,8.4,8.6,33000
IEC,19971118,0.095,0.095,0.092,0.092,1430000
INTUCH,19971118,7.9216,7.9216,7.7554,7.7554,9025
IRC,19971118,0.5,0.5,0.48,0.5,781000
IRPC,19971118,3.8319,3.9775,3.8319,3.9775,583583
ITD,19971118,2.7,2.7,2.6,2.625,851000
JAS,19971118,1.8,1.8,1.675,1.75,1122000
KBANK,19971118,54.5565,56.2097,54.5565,55.5484,502510
KC,19971118,26.5547,26.5547,26.5547,26.5547,193
KCE,19971118,7.675,7.8211,7.675,7.8211,188795
KDH,19971118,10,10,10,10,100
KGI,19971118,1.365,1.3819,1.3145,1.3819,814137
KTB,19971118,16.5,17,16.25,16.5,1504700
KWG,19971118,5.0794,5.0794,5.0794,5.0794,265
KYE,19971118,36.5,37.25,35,36,10000
LANNA,19971118,13,13.1,13,13,502000
LEE,19971118,0.16,0.19,0.16,0.16,570000
LH,19971118,2.75,2.75,2.625,2.625,341080
LOXLEY,19971118,1.7,1.725,1.625,1.725,370000
LRH,19971118,5.1213,5.1213,5.1213,5.1213,22123
LST,19971118,0.845,0.845,0.8285,0.8285,5000
MAKRO,19971118,49.75,49.75,49.5,49.5,62500
MAX,19971118,12.4,12.4,11.4,11.5,258000
MBK,19971118,23.25,24.5,23.25,24.5,6872500
METCO,19971118,34,34.25,33,34,2600
MFC,19971118,10.1,10.1,10.1,10.1,5000
MINT,19971118,0.9268,0.9946,0.9268,0.9946,20100
MODERN,19971118,5.3,5.3,5.3,5.3,2000
NEP,19971118,0.12,0.12,0.12,0.12,903000
NSI,19971118,109,124,109,124,1600
NTV,19971118,22,22,20.25,20.75,4300
OCC,19971118,6.4,6.4,6.4,6.4,20000
PAF,19971118,2.2278,2.2278,2.2278,2.2278,1184721
PATO,19971118,3.4,3.5,3.35,3.5,38000
PDI,19971118,6.9,7.1,6.5,6.9,475629
PE,19971118,9,9,9,9,200
PF,19971118,1.8,1.9,1.8,1.9,98800
PK,19971118,0.64,0.7,0.63,0.7,61000
PL,19971118,0.52,0.52,0.52,0.52,43000
POST,19971118,3.3,3.3,3.3,3.3,40000
PR,19971118,30.75,32.25,30,32,28436
PRANDA,19971118,2.175,2.175,2.175,2.175,10000
PRECHA,19971118,31.2,31.6,31.2,31.6,37500
PTTEP,19971118,39,39,37.8,38.2,48000
QH,19971118,1.04,1.14,1.04,1.14,85000
RAM,19971118,12.5,12.5,12.25,12.25,9100
RML,19971118,0.0982,0.0982,0.0912,0.0982,213888
ROBINS,19971118,2.8,2.9,2.7,2.7,526000
ROH,19971118,17,17,17,17,5000
S&J,19971118,14,14,14,14,366666
SAMART,19971118,4.6,4.65,4.475,4.475,188000
SAMCO,19971118,0.86,0.86,0.84,0.86,109000
SAWANG,19971118,12.75,12.75,12.75,12.75,22900
SCB,19971118,71.1475,72.5246,70.2295,71.6066,463131
SCC,19971118,25.6,26.2,25.4,26.2,147500
SCCC,19971118,64,64,62,62,11600
SCP,19971118,1.5,1.5,1.5,1.5,37300
SHANG,19971118,20,20,20,20,300
SINGER,19971118,4.025,4.3,4.025,4.3,14000
SITHAI,19971118,9,9.4,8.7,8.7,67900
SKR,19971118,1,1,1,1,100
SPALI,19971118,0.31,0.31,0.31,0.31,2082000
SPC,19971118,5.35,5.7,5.35,5.7,22000
