<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890719,234.852,258.015,234.852,251.581,15386
BANPU,19890719,19.87,19.99,19.52,19.63,82800
BAY,19890719,25.5083,25.5083,25.066,25.2134,48823
BBL,19890719,27.0221,27.0221,26.8389,26.8389,63300
BFIT,19890719,36.8289,38.9874,36.8289,38.2679,219042
BJC,19890719,7.9333,7.9333,7.3111,7.3111,4950
BKI,19890719,149.379,153.328,149.379,153.328,5062
BUI,19890719,72.4296,78.5333,72.4296,77.3126,120174
CNS,19890719,12.2462,12.3902,11.814,11.814,93006
CPF,19890719,2.7711,2.7711,2.7178,2.7711,3895703
CSC,19890719,139.771,139.771,136.495,137.587,11904
CTW,19890719,24.2482,24.661,23.01,23.8355,389587
DTC,19890719,163.921,163.921,163.921,163.921,876
ERW,19890719,7.0859,7.0859,6.9791,7.0859,63175
FE,19890719,238.573,242.44,238.573,242.44,4137
HTC,19890719,7.1989,7.1989,7.0251,7.0251,93143
ICC,19890719,171.769,172.885,170.654,171.769,13986
IFEC,19890719,5.3018,5.3018,5.1147,5.1771,605990
KBANK,19890719,19.1375,19.7632,19.1375,19.7632,1452251
KCE,19890719,5.4579,5.4579,5.3208,5.3482,1246943
LH,19890719,1.1894,1.1894,1.1824,1.1824,1257751
NC,19890719,75.6083,75.9854,75.2312,75.2312,10606
NMG,19890719,57.0207,57.3087,57.0207,57.0207,60765
OCC,19890719,121,123,119,122,47000
OHTL,19890719,292,292,290,290,8850
PDI,19890719,122.2,122.705,119.171,120.685,537665
POST,19890719,6.9015,6.936,6.9015,6.9015,417805
PR,19890719,9.7483,9.9764,9.7483,9.7483,56124
S&J,19890719,103.587,103.587,98.3645,99.2349,102242
SCB,19890719,31.3784,31.3784,31.1433,31.1433,23386
SCC,19890719,45.66,45.66,45.46,45.46,433000
SCCC,19890719,254.16,254.16,249.695,249.695,65282
SFP,19890719,123,123,120,120,120200
SINGER,19890719,7.6176,7.7206,7.6176,7.6691,681942
SKR,19890719,7.5008,7.5008,7.5008,7.5008,17420
SNP,19890719,6.6988,7.0337,6.6988,7.0337,136128
SPC,19890719,7.65,7.65,7.47,7.65,193330
SPI,19890719,76.9153,76.9153,76.0793,76.4973,5083
TCAP,19890719,16.9977,16.9977,16.6757,16.8045,691151
TCMC,19890719,53.0646,53.0646,53.0646,53.0646,2731
TF,19890719,176.203,176.203,174.847,174.847,2360
TGCI,19890719,12.2431,12.4354,12.2431,12.2431,93570
THL,19890719,1.9312,1.9312,1.9312,1.9312,44275
TIC,19890719,39.01,39.01,39.01,39.01,3038
TISCO,19890719,50.3192,50.3192,49.9673,49.9673,92928
TMB,19890719,15.5871,15.5871,15.4561,15.5871,53037
TPC,19890719,9.6356,9.7039,9.6356,9.7039,1799887
UP,19890719,30.2889,30.463,30.2889,30.463,4595
WG,19890719,64.3674,64.3674,63.9601,63.9601,4172
SET,19890719,614.26,614.26,614.26,614.26,7666051
AFC-F,19890719,133,133,133,133,50000
BBL-F,19890719,33.5,33.5,33.5,33.5,200000
BKI-F,19890719,2933.33,2933.33,2933.33,2933.33,682
BRC-F,19890719,575,575,575,575,10000
CPF-F,19890719,51,51,51,51,50000
CTW-F,19890719,152.5,152.5,152.5,152.5,40000
DTC-F,19890719,2450,2450,2450,2450,6000
KBANK-F,19890719,25.6314,25.6314,25.6314,25.6314,49743
PAF-F,19890719,61.8658,61.8658,61.8658,61.8658,318107
PDI-F,19890719,1452,1452,1452,1452,15000
SCC-F,19890719,66.5,66.5,66.25,66.25,270000
SCCC-F,19890719,142.3,142.3,142.3,142.3,140000
SFP-F,19890719,140,140,140,140,62000
SPC-F,19890719,127,127,127,127,50000
SPI-F,19890719,120,120,120,120,50000
SUC-F,19890719,44,44,43.5,44,50000
DTM,19890719,16.6834,16.6834,16.4307,16.4307,68809
ICBCT,19890719,35.6276,35.6276,34.8201,35.022,143666
SCIB,19890719,11.4551,11.6476,11.4551,11.6476,417613
SGF,19890719,3.3885,3.435,3.3421,3.3885,285442
SICCO,19890719,13.4205,13.4205,13.4205,13.4205,14124
SMG,19890719,14.7621,14.7621,14.7621,14.7621,36727
UFM,19890719,10.9,10.9,10.3,10.3,20000
