<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020625,32.2,33.6,32.2,32.2,44000
ADVANC,20020625,39.75,39.75,38.75,39,674400
AEC,20020625,23.9,25.75,23.6,25.75,4795689
AEONTS,20020625,43.6,43.6,43.6,43.6,22500
AHC,20020625,20,20,20,20,1000
AJ,20020625,6.05,6.2,6.05,6.1,438000
AMANAH,20020625,1.4629,1.4811,1.4537,1.4629,2475703
AMARIN,20020625,5.65,5.65,5.6,5.65,27000
AMATA,20020625,3.525,3.625,3.5,3.625,2037000
AP,20020625,4.575,4.8,4.55,4.8,8673000
APURE,20020625,2.3822,2.4178,2.24,2.2756,2253825
AQ,20020625,5.4408,5.8357,5.3091,5.8357,7264511
ASIAN,20020625,3.3,3.3,3.225,3.275,67600
ASIMAR,20020625,0.8585,0.8585,0.8585,0.8585,41236
ASP,20020625,4.775,4.825,4.725,4.775,4325000
AYUD,20020625,140,140,138,140,1000
BAFS,20020625,8.0389,8.1638,8.0389,8.0805,748460
BANPU,20020625,41,41.25,40.5,40.75,1111300
BAT-3K,20020625,39,40.25,39,40.25,36800
BAY,20020625,6.75,6.8,6.65,6.75,5139400
BBL,20020625,58,59.5,57.5,59,1826819
BCP,20020625,3.42,3.48,3.42,3.48,757400
BDMS,20020625,2.1368,2.1368,2.1368,2.1368,26206
BEC,20020625,25.6,25.6,24.6,24.8,2402100
BFIT,20020625,8,8.05,8,8.05,18000
BIG,20020625,29.75,30.5,29.75,30.5,1100
BIGC,20020625,19.5,20,19.5,19.9,324400
BKI,20020625,129.333,129.333,128,128.667,15900
BLAND,20020625,0.386,0.394,0.382,0.392,12050000
BROOK,20020625,0.71,0.71,0.69,0.71,66900
BTNC,20020625,13.1,13.1,13,13,2000
CCET,20020625,3.15,3.3,3.075,3.2,1082000
CENTEL,20020625,2.0444,2.081,2.0262,2.0444,461500
CFRESH,20020625,6.45,6.5,6.3,6.4,684100
CHOTI,20020625,104,108,104,108,3300
CHUO,20020625,8,8.1,8,8.1,2400
CIMBT,20020625,6.9184,7.0049,6.8751,6.9616,614476
CK,20020625,2.39,2.5,2.36,2.5,1466000
CM,20020625,3.4071,3.4299,3.4071,3.4299,34119
CNS,20020625,49.5,50.5,49.25,50,431900
CPF,20020625,5.25,5.3,5.2,5.25,5629349
CPH,20020625,5.2,5.6,5.2,5.6,10200
CPI,20020625,4.9881,5.0366,4.9397,5.0366,1425707
CPL,20020625,23.9,23.9,23.8,23.8,4400
CPN,20020625,5.4241,5.6455,5.3964,5.6455,690183
CSC,20020625,14,14.3,14,14.2,47000
CTW,20020625,8.2,8.2,8.05,8.2,61700
CWT,20020625,10,10.2,10,10.2,2600
DCC,20020625,9.75,9.9,9.75,9.9,232000
DELTA,20020625,27.5,28.25,27.5,28,3420300
DRACO,20020625,2.4,2.45,2.4,2.45,34000
EASTW,20020625,3.2,3.2,3.025,3.075,750000
EE,20020625,1.39,1.39,1.39,1.39,72000
EGCO,20020625,41.25,41.5,40.5,40.75,459300
ERW,20020625,1.9667,2.1833,1.95,2.1833,53164200
ESTAR,20020625,0.655,0.69,0.65,0.69,21497600
FANCY,20020625,11.6,11.6,11.5,11.5,18400
FER,20020625,4.56,4.72,4.54,4.68,600000
GENCO,20020625,1.18,1.18,1.16,1.17,19296700
GFPT,20020625,3.4819,3.5458,3.45,3.45,3499820
GOLD,20020625,14.2,14.7,14,14.7,7020632
GRAMMY,20020625,17.7,17.8,17.7,17.8,730000
HANA,20020625,14.8,14.9,14.7,14.9,2907000
HMPRO,20020625,0.892,0.9269,0.8803,0.9211,19121126
HTC,20020625,5.3,5.8,5.25,5.8,7219500
ICC,20020625,186,186,186,186,1000
IEC,20020625,0.08,0.0805,0.0795,0.08,16810000
INET,20020625,4.6,4.6,4.58,4.6,217900
INTUCH,20020625,14.7,14.8,14.3,14.5,4016199
IRC,20020625,2.3,2.3,2.3,2.3,59990
IRPC,20020625,2.2313,2.241,2.1924,2.2313,10941993
ITD,20020625,3.3,3.45,3.225,3.4,79248000
JAS,20020625,0.555,0.565,0.55,0.555,36195000
JUTHA,20020625,2.54,2.58,2.54,2.56,39000
KBANK,20020625,28.5,29.5,28.25,29.5,4251300
KCE,20020625,4.5414,4.6191,4.425,4.5414,3824474
KGI,20020625,1.6421,1.6558,1.6284,1.6421,26499348
KKC,20020625,6.3955,6.3955,6.3955,6.3955,12273
KKP,20020625,41.25,42.5,41.25,42.25,920300
KTB,20020625,12.1,12.3,12,12.2,9857100
KWG,20020625,9.2,9.8,9,9.8,2834500
KYE,20020625,56.5,56.5,56.5,56.5,300
LANNA,20020625,4.375,4.375,4.3,4.3,222000
LEE,20020625,2.44,2.4533,2.44,2.4533,211110
LH,20020625,7.1,7.55,7.1,7.5,8492090
LOXLEY,20020625,1.2,1.22,1.19,1.22,6745340
LPN,20020625,2.1494,2.3117,2.1494,2.3117,65087800
LST,20020625,1.75,1.75,1.75,1.75,5000
LTX,20020625,45.25,46,45,46,1000
MAJOR,20020625,12,12,11.8,11.9,618500
MAKRO,20020625,43.5,44,43.25,44,109729
MALEE,20020625,3.9,3.9,3.84,3.9,39100
MATI,20020625,6.6,6.6,6.6,6.6,4000
MBK,20020625,29.75,30,29.75,30,208800
MFC,20020625,6.95,7,6.95,6.95,114000
MINT,20020625,2.0616,2.0797,2.0616,2.0797,421800
MK,20020625,1.25,1.37,1.24,1.36,94356000
MODERN,20020625,24.7,24.7,24.5,24.6,4125800
MPIC,20020625,1.2359,1.2593,1.2243,1.2593,701414
MSC,20020625,1.4,1.4,1.4,1.4,1000
NC,20020625,8.2342,8.2342,8.2342,8.2342,3060
NEP,20020625,1.25,1.26,1.22,1.25,5996000
NMG,20020625,15.7,16,15.5,16,587500
NOBLE,20020625,7.8,8.2,7.8,8.2,8407900
NWR,20020625,1.9527,2.0392,1.9238,2.0296,11321495
OGC,20020625,57,57,56.5,56.5,3500
PAF,20020625,6.6958,6.8373,6.5544,6.8373,786796
PDI,20020625,13.5,13.8,13.5,13.6,72600
PF,20020625,12,12.7,12,12.5,3119700
PK,20020625,4.2,4.3,4.2,4.275,669000
