<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030319,18.9,18.9,18.1,18.1,558100
ADVANC,20030319,42.25,43,42.25,42.25,1507800
AEC,20030319,10,10.3,9.85,10,1448100
AEONTS,20030319,19.2,19.2,18.6,18.9,412000
AH,20030319,6.4173,6.562,6.3208,6.4173,1285492
AJ,20030319,4.26,4.64,4.24,4.52,11880600
ALUCON,20030319,200,200,200,200,5000
AMANAH,20030319,0.9417,0.96,0.9417,0.9509,751953
AMATA,20030319,3.68,3.74,3.62,3.62,5459900
AP,20030319,3.9,4,3.9,3.95,1454000
APURE,20030319,1.6178,1.6356,1.5911,1.5911,61987
AQ,20030319,3.7734,3.8085,3.5979,3.5979,6649812
ASIAN,20030319,3.6,3.625,3.575,3.6,315000
ASIMAR,20030319,2.08,2.12,2,2.02,4441100
ASP,20030319,2.9,2.95,2.875,2.9,3199000
AYUD,20030319,129,129,129,129,3200
BAFS,20030319,6.4977,6.4977,6.4144,6.4144,347520
BANPU,20030319,37.25,37.5,37,37,634800
BAT-3K,20030319,41,41,40.5,40.5,20000
BAY,20030319,8.45,9,8.4,8.85,32298000
BBL,20030319,54.5,55.5,54.5,55,3832136
BCP,20030319,3.98,4.02,3.98,3.98,235600
BDMS,20030319,3.0717,3.3579,3.0717,3.2816,500551
BEC,20030319,20.4,20.8,20.2,20.4,3799000
BFIT,20030319,6.75,6.75,6.75,6.75,200
BIG,20030319,18.2,18.2,16.3,16.3,1300
BIGC,20030319,12.8,12.8,12.2,12.3,2535300
BJC,20030319,4.1,4.1,4,4,200
BKI,20030319,140,141.333,138.667,138.667,2550
BLAND,20030319,0.282,0.292,0.276,0.282,59001000
BROOK,20030319,0.39,0.41,0.37,0.37,1301800
BUI,20030319,11.8403,11.8403,11.8403,11.8403,261
CCET,20030319,2.9,2.95,2.875,2.925,3308000
CFRESH,20030319,4.4,4.46,4.36,4.36,101000
CHARAN,20030319,37.5,37.5,37.5,37.5,2200
CHOTI,20030319,86,87,86,86,1500
CHUO,20030319,7.8,7.8,7.8,7.8,100
CI,20030319,4.42,4.42,4.3,4.34,97100
CIMBT,20030319,3.7186,3.8267,3.697,3.7186,7533537
CK,20030319,1.2,1.25,1.19,1.21,1563000
CM,20030319,3.339,3.339,3.339,3.339,11006
CNS,20030319,29,30,29,30,161200
CPF,20030319,3.36,3.36,3.3,3.34,4474400
CPH,20030319,3.9,3.9,3.9,3.9,500
CPI,20030319,4.7266,4.8913,4.7266,4.8235,1855516
CPL,20030319,36.25,36.25,36,36.25,81600
CPN,20030319,5.1,5.1,5.1,5.1,65000
CSC,20030319,10.6,10.8,10.4,10.4,131400
CTW,20030319,7.6,7.65,7.55,7.55,45600
CWT,20030319,3.95,3.95,3.95,3.95,20000
DCC,20030319,10.7,11.4,10.7,10.7,14854000
DELTA,20030319,25.5,25.75,25.5,25.75,902000
DRACO,20030319,2.07,2.07,2.07,2.07,100
DTCI,20030319,4.7,4.7,4.7,4.7,100
EARTH,20030319,3.08,3.16,3,3,2667300
EASTW,20030319,3.2,3.2,3.2,3.2,1000
EGCO,20030319,38,38,37.25,37.25,846000
ERW,20030319,1.65,1.6833,1.6333,1.6333,2715600
ESTAR,20030319,0.515,0.53,0.51,0.51,29946400
FANCY,20030319,9.15,9.15,9,9.05,108200
FER,20030319,7.2,7.45,7.15,7.45,4491000
FNS,20030319,18.4,18.7,18.2,18.3,313500
GENCO,20030319,0.82,0.83,0.81,0.82,1330000
GFPT,20030319,2.1722,2.1882,2.1563,2.1722,3945910
GOLD,20030319,7.55,8.3,7.45,8.2,19614000
GRAMMY,20030319,20.3,20.6,20.3,20.4,761800
GYT,20030319,250,250,242,242,400
HANA,20030319,14.8,15,14.8,15,1950000
HMPRO,20030319,0.5946,0.6063,0.583,0.583,6130607
HTC,20030319,4.06,4.08,4,4.02,87900
ICC,20030319,240,240,240,240,1100
IEC,20030319,0.0456,0.0456,0.0452,0.0452,800000
INET,20030319,4.28,4.28,4.24,4.24,107000
INTUCH,20030319,11.5,11.9,11.5,11.6,5487100
IRC,20030319,5.4,5.6,5.3,5.6,23000
IRPC,20030319,1.5037,1.5231,1.4843,1.4843,2670036
ITD,20030319,1.82,1.88,1.77,1.85,118304000
JAS,20030319,0.454,0.462,0.436,0.436,68281000
JUTHA,20030319,1.56,1.56,1.56,1.56,300
KBANK,20030319,31,31.5,30.25,30.75,9446630
KCE,20030319,4.0757,4.1145,4.0757,4.0757,269220
KDH,20030319,21.3,21.5,21.3,21.3,32900
KGI,20030319,1.56,1.59,1.53,1.55,16399200
KKP,20030319,28.5,29,28,28.5,4053600
KTB,20030319,7.1,7.25,7.05,7.1,5154500
KTC,20030319,11.44,12.0686,11.3771,11.88,4171522
KWG,20030319,4.42,4.44,4.32,4.4,27200
KYE,20030319,50,50,50,50,1000
LALIN,20030319,6.8,6.9,6.6,6.6,1629500
LANNA,20030319,3.7,3.7,3.65,3.675,22000
LEE,20030319,2.3333,2.3467,2.3333,2.3333,99000
LH,20030319,7.55,7.75,7.5,7.6,12785100
LOXLEY,20030319,0.86,0.95,0.86,0.905,156423504
LPN,20030319,1.9791,2.0886,1.9791,2.0481,16549026
LST,20030319,1.57,1.57,1.4,1.4,7000
M-CHAI,20030319,17.8,17.8,17.8,17.8,800
MAJOR,20030319,14.3,14.3,14.3,14.3,66500
MAKRO,20030319,34.25,34.5,34.25,34.25,56600
MALEE,20030319,3.04,3.04,3,3,13000
MATCH,20030319,35.5,36,33.5,33.75,1162400
MBK,20030319,34.75,34.75,34.75,34.75,5000
METCO,20030319,175,178,175,175,9800
MINT,20030319,1.8446,1.8446,1.8446,1.8446,326800
MK,20030319,1.24,1.28,1.23,1.23,12098000
MODERN,20030319,22.8,23,22.7,22.7,492300
MPIC,20030319,1.1941,1.2021,1.146,1.146,4533700
MSC,20030319,1.6,1.62,1.6,1.61,603000
NC,20030319,6.6658,6.8618,6.6658,6.8618,4692
NEP,20030319,0.6,0.63,0.6,0.61,180000
NEW,20030319,7.4,7.4,7.4,7.4,400
NKI,20030319,25.5,26,25.5,26,2100
NMG,20030319,12.2,12.5,12.2,12.2,57000
NOBLE,20030319,7.65,7.75,7.5,7.55,16068900
NPK,20030319,5.8,5.8,5.8,5.8,900
NTV,20030319,29.5,31,29.5,31,6800
NWR,20030319,1.5871,1.6352,1.5679,1.5775,6451574
OGC,20030319,67,67.5,66.5,66.5,16400
PAF,20030319,4.5645,4.6399,4.5645,4.5834,1339496
PB,20030319,21.7645,22.1675,21.7645,21.7645,65129
PF,20030319,7.5,7.75,7.35,7.65,1064700
