<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19930818,26.9161,27.1297,26.9161,27.1297,3510
ACC,19930818,23.2,24.4,23.2,24.4,3434000
ADVANC,19930818,16.2148,16.3505,16.0792,16.2827,2732710
AFC,19930818,28.5,29,28.5,29,7000
AJ,19930818,3.475,3.475,3.425,3.475,48000
ALUCON,19930818,120,120,120,120,300
AMARIN,19930818,9.5702,9.7915,9.5702,9.7362,177150
AP,19930818,7.6964,7.6964,7.6461,7.6964,33795
APURE,19930818,40.4444,40.8889,40.2222,40.8889,70650
ASIA,19930818,43.5,44.25,43.5,44.25,1200
ASP,19930818,6.325,6.717,6.276,6.668,30053000
AYUD,19930818,173,175,170,171,134500
BANPU,19930818,61.16,61.16,60.19,60.84,131600
BAY,19930818,50.4173,50.8052,50.0295,50.8052,938901
BBL,19930818,126,128,126,128,615550
BFIT,19930818,112.937,119.782,112.937,119.097,296888
BH,19930818,21.3496,21.3496,21.3496,21.3496,22660
BIG,19930818,47.25,48.75,47.25,48.75,1900
BIGC,19930818,22.6845,23.2001,22.6845,22.6845,60516
BKI,19930818,204.85,204.85,204.85,204.85,55912
BLAND,19930818,10.8,11.2,10.8,11.1,28501000
BTNC,19930818,33,33,33,33,500
BTS,19930818,74.8742,76.7578,74.8742,75.816,5213348
CEN,19930818,6.7225,6.9146,6.7225,6.7225,923610
CENTEL,19930818,2.2635,2.3,2.2635,2.3,235600
CFRESH,19930818,4.6336,4.867,4.6336,4.7336,3836768
CHARAN,19930818,112,112,112,112,1300
CHOTI,19930818,115,115,115,115,200
CM,19930818,5.7068,5.8094,5.6727,5.8094,3875881
CNS,19930818,53.5811,55.6306,53.2883,55.045,1171475
CNT,19930818,68.0898,69.257,67.3116,68.868,194394
CPF,19930818,4.9826,5.1691,4.9826,5.1691,4424889
CPH,19930818,69.7658,73.036,69.7658,73.036,1104495
CSC,19930818,61.1262,64.6869,59.9393,64.6869,2022
CSR,19930818,53,53,53,53,1300
CTW,19930818,27.9136,28.4436,27.5603,28.4436,16412
CWT,19930818,20.875,21.125,20.875,21,72800
DCC,19930818,3.575,3.575,3.45,3.5,38000
DTC,19930818,102.807,103.759,102.807,103.759,5410
DTCI,19930818,95.5,96,93,94,164300
EE,19930818,5.3,5.3,5.15,5.2,89000
EPCO,19930818,47.25,48,47.25,47.625,708400
ERW,19930818,9.7611,10.4583,9.7611,10.2591,15723144
FE,19930818,254,254,242,246,14200
GEL,19930818,12.1774,12.9815,12.0625,12.9815,845658
GFPT,19930818,1.8368,1.8847,1.8368,1.8847,2111470
HANA,19930818,5.3068,5.3068,5.1452,5.2798,72388
HTC,19930818,7.6865,8.2843,7.6865,8.2843,31613
ICC,19930818,479.615,479.615,477.385,477.385,6562
IEC,19930818,1.5182,1.532,1.5182,1.5182,6723900
IFEC,19930818,3.024,3.0425,2.9127,2.9498,591570
INTUCH,19930818,13.0899,13.3136,13.0339,13.3136,8491293
JCT,19930818,35.5072,35.913,35.5072,35.913,2587
JUTHA,19930818,37.7892,39.5069,37.7892,38.6481,40517
KBANK,19930818,55.5484,56.2097,55.5484,55.879,711472
KCE,19930818,6.0303,6.1765,6.0303,6.0668,1399554
KDH,19930818,54,54,54,54,10500
KGI,19930818,15.2468,15.7992,15.2468,15.6887,1087938
KKC,19930818,4.318,4.318,4.2772,4.2772,95739
KKP,19930818,88,89.1429,86.8571,88.5714,149100
KTB,19930818,40.3044,40.7843,40.0645,40.7843,1215260
KWC,19930818,145,145,145,145,100
KWG,19930818,148.619,151.441,147.678,151.441,43322
LEE,19930818,3.5667,3.6,3.5,3.6,1482000
LH,19930818,18.0527,18.1747,17.8088,18.0527,1339585
LTX,19930818,30,30.5,29.75,30.5,10400
MALEE,19930818,82.9116,84.0171,81.8061,81.8061,160471
MATI,19930818,19,19.3,19,19.1,75660
MDX,19930818,119,122,119,122,557250
METCO,19930818,63,64,62.5,64,37900
MFC,19930818,37,37.8,37,37.4,547000
MINT,19930818,1.085,1.1528,1.085,1.1528,24067300
MK,19930818,10.025,10.025,9.8322,10.025,465794
MODERN,19930818,102.349,102.349,101.288,101.288,4525
NC,19930818,41.1711,41.1711,41.1711,41.1711,1315
NEP,19930818,3,3.175,3,3.075,75002000
NKI,19930818,46.7656,46.7656,46.2022,46.2022,6744
NMG,19930818,96,98.5,95,95,257900
NPK,19930818,43,44,43,44,14700
OCC,19930818,70,71,70,71,4200
OHTL,19930818,190,190,190,190,600
PAF,19930818,5.1716,5.2379,5.1053,5.1053,1014290
PDI,19930818,46.1233,46.58,45.6667,45.6667,578375
PE,19930818,57.441,57.441,55.287,57.082,40944
PF,19930818,160.425,164.684,159.005,161.845,150878
PK,19930818,11.2,11.2,11.2,11.2,2000
POLAR,19930818,5.9545,6.0476,5.7685,5.9545,92160
PR,19930818,28.4313,28.4313,26.371,27.6072,34704
PRAKIT,19930818,16.5,16.6,16.3,16.4,12000
PRANDA,19930818,21,21,20.4,20.4,58500
PTTEP,19930818,7,7.4,7,7.35,24506000
