<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20031211,18.5,18.6,18.3,18.5,473800
ADAM,20031211,4.3142,4.3564,4.2126,4.2296,6836527
ADVANC,20031211,67.5,74.5,67.5,72,6276298
AEC,20031211,16,16.2,15.6,15.7,993600
AEONTS,20031211,36,36.2,32,32,1721140
AFC,20031211,13.7,14.2,13.7,14,5990
AH,20031211,29.6,29.8,28.6,29.8,299850
AHC,20031211,60,60,59.5,59.5,2000
AIT,20031211,40,40.3333,32.6667,34.3333,1760850
AJ,20031211,7.15,7.25,6.8,6.9,1025300
AMANAH,20031211,1.5817,1.6091,1.5726,1.5817,2154687
AMARIN,20031211,10.5,10.5,10.5,10.5,26000
AMATA,20031211,14.3,14.8,14.1,14.1,19931800
AP,20031211,5.5,5.55,5.3,5.3,29361100
APURE,20031211,2.2756,2.2933,2.1333,2.1511,888975
AQ,20031211,15.5325,15.6203,14.4795,14.5672,11066358
ASIAN,20031211,5.9,5.9,5.75,5.75,611600
ASIMAR,20031211,2.8,2.86,2.76,2.78,295500
ASP,20031211,7.35,7.45,7.25,7.3,3069000
AYUD,20031211,18.6,18.7,18.6,18.6,69600
BAFS,20031211,10.5797,11.2461,10.4963,10.7463,25500410
BANPU,20031211,116,117,112,116,2162500
BAT-3K,20031211,64.5,65.5,64.5,65,90600
BAY,20031211,11.9,12.5,11.8,12.5,70018128
BBL,20031211,82,87.5,81.5,86,11653288
BCP,20031211,13.4,13.5,13,13,3852900
BDMS,20031211,6.7158,6.7158,6.525,6.525,305310
BEC,20031211,22,22.2,21.8,22.2,9232100
BFIT,20031211,8.05,8.15,7.9,8.15,147200
BH,20031211,14.8,15.2,13.4,13.8,6718435
BIGC,20031211,18.7,18.7,18.5,18.7,299400
BJC,20031211,8.2,8.2,8,8,273300
BKI,20031211,212,212,210.667,212,7800
BKKCP,20031211,8.95,9.7,8.95,9,69400
BLAND,20031211,1.69,1.71,1.53,1.56,167159392
BROOK,20031211,2.54,2.56,2.32,2.34,557200
BTC,20031211,7.15,7.25,6.4,6.4,9812100
CCET,20031211,3.4,3.4,3.325,3.325,1557000
CENTEL,20031211,2.4825,2.4825,2.3182,2.3182,1266800
CFRESH,20031211,4.5,4.5,4.4,4.4,490100
CHOTI,20031211,87,87,84.5,85,1100
CHUO,20031211,7.55,7.55,7.4,7.5,20600
CI,20031211,13.5,13.6,13.2,13.2,403100
CIMBT,20031211,3.1998,3.2862,3.1781,3.1998,11400561
CK,20031211,25,25.75,19.1,20.6,50633288
CM,20031211,4.0659,4.0659,4.0204,4.0204,1213993
CNS,20031211,57,58,56.5,57,431700
CPALL,20031211,5.35,5.4,5.25,5.25,3005000
CPF,20031211,4.52,4.54,4.46,4.46,18490000
CPH,20031211,18.3,18.3,17.5,17.8,51100
CPI,20031211,4.8429,4.9397,4.8429,4.8913,220427
CPL,20031211,41,41,40.5,40.5,1600
CPN,20031211,10.1,10.1,9.85,9.9,2450000
CSC,20031211,33.5,34,32,32,390000
CTW,20031211,11.5,11.5,11.1,11.1,341100
CWT,20031211,18.875,19.875,18.375,18.5,333000
DCC,20031211,21.5,21.6,20.3,20.3,2660600
DELTA,20031211,27,27,26.5,26.5,2613300
DRACO,20031211,4.1,4.3,3.95,3.95,419000
DTC,20031211,41,41,40.75,41,40900
DTCI,20031211,7.05,7.05,7.05,7.05,1500
EARTH,20031211,3.74,3.76,3.56,3.56,1515500
EASTW,20031211,5.25,5.25,5.2,5.2,209000
EGCO,20031211,78.5,81,77,79,4034200
ERW,20031211,2.8833,2.8833,2.85,2.8667,492900
ESTAR,20031211,1.22,1.22,1.125,1.14,37860000
FANCY,20031211,9.2,9.2,9,9,504600
FER,20031211,7.75,7.8,7.4,7.5,1412600
FNS,20031211,49.25,49.5,48.5,49.5,439800
GEL,20031211,3.906,3.9289,3.6532,3.6532,2158321
GENCO,20031211,2.74,2.78,2.52,2.52,15607000
GFPT,20031211,2.725,2.75,2.675,2.7,2833000
GJS,20031211,3.02,3.02,2.74,2.78,101971904
GOLD,20031211,13.5,13.5,13.1,13.2,2606500
GRAMMY,20031211,18.8,18.9,18.7,18.8,1451400
GYT,20031211,500,500,500,500,400
HANA,20031211,22.6,24.2,22.6,22.8,10067000
HMPRO,20031211,1.2476,1.2651,1.2359,1.2359,6680507
HTC,20031211,4.9,4.94,4.88,4.88,22900
IEC,20031211,0.12,0.122,0.115,0.115,149500000
INET,20031211,13.4,13.6,11.9,12.1,4440350
INTUCH,20031211,34.5,35,33.5,34.5,38267524
IRC,20031211,18.4,18.4,18.3,18.3,7000
IRCP,20031211,17.1,17.1,16.1,16.7,421900
IRPC,20031211,9.2646,9.3616,8.634,8.731,75037056
IT,20031211,9.5,9.7,9.2,9.2,3700100
ITD,20031211,11.6,12.8,11.6,11.9,165225088
JAS,20031211,1.27,1.32,1.25,1.26,297001984
JUTHA,20031211,14,14.3,12.8,13,2146400
KAMART,20031211,3.8125,3.8972,2.9865,2.9865,11079502
KBANK,20031211,41,43.5,41,43.5,17798892
KCE,20031211,10.0921,10.325,9.7039,9.7039,11833716
KDH,20031211,29,29.75,29,29.5,18900
KGI,20031211,5.3,5.4,5.2,5.3,19769300
KKC,20031211,10.9171,10.9987,10.9171,10.9171,175521
