<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19910903,26.9063,26.9063,26.9063,26.9063,228
ABICO,19910903,11.0573,11.0573,10.59,10.59,23756
AFC,19910903,70,70,69,69,18300
AJ,19910903,5.45,5.5,5.2,5.3,6823500
ALUCON,19910903,154,158,150,153,3300
ASIA,19910903,55.8225,57.788,53.8569,56.6087,59905
ASP,19910903,4.462,4.462,4.29,4.315,11122000
AYUD,19910903,290,300,290,292,29450
BANPU,19910903,24.9,26.33,23.96,25.14,803600
BAY,19910903,25.5965,25.5965,25.1311,25.1311,603364
BBL,19910903,30.8,31,30.6,30.8,1160500
BFIT,19910903,101.178,101.178,98.93,98.93,136094
BH,19910903,12.5745,12.665,12.5745,12.665,75996
BIG,19910903,59,61,59,59,5800
BKI,19910903,183.381,183.381,182.486,183.381,4248
BTNC,19910903,44.75,44.75,42.5,44,8700
BTS,19910903,131.854,132.796,127.145,128.087,1100855
BUI,19910903,74.8711,74.8711,74.8711,74.8711,613
CEN,19910903,7.8749,7.9229,7.2987,7.6829,774710
CENTEL,19910903,2.9148,3.082,2.9148,3.082,6876600
CNS,19910903,65.6971,66.2734,63.392,63.9683,342880
CNT,19910903,24.9016,25.0456,24.1819,24.1819,498816
CPF,19910903,3.7836,3.7836,3.6237,3.6503,6233876
CSC,19910903,58.42,60.0579,58.42,58.966,26556
CTW,19910903,40.2804,40.2804,39.5737,39.9271,23205
CWT,19910903,46.3262,46.3262,43.3901,45.0213,276482
DTC,19910903,95.1919,98.0477,92.3362,98.0477,22743
ERW,19910903,6.0495,6.1275,5.7763,6.0104,1880025
GEL,19910903,22.346,23.439,21.9816,23.1961,297251
GYT,19910903,316,316,316,316,700
HTC,19910903,4.6119,4.7827,4.5265,4.5265,2379240
ICC,19910903,303.385,305.615,303.385,305.615,896
IFEC,19910903,3.6439,3.7471,3.4377,3.7471,853770
INSURE,19910903,63,63,61,62,60300
INTUCH,19910903,8.5587,8.6147,8.2231,8.2231,39660672
