<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,20000607,5.5,5.5,5.5,5.5,100
ADVANC,20000607,37.2,38,37.2,37.8,319000
AFC,20000607,4.2,4.3,4.2,4.3,11000
AJ,20000607,0.27,0.27,0.27,0.27,300000
APURE,20000607,2.5778,2.8444,2.5778,2.5778,638550
ASIMAR,20000607,0.6009,0.6009,0.6009,0.6009,34946
ASP,20000607,2.7,2.85,2.625,2.625,1739000
AYUD,20000607,95.5,95.5,95.5,95.5,2000
BANPU,20000607,17.25,18,17.25,17.25,1166200
BAT-3K,20000607,21.5,21.75,21.5,21.5,21900
BAY,20000607,7.6,7.7,7.5,7.5,4313900
BBL,20000607,33.5,34.25,33.25,33.75,814800
BCP,20000607,6.9,7.2,6.9,7,303000
BEC,20000607,23.2,24,23,23,1774000
BFIT,20000607,7.125,7.125,7.125,7.125,1600
BIG,20000607,15.75,15.75,15.75,15.75,8700
BIGC,20000607,15.75,15.75,15.25,15.25,33000
BJC,20000607,3.075,3.1,3.075,3.1,4600
BKI,20000607,46.6658,46.6658,45.3325,45.3325,14400
BLAND,20000607,0.34,0.35,0.33,0.33,10029000
BTS,20000607,3.0138,3.108,2.8254,2.8254,2635130
CFRESH,20000607,2.8668,2.8668,2.8668,2.8668,26998
CHOTI,20000607,127,128,127,127,1600
CK,20000607,1.525,1.625,1.475,1.475,3118000
CM,20000607,2.7257,2.7257,2.7257,2.7257,26415
CNS,20000607,25,26,24.75,24.75,329200
CPF,20000607,5.95,6.1,5.9,5.9,2112000
CPH,20000607,3.5,3.8,3.5,3.6,1052900
CPI,20000607,1.7241,1.7434,1.7241,1.7434,38716
CPL,20000607,15,18,15,18,600
CPN,20000607,1.2038,1.2038,1.19,1.19,1346038
CSC,20000607,8.7,8.7,8.4,8.4,14200
CSR,20000607,16.5,16.5,16.5,16.5,500
CTW,20000607,12,12.625,11.5,11.625,399800
CWT,20000607,2.6,2.6,2.1,2.1,14400
DELTA,20000607,30,31.2,29.8,30,644000
DRACO,20000607,2.35,2.4,2.25,2.25,266000
DTC,20000607,25,25,25,25,3000
EASTW,20000607,2.8,2.825,2.8,2.825,2360000
EGCO,20000607,28.75,29.5,28.75,29,709700
ERW,20000607,1,1,0.9667,0.9667,120000
ESTAR,20000607,0.625,0.625,0.6,0.6,1132800
FMT,20000607,25.25,26.25,24.25,24.25,991100
GEL,20000607,0.5974,0.5974,0.5974,0.5974,52227
GFPT,20000607,0.4919,0.5047,0.4856,0.4919,864000
GOLD,20000607,6.1,6.3,5.8,5.8,244000
GRAMMY,20000607,11,11.2,10.9,11,183000
GYT,20000607,170,170,170,170,1000
HANA,20000607,31.4,32,31.2,31.4,1164000
HTC,20000607,2.9,2.9,2.8,2.8,159000
ICC,20000607,65,65,65,65,3230
IEC,20000607,0.059,0.064,0.059,0.061,141980000
INTUCH,20000607,21.4,22,21.2,21.4,2385000
IRC,20000607,1.825,1.9,1.825,1.825,2082000
IRPC,20000607,3.0073,3.0558,2.8618,2.8618,6911379
ITD,20000607,2.175,2.325,2.15,2.2,2464000
JAS,20000607,1.25,1.325,1.225,1.3,72454000
JUTHA,20000607,2.6,2.6,2.5,2.5,5000
KBANK,20000607,29.25,30.25,29.25,29.75,2348720
KCE,20000607,8.5395,8.85,8.5395,8.5395,492067
KGI,20000607,1.3684,1.4026,1.3342,1.3342,7225993
KKP,20000607,22.75,24.5,22.25,23,2390700
KTB,20000607,13.5,13.75,13,13,3309730
KYE,20000607,64.5,65,62.5,62.5,8200
LANNA,20000607,2.15,2.2,2.15,2.175,177000
LEE,20000607,1.1667,1.225,1.1667,1.225,102000
LH,20000607,1.35,1.425,1.35,1.375,5431000
LOXLEY,20000607,5.15,5.65,5.15,5.3,4357000
LPN,20000607,0.2134,0.2134,0.2134,0.2134,100517
LRH,20000607,6.7508,7.2164,6.7508,7.2164,22982
LST,20000607,1.725,1.725,1.725,1.725,2000
LTX,20000607,21.25,21.25,21,21,41000
MAKRO,20000607,44,44,43.25,43.25,39400
MALEE,20000607,7.8,8,7.6,7.6,212300
MBK,20000607,18.25,18.5,18,18.5,39600
METCO,20000607,81.5,83.5,80,80,17400
MFC,20000607,3.875,3.9,3.875,3.9,22000
MK,20000607,0.51,0.52,0.49,0.49,618000
MSC,20000607,1.775,1.85,1.55,1.675,395000
NC,20000607,5.3914,5.4895,5.3914,5.4895,4080
NEP,20000607,0.32,0.32,0.3,0.3,718000
NKI,20000607,11.75,11.75,11,11,4800
NMG,20000607,20.75,21.5,20.5,20.5,1767900
NOBLE,20000607,2.562,2.6352,2.4156,2.4156,328551
NPP,20000607,10.75,10.75,10.5,10.5,16000
NTV,20000607,13,13,13,13,10200
NWR,20000607,6.541,6.541,5.7714,5.7714,282122
OCC,20000607,15.25,15.25,15.25,15.25,2000
OHTL,20000607,200,200,200,200,800
PAF,20000607,1.4587,1.4587,1.4321,1.4321,101919
PDI,20000607,9.5,9.5,9.2,9.2,965700
PL,20000607,1.45,1.75,1.45,1.575,35445000
POLAR,20000607,1.4031,1.5251,1.4031,1.5251,18030
POST,20000607,3.05,3.05,3,3,18000
PR,20000607,51.5,51.5,51.5,51.5,1200
PRANDA,20000607,1.2,1.225,1.2,1.225,12000
PRECHA,20000607,1,1.12,1,1.12,20250
PTTEP,20000607,18.9,19.2,18.8,19.1,1805500
QH,20000607,0.68,0.72,0.66,0.66,19635000
RAM,20000607,10,10,10,10,43400
RCI,20000607,0.26,0.28,0.25,0.25,300000
RCL,20000607,3.45,3.5,3.275,3.325,974000
SAMART,20000607,2.6,2.8,2.575,2.675,13862000
SAMCO,20000607,0.9,0.95,0.9,0.95,4000
SAMTEL,20000607,2.35,2.55,2.35,2.4,18286000
SAWANG,20000607,9.1,9.1,9,9,2000
SCB,20000607,25.25,25.75,25.25,25.5,528833
SCC,20000607,45.6,45.8,44.2,44.2,634000
SCCC,20000607,119,119,115,115,40579
SCP,20000607,3,3.2,2.9,3,556000
SE-ED,20000607,1.7,1.7,1.7,1.7,40000
SFP,20000607,54,54,54,54,5200
SHANG,20000607,32,32,32,32,200
SIAM,20000607,2.6,3.1,2.5,2.6,12500
