<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020213,24.2,24.2,24.2,24.2,10000
ADVANC,20020213,40.25,42,40.25,42,1717400
AEC,20020213,9.4931,9.7209,9.4931,9.7209,4933869
AEONTS,20020213,22.4,23.2,22.4,23,653500
AFC,20020213,5.55,5.6,5.55,5.55,10900
AHC,20020213,15,15,15,15,53900
AJ,20020213,0.71,0.8,0.71,0.75,2099000
ALUCON,20020213,140,140,140,140,1000
AMANAH,20020213,1.6914,1.7006,1.6823,1.7006,8928281
AMARIN,20020213,4.375,4.375,4.375,4.375,9000
AMATA,20020213,1.03,1.04,1.03,1.03,532000
AP,20020213,2.575,2.675,2.525,2.675,9905000
APURE,20020213,1.8667,2.0444,1.8667,2.0444,955912
AQ,20020213,3.5277,3.791,3.5277,3.7734,13797219
ASIA,20020213,6,6,6,6,100
ASIAN,20020213,4.4,4.55,4.4,4.525,1160000
ASP,20020213,3.8,3.9,3.8,3.9,5426000
AYUD,20020213,107,107,107,107,2000
BANPU,20020213,35,36.25,35,36.25,1744900
BAT-3K,20020213,24.8,24.9,24.6,24.9,38900
BAY,20020213,5.95,6.05,5.9,5.95,11696300
BBL,20020213,57,59.5,57,59,3481381
BCP,20020213,5.6,5.9,5.6,5.8,9523600
BDMS,20020213,2.0605,2.0605,2.0605,2.0605,6551
BEC,20020213,24.2,24.6,24,24,1250000
BFIT,20020213,6.65,6.7,6.6,6.7,398200
BIG,20020213,35,35,33.75,34,68200
BIGC,20020213,22.7,22.9,22.5,22.9,397600
BJC,20020213,3.9,3.9,3.9,3.9,1000
BKI,20020213,97.776,98.6649,97.776,97.776,12150
BLAND,20020213,0.35,0.366,0.35,0.364,79984000
BROOK,20020213,0.828,0.84,0.792,0.84,2370500
CCET,20020213,3.55,3.6,3.55,3.6,879000
CENTEL,20020213,1.6575,1.6575,1.6429,1.6429,764200
CFRESH,20020213,8.5338,8.6672,8.5338,8.6672,299981
CHOTI,20020213,160,160,159,159,19400
CHUO,20020213,8.85,8.85,8.7,8.7,153000
CIMBT,20020213,7.8697,7.9129,7.74,7.8264,11027064
CK,20020213,1.52,1.55,1.51,1.54,3371000
CM,20020213,4.3611,4.3839,4.3384,4.3839,625157
CNS,20020213,40,40.75,39.5,40,811900
CPF,20020213,6.8,6.85,6.75,6.85,8538481
CPH,20020213,8.3,8.5,8.3,8.45,1396800
CPI,20020213,2.9251,2.9251,2.867,2.867,40007
CPL,20020213,28.5,28.5,27.5,27.75,74700
CPN,20020213,2.8781,2.8781,2.8781,2.8781,21681
CSC,20020213,11.5,12,11.5,12,1578800
CTW,20020213,7,7.55,7,7.35,1903700
CWT,20020213,7.1,7.3,6.65,6.8,271600
DCC,20020213,3.575,3.8,3.575,3.65,8660000
DELTA,20020213,38.5,39.25,38.5,39,4704820
DTCI,20020213,10.4,10.4,10.4,10.4,2500
EASTW,20020213,2.825,2.825,2.825,2.825,1432000
EGCO,20020213,38,38,37.5,37.75,379951
ERW,20020213,1.4333,1.475,1.4333,1.4667,10886400
ESTAR,20020213,0.52,0.545,0.515,0.54,109117264
F&D,20020213,33,34,33,34,1100
FANCY,20020213,4.3665,4.4665,4.2332,4.2665,60602
