<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010621,18.5,19.2,18.5,18.9,68000
ADVANC,20010621,45.6,45.8,44.8,45,73000
AFC,20010621,4.8,4.9,4.7,4.7,9019
AJ,20010621,0.34,0.35,0.34,0.34,1300000
AMARIN,20010621,2.9,2.95,2.825,2.825,5230000
AP,20010621,0.63,0.65,0.61,0.63,16495000
APURE,20010621,1.6,1.6,1.6,1.6,27000
AQ,20010621,2.0183,2.1061,2.0183,2.0183,905938
ASIA,20010621,6.8,6.8,6.8,6.8,400
ASIAN,20010621,2.65,2.725,2.65,2.65,124000
ASP,20010621,2.575,2.575,2.5,2.5,1077000
AYUD,20010621,96,96.5,95.5,95.5,18300
BANPU,20010621,27,27.25,26.75,27,2210900
BAT-3K,20010621,23.75,23.75,23.5,23.75,13500
BAY,20010621,6.6,6.6,6.5,6.6,2267600
BBL,20010621,37.25,37.5,36.75,36.75,1776980
BCP,20010621,8.1,8.3,8,8.1,5712000
BDMS,20010621,1.5263,1.5263,1.5263,1.5263,419310
BEC,20010621,23,23.2,23,23.2,2136900
BFIT,20010621,7.25,7.25,7,7,175200
BIG,20010621,28,28.25,27.5,28,61800
BIGC,20010621,16,16,15.75,15.75,147300
BJC,20010621,2.85,2.975,2.85,2.925,2090200
BKI,20010621,73.332,73.7765,73.332,73.7765,10350
BLAND,20010621,0.24,0.24,0.23,0.24,1700000
BTS,20010621,1.5069,1.5069,1.4127,1.4127,808547
CCET,20010621,2.525,2.55,2.525,2.525,546000
CENTEL,20010621,1.1865,1.223,1.1865,1.1865,2815800
CFRESH,20010621,6.0004,6.067,6.0004,6.067,22498
CHARAN,20010621,29,29,29,29,2000
CHOTI,20010621,162,163,162,163,3100
CIMBT,20010621,6.7022,6.9184,6.486,6.5941,13352225
CK,20010621,1.025,1.075,1.025,1.05,3116000
CM,20010621,3.339,3.4071,3.2936,3.2936,562421
CNS,20010621,25.5,25.75,25,25,356000
CPF,20010621,4.225,4.25,4.225,4.225,9443000
CPH,20010621,5,5,4.9,4.9,536000
CPL,20010621,24.25,26,24.25,25.5,116700
CSC,20010621,7.2,7.3,7.1,7.2,208000
CTW,20010621,6,6,6,6,141012
CWT,20010621,2.6,2.7,2.6,2.6,347200
DCC,20010621,2,2.05,1.95,1.95,8075000
DELTA,20010621,21.4,21.6,21.4,21.6,285620
DRACO,20010621,1.5,1.525,1.475,1.525,5100
DTC,20010621,29,29,28.25,28.25,7400
DTCI,20010621,12.75,13.25,12.5,12.75,4000
EASTW,20010621,2.75,2.775,2.75,2.75,646000
EGCO,20010621,36,36.25,35.25,35.75,686830
ERW,20010621,0.8667,0.95,0.85,0.95,24490200
ESTAR,20010621,0.35,0.375,0.35,0.35,15210400
FE,20010621,132,132,132,132,200
FMT,20010621,32.25,32.75,31.25,31.25,95100
GEL,20010621,0.6893,0.6893,0.6433,0.6663,48746
GENCO,20010621,1.275,1.3,1.25,1.25,2301000
GFPT,20010621,1.1181,1.2139,1.1181,1.1819,57903960
GOLD,20010621,5.1,5.1,5,5.1,859300
GRAMMY,20010621,8.45,8.45,8.4,8.4,650000
