<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870608,17.0301,17.3163,17.0301,17.3163,522657
BBL,19870608,26.326,27.0257,26.326,27.0257,1989460
BFIT,19870608,17.4926,17.4926,17.4926,17.4926,13340
KBANK,19870608,19.6589,19.8675,19.6589,19.8675,945878
NC,19870608,14.5425,14.5425,14.5425,14.5425,2470
SCB,19870608,30.2492,30.2492,30.1416,30.2492,87774
SCC,19870608,10.13,10.13,9.93,9.93,500000
SCCC,19870608,83.7675,83.7675,83.2317,83.2317,115335
SFP,19870608,63.7,63.7,63.7,63.7,2000
SINGER,19870608,3.4743,3.5,3.4485,3.4485,988914
SPC,19870608,3.2781,3.3745,3.262,3.3745,62220
SPI,19870608,30.7687,30.7687,30.7687,30.7687,19460
SSC,19870608,3.6797,3.6797,3.6797,3.6797,117400
TCAP,19870608,7.8469,8.1689,7.8469,8.1689,6256103
TCMC,19870608,6.7536,7.179,6.7536,7.1258,139152
TF,19870608,42.9664,42.9664,42.5597,42.5597,4426
TISCO,19870608,38.1864,38.1864,37.827,38.0067,564267
TMB,19870608,17.4064,17.5053,17.4064,17.5053,83887
UP,19870608,13.9167,13.9167,13.9167,13.9167,1849
WG,19870608,17.5518,17.5518,17.4255,17.5518,33253
SET,19870608,275.57,275.57,275.57,275.57,1732000
ICBCT,19870608,32.7161,33.0933,32.5276,32.5276,24393
UFM,19870608,16.9,17.2,16.6,16.7,311000
