<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19980526,24.2,24.2,23.8,23.8,420000
AFC,19980526,5,6.3,5,6.3,20000
APURE,19980526,2.0444,2.1333,2.0444,2.0444,57712
ASIA,19980526,13,14.75,12,14.75,15900
ASP,19980526,3,3,2.95,3,1304000
BAT-3K,19980526,33.5,40,33.5,40,3000
BAY,19980526,11.75,12,11.25,11.5,1073128
BBL,19980526,71,71.5,69.5,69.5,90080
BCP,19980526,8,8.1,7.8,8,306900
BEC,19980526,18.3,18.3,17.4,17.9,1594000
BFIT,19980526,6,6,5.75,5.75,12000
BH,19980526,0.96,0.96,0.96,0.96,340
BIG,19980526,35,35,33.75,33.75,11000
BIGC,19980526,6.9,7,6.9,6.9,11000
BJC,19980526,4.1,4.1,4.1,4.1,16400
BLAND,19980526,0.23,0.23,0.21,0.21,2851000
BTS,19980526,2.1662,2.2604,1.9778,2.072,6436031
CENTEL,19980526,0.6279,0.6352,0.6279,0.6352,347900
CHARAN,19980526,41.5,41.5,41.5,41.5,2000
CHOTI,19980526,198,198,194,195,3300
CIMBT,19980526,2.4647,2.4647,1.989,2.335,8094
CK,19980526,4.1,4.2,4.1,4.2,151000
CNS,19980526,20.75,21.25,19,19,218900
CPF,19980526,2.2515,2.2515,2.2248,2.2382,660543
CPH,19980526,3.4,3.9,3.4,3.7,804100
CPL,19980526,15,15,15,15,300
DCC,19980526,0.48,0.48,0.48,0.48,30000
DELTA,19980526,30.8,31.2,30.8,31.2,4000
DRACO,19980526,1.6,1.6,1.55,1.55,6200
DTC,19980526,47,47.5,36.5,47.5,900
DTCI,19980526,5.8,5.8,5.8,5.8,8600
EASTW,19980526,4.25,4.3,4.25,4.25,44000
EE,19980526,1,1,1,1,10000
EGCO,19980526,56,56,55,56,268940
EPCO,19980526,1.35,1.575,1.275,1.425,1171600
ERW,19980526,0.65,0.7833,0.65,0.7833,7800
ESTAR,19980526,0.3,0.3,0.25,0.275,578800
GFPT,19980526,0.4728,0.4728,0.46,0.4664,901560
GLAND,19980526,5.1,5.1,4.6,4.6,58600
GOLD,19980526,2.8,3.7,2.8,3.7,400
GRAMMY,19980526,11.5,11.8,11.5,11.5,9000
GYT,19980526,189,189,189,189,100
HANA,19980526,14.2,14.3,14.2,14.2,26000
ICC,19980526,53,53,53,53,16000
IEC,19980526,0.069,0.071,0.065,0.068,2900000
INSURE,19980526,49,49,49,49,200
INTUCH,19980526,9.1957,9.1957,9.1403,9.1403,36103
IRC,19980526,0.76,0.76,0.76,0.76,3000
IRPC,19980526,2.1342,2.2313,2.0857,2.1827,1590334
ITD,19980526,2.85,2.85,2.85,2.85,25000
JAS,19980526,1.525,1.525,1.45,1.475,217000
JCT,19980526,3.9,3.9,2.8,3.2,56300
KAMART,19980526,0.6863,0.6863,0.6863,0.6863,1180
KBANK,19980526,41.6613,42.3226,40.3387,40.3387,472031
KDH,19980526,5.5,6.5,5.5,6.5,10300
KGI,19980526,1.7447,1.8132,1.5737,1.6079,49241924
KKP,19980526,5.2,5.6,4.7,4.8,6107200
KTB,19980526,8.2,8.2,7.8,7.8,3260032
KYE,19980526,69.5,69.5,67,68.5,17600
LANNA,19980526,9.6,9.6,9.4,9.6,14000
LEE,19980526,0.09,0.11,0.09,0.1,393000
LH,19980526,1.1,1.1,1,1.05,3008000
LOXLEY,19980526,0.85,0.85,0.83,0.84,266000
LPN,19980526,0.1229,0.1293,0.1229,0.1293,9278
LRH,19980526,8.2639,8.3803,7.5656,8.1475,2792
LST,19980526,1.1267,1.1267,1.1267,1.1267,500
LTX,19980526,15.75,16,15.75,16,13500
MAKRO,19980526,60.5,60.5,60,60.5,466600
MALEE,19980526,22.75,23.75,22.75,23.75,54256
MATI,19980526,4,4,4,4,14000
MAX,19980526,6.9,7,6.1,6.25,38000
MBK,19980526,21,25,20.5,25,12100
METCO,19980526,87,89,86.5,86.5,18600
MFC,19980526,10.5,10.5,5.9,10,24000
MINT,19980526,1.2433,1.2659,1.2433,1.2659,104600
MK,19980526,0.24,0.24,0.24,0.24,100000
MODERN,19980526,5.4,5.6,4.8,5.1,165300
NEP,19980526,0.33,0.35,0.31,0.32,6961000
NMG,19980526,10.5,11.25,10.5,10.75,51300
NOBLE,19980526,1.1712,1.1712,1.1712,1.1712,6830
NWR,19980526,8.4648,8.4648,7.3105,7.3105,30538
OCC,19980526,4.5,4.5,4.5,4.5,7500
OGC,19980526,6.3,6.4,6.3,6.4,5500
PAF,19980526,2.5991,2.7184,2.5991,2.6521,418913
PATO,19980526,3.8,3.9,3.8,3.9,10000
PDI,19980526,6.3,6.4,6.3,6.4,6450
PF,19980526,1.7,1.7,1.4,1.5,1390800
PK,19980526,0.59,0.59,0.59,0.59,1000
PL,19980526,0.4,0.4,0.36,0.36,108000
POLAR,19980526,4.1483,4.1483,4.1483,4.1483,4090
POST,19980526,4,4.1,4,4.1,602000
PR,19980526,50,50,50,50,4100
PRANDA,19980526,1.2,1.225,1.2,1.2,231000
PRG,19980526,23.25,23.25,23.25,23.25,300
PTTEP,19980526,38.6,38.6,37,37.4,753000
QH,19980526,0.62,0.64,0.54,0.54,8666250
RAM,19980526,8.2,8.2,8.2,8.2,2000
RCI,19980526,0.25,0.26,0.25,0.26,330000
RCL,19980526,3.4,3.4,3.05,3.3,3206000
RML,19980526,0.0701,0.0701,0.0561,0.0631,372166
ROBINS,19980526,2.2,2.3,1.9,1.9,1800300
ROJNA,19980526,1.55,1.675,1.55,1.675,57000
SAMART,19980526,1.35,1.5,1.325,1.5,91500
SAUCE,19980526,45,45,45,45,2000
SAWANG,19980526,23,23,23,23,2300
SCB,19980526,30.75,31,29.5,29.5,383266
SCC,19980526,29,29.4,28.8,28.8,190000
SCP,19980526,2.8,3.3,2.8,3,869200
SE-ED,19980526,1.25,1.25,1.25,1.25,1000
SHANG,19980526,17,17,17,17,3500
SINGER,19980526,2.925,2.95,2.925,2.95,936000
SIRI,19980526,2.9447,2.9447,2.5671,2.6426,79598
SITHAI,19980526,8.9,8.9,8.7,8.7,3200
SKR,19980526,1.6,1.6,1.6,1.6,43500
SNP,19980526,5.5,5.5,5,5.375,2800
SPALI,19980526,0.21,0.21,0.19,0.19,1710000
SPORT,19980526,5.85,6.2,5.85,6.2,63000
SSF,19980526,2.2247,2.2932,2.2247,2.2932,525903
SSI,19980526,0.25,0.28,0.25,0.27,75048000
SSSC,19980526,2.9336,2.9336,2.4003,2.4669,89990
SST,19980526,1.45,1.45,1.375,1.375,62000
STA,19980526,6.0416,6.0416,5.9441,5.9441,164195
