<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19941107,23.9614,24.2686,23.347,23.347,81381
ACC,19941107,30.8,31,30.2,31,10000
ADVANC,19941107,43.4,43.4,42.2,42.8,2817000
AFC,19941107,25,25,24.25,24.5,165100
AJ,19941107,1.925,1.925,1.875,1.9,137000
ALUCON,19941107,114,116,114,116,5000
AMARIN,19941107,5.5,5.5,5.45,5.45,33000
AP,19941107,7.6964,7.6964,7.6964,7.6964,5963
APURE,19941107,50.6667,51.5556,49.3333,51.5556,1237
ASIAN,19941107,5.2,5.2,5.2,5.2,106000
ASP,19941107,8.75,8.75,8.5,8.55,3361000
AYUD,19941107,248,248,244,244,6000
BANPU,19941107,199.34,200.65,194.1,194.75,78400
BAY,19941107,74.4625,75.2382,73.6869,74.0747,486172
BBL,19941107,210,212,208,210,489331
BCP,19941107,67.5,68,66.5,67.5,1532600
BFIT,19941107,174,174,169,171,22800
BIGC,19941107,14.3694,14.5585,14.3694,14.3694,25519
BJC,19941107,9,9.05,8.8,8.9,107200
BLAND,19941107,6.7,6.8,6.6,6.8,4147000
BTS,19941107,58.3924,58.3924,57.4506,58.3924,182733
CEN,19941107,6.0502,6.6745,6.0502,6.5784,147860
CENTEL,19941107,1.4603,1.4603,1.4603,1.4603,102700
CFRESH,19941107,5.367,5.367,5.367,5.367,2999
CHARAN,19941107,126,132,126,132,400
CM,19941107,3.1439,3.1439,3.1098,3.1439,67304
CMR,19941107,31.175,31.82,30.53,31.82,19883
CNS,19941107,97.2072,97.2072,94.2793,94.2793,80601
CNT,19941107,71.5916,74.3151,71.5916,73.537,535616
CPF,19941107,9.2191,9.2724,9.1125,9.2191,1964740
CPH,19941107,62,62.5,61.5,62,140400
CPI,19941107,3.39,3.4869,3.3319,3.4869,85176
CSR,19941107,45.25,45.25,45.25,45.25,1500
CTW,19941107,27.9136,27.9136,27.9136,27.9136,1694
CWT,19941107,17.5,17.625,17.25,17.25,40000
DCC,19941107,9.9,9.9,9.45,9.5,152000
DTC,19941107,54.2594,54.2594,54.2594,54.2594,787
DTCI,19941107,64.5,67,64.5,67,54358
EE,19941107,4,4.25,4,4.25,80000
EPCO,19941107,38.625,38.625,37.5,37.875,163200
ERW,19941107,6.6734,6.7232,6.5738,6.7232,391051
ESTAR,19941107,4.8125,4.8125,4.625,4.6875,1067600
EVER,19941107,33.5744,33.5744,32.9603,33.165,19773
F&D,19941107,40.5,40.5,40.5,40.5,20100
FANCY,19941107,2.0999,2.0999,2.0666,2.0999,357015
GEL,19941107,16.0833,16.0833,15.8536,16.0833,88352
GFPT,19941107,1.0701,1.0861,1.0701,1.0861,112690
GOLD,19941107,44,44,43,43.25,29800
GYT,19941107,406,406,406,406,100
HANA,19941107,10.1287,10.2364,9.9671,10.0209,859381
HTC,19941107,5.0389,5.2951,5.0389,5.2097,384050
IEC,19941107,2.44,2.44,2.38,2.4,11650000
IFEC,19941107,5.0461,5.0461,4.7493,5.0461,434140
