<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050301,4.125,4.125,4.05,4.075,15629600
ACC,20050301,8.75,8.9,8.7,8.85,125400
ADAM,20050301,2.4531,2.4701,2.4024,2.4193,2188407
ADVANC,20050301,111,115,110,113,6809639
AEC,20050301,8.95,9.05,8.9,8.9,381200
AF,20050301,10.5,11,10.5,11,1200
AFC,20050301,9.25,9.25,9.25,9.25,20000
AH,20050301,38.25,39,37.75,39,633800
AIT,20050301,13.8667,14.1333,13.8,14.1333,406650
AJ,20050301,6.5,6.55,6.5,6.55,86700
ALUCON,20050301,135,135,134,134,1200
AMANAH,20050301,1.91,2,1.88,1.96,48226200
AMATA,20050301,12,12,11.6,11.6,5809900
AMC,20050301,4.7319,4.7873,4.7319,4.7596,560997
AOT,20050301,48,49,47.75,49,2333400
AP,20050301,4.96,5.1,4.96,5,11951130
APURE,20050301,6.9333,8.0444,6.9333,7.6444,36910224
AQ,20050301,4.1935,4.3058,4.0812,4.1748,9403201
ASIAN,20050301,5.75,5.75,5.7,5.75,55000
ASIMAR,20050301,1.62,1.76,1.62,1.66,7332700
ASP,20050301,8.25,8.35,8.2,8.2,33322000
AYUD,20050301,16.7,16.7,16.6,16.7,49000
BAFS,20050301,9.8299,10.0798,9.6633,9.9132,2506952
BANPU,20050301,175,181,174,178,3871100
BAT-3K,20050301,63.5,64,63.5,64,34000
BAY,20050301,13.3,13.3,13,13.2,3450400
BBL,20050301,110,112,109,112,3437561
BCH,20050301,1.7943,1.8286,1.7943,1.7943,11125000
BCP,20050301,14.7,14.8,14.4,14.7,16954400
BDMS,20050301,16.3,16.8,16.3,16.6,3050820
BEC,20050301,16.4,16.5,16.1,16.3,1528000
BFIT,20050301,14.5,14.875,14.5,14.875,462800
BH,20050301,17,17.3,17,17,1852800
BIG,20050301,12.2,13.8,12.1,13.8,3600
BIGC,20050301,20.3,20.6,20.1,20.6,617900
BJC,20050301,6.2,6.2,6.1,6.1,33100
BKI,20050301,149.333,149.333,148,148,4200
BKKCP,20050301,8.5,8.5,8.5,8.5,5100
BLAND,20050301,0.67,0.69,0.66,0.67,108540600
BLISS,20050301,1.6686,1.7399,1.6544,1.7114,10096600
BROOK,20050301,1.37,1.4,1.37,1.37,72000
BTC,20050301,2.96,3.02,2.92,2.96,7906000
BUI,20050301,20.2431,20.2431,20.2431,20.2431,130
CCET,20050301,3.325,3.325,3.275,3.275,5076000
CCP,20050301,6.45,6.6,6.35,6.5,4384300
CEN,20050301,10.4,10.4,10.1,10.3,3406500
CENTEL,20050301,3.1251,3.1251,2.9936,3.0082,559500
CFRESH,20050301,3.04,3.1,3.04,3.08,133600
CGD,20050301,0.6793,0.6793,0.6793,0.6793,1118
